FileCreation,17-03-2022 08:49:34
SetupFile,ICR_volume2_B
Comment,

TimeStamp,ConT0201 [muS/cm],PHT0201 [-],ConT0301 [muS/cm],FT0301 [ml/min],PT0301 [bar],PT0302 [bar],PT0501 [bar],ConT0501 [muS/cm],TT0501 [C],PT0601 [bar],TT0601 [C],CV0301 [%],PMP0301 [ml/min],PMP0501 [%],FT0301_Avg [ml/min],PT0301_Avg [bar],PT0302_Avg [bar],PT0501_Avg [bar],FT0302 [ml/min],FT0302_Weight [g],FT0501 [ml/min],FT0501_Weight [g],PHT0301 [-],PHT0501 [-]
17-03-2022 10:55:53,856.23,8.50,830.71,15.87,0.00,0.00,0.00,490.74,21.23,4.69,22.56,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:55:54,856.44,8.50,829.49,15.63,0.00,0.00,0.00,490.92,21.23,4.70,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:55:55,856.29,8.50,831.63,15.87,0.00,0.00,0.00,490.77,21.23,4.71,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:55:56,856.32,8.50,829.49,15.87,0.00,0.00,0.00,490.77,21.23,4.71,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:55:57,856.41,8.51,829.49,15.87,0.00,0.00,0.00,490.71,21.23,4.72,22.56,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:55:58,856.50,8.50,831.63,15.50,0.00,0.00,0.00,490.74,21.23,4.71,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:55:59,856.41,8.50,831.63,15.87,0.00,0.00,0.00,490.77,21.23,4.70,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:00,856.41,8.50,830.71,15.63,0.00,0.00,0.00,490.62,21.23,4.71,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:01,856.32,8.51,831.63,15.87,0.00,0.00,0.00,490.77,21.22,4.71,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:02,856.35,8.50,830.41,15.87,0.00,0.00,0.00,491.29,21.23,4.72,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:03,856.35,8.50,829.80,15.87,0.00,0.00,0.00,492.32,21.23,4.74,22.57,0.00,0.00,0.00,15.76,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:04,856.32,8.50,829.80,15.63,0.00,0.00,0.00,492.54,21.23,4.70,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:05,856.53,8.50,831.32,15.87,0.00,0.00,0.00,492.45,21.23,4.70,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:06,856.35,8.50,830.71,15.63,0.00,0.00,0.00,492.39,21.22,4.71,22.56,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:07,856.41,8.51,830.71,15.50,0.00,0.00,0.00,492.54,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:08,856.32,8.50,830.71,15.63,0.00,0.00,0.00,492.42,21.23,4.72,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:09,856.32,8.50,831.63,15.87,0.00,0.00,0.00,492.32,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:10,856.41,8.50,830.71,15.63,0.00,0.00,0.00,492.17,21.23,4.69,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:11,856.29,8.51,829.49,15.87,0.00,0.00,0.00,492.23,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:12,856.11,8.50,831.32,15.63,0.00,0.00,0.00,492.32,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:13,856.35,8.50,829.49,15.63,0.00,0.00,0.00,492.45,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:14,856.50,8.50,829.49,15.87,0.00,0.00,0.00,492.51,21.22,4.73,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:15,856.53,8.51,830.41,15.99,0.00,0.00,0.00,492.32,21.23,4.70,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:16,856.53,8.50,831.32,15.87,0.00,0.00,0.00,492.29,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:17,856.29,8.51,830.71,15.99,0.00,0.00,0.00,492.63,21.23,4.73,22.56,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:18,856.35,8.50,828.88,15.63,0.00,0.00,0.00,492.29,21.22,4.70,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:19,856.35,8.50,831.32,15.99,0.00,0.00,0.00,492.39,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:20,856.29,8.51,831.63,15.63,0.00,0.00,0.00,492.51,21.23,4.71,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:21,856.50,8.51,830.41,15.87,0.00,0.00,0.00,492.42,21.23,4.72,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:22,856.35,8.50,829.49,15.63,0.00,0.00,0.00,492.42,21.23,4.75,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:23,856.50,8.50,830.71,15.87,0.00,0.00,0.00,492.39,21.23,4.70,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:24,856.29,8.50,829.80,15.99,0.00,0.00,0.00,492.54,21.23,4.70,22.57,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:25,856.35,8.50,829.80,15.63,0.00,0.00,0.00,492.45,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:26,856.50,8.50,831.32,15.87,0.00,0.00,0.00,492.39,21.23,4.71,22.57,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:27,856.50,8.50,830.41,15.63,0.00,0.00,0.00,492.39,21.23,4.74,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:28,856.50,8.50,829.80,15.63,0.00,0.00,0.00,492.42,21.23,4.70,22.57,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:29,856.29,8.50,832.54,15.50,0.00,0.00,0.00,492.42,21.23,4.70,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:30,856.50,8.51,831.32,15.63,0.00,0.00,0.00,492.29,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:31,856.29,8.51,831.32,15.99,0.00,0.00,0.00,492.45,21.22,4.72,22.57,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:32,856.41,8.50,832.85,15.87,0.00,0.00,0.00,492.29,21.23,4.74,22.57,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:33,856.23,8.50,830.71,15.87,0.00,0.00,0.00,492.60,21.23,4.70,22.57,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:34,856.41,8.50,830.71,15.87,0.00,0.00,0.00,492.39,21.23,4.71,22.58,0.00,0.00,0.00,15.77,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:35,856.41,8.50,830.41,15.87,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:36,856.23,8.50,829.80,15.63,0.00,0.00,0.00,492.42,21.22,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:37,856.35,8.51,829.80,15.87,0.00,0.00,0.00,492.39,21.23,4.72,22.57,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:38,856.35,8.50,829.80,15.63,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:39,856.50,8.50,831.63,15.87,0.00,0.00,0.00,492.32,21.23,4.70,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:40,856.35,8.50,828.88,15.63,0.00,0.00,0.00,492.51,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:41,856.32,8.50,831.63,15.63,0.00,0.00,0.00,492.45,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:42,856.41,8.51,828.88,15.87,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:43,856.32,8.51,831.93,15.87,0.00,0.00,0.00,492.45,21.23,4.72,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:44,856.20,8.50,831.32,15.87,0.00,0.00,0.00,492.45,21.23,4.69,22.57,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:45,856.56,8.51,830.41,15.63,0.00,0.00,0.00,492.39,21.22,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:46,856.41,8.50,830.41,15.63,0.00,0.00,0.00,492.32,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:47,856.29,8.50,831.32,15.63,0.00,0.00,0.00,492.45,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:48,856.35,8.51,833.46,15.87,0.00,0.00,0.00,492.42,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:49,856.41,8.50,832.54,15.63,0.00,0.00,0.00,492.29,21.22,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:50,856.35,8.50,830.41,15.63,0.00,0.00,0.00,492.45,21.23,4.71,22.57,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:51,856.53,8.51,831.63,15.99,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:52,856.44,8.51,831.93,15.50,0.00,0.00,0.00,492.51,21.22,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:53,856.44,8.51,831.32,15.50,0.00,0.00,0.00,492.45,21.23,4.75,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:54,856.32,8.50,831.93,15.87,0.00,0.00,0.00,492.45,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:55,856.44,8.51,830.71,15.63,0.00,0.00,0.00,492.32,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:56,856.50,8.50,829.80,15.63,0.00,0.00,0.00,492.51,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:57,856.62,8.50,830.41,15.87,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:58,856.53,8.50,830.71,15.87,0.00,0.00,0.00,492.39,21.23,4.73,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:56:59,856.44,8.50,831.32,15.50,0.00,0.00,0.00,492.32,21.23,4.72,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:00,856.20,8.51,829.49,15.50,0.00,0.00,0.00,492.39,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:01,856.29,8.50,830.41,15.63,0.00,0.00,0.00,492.23,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:02,856.29,8.50,830.71,15.63,0.00,0.00,0.00,492.32,21.23,4.71,22.59,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:03,856.41,8.50,830.71,15.99,0.00,0.00,0.00,492.45,21.23,4.73,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:04,856.41,8.50,829.49,15.99,0.00,0.00,0.00,492.32,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:06,856.56,8.50,829.49,15.87,0.00,0.00,0.00,492.17,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:07,856.62,8.50,830.41,15.87,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:08,856.62,8.50,829.80,15.63,0.00,0.00,0.00,492.29,21.22,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:09,856.65,8.50,830.71,15.63,0.00,0.00,0.00,492.39,21.23,4.72,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:10,856.72,8.51,830.41,15.87,0.00,0.00,0.00,492.54,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:11,856.72,8.50,829.80,15.63,0.00,0.00,0.00,492.23,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:12,856.56,8.50,827.66,15.99,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:13,856.56,8.51,828.88,15.99,0.00,0.00,0.00,492.32,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:14,856.75,8.50,830.41,15.63,0.00,0.00,0.00,492.42,21.23,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:15,856.53,8.50,832.54,15.63,0.00,0.00,0.00,492.42,21.23,4.72,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:16,856.75,8.51,829.80,15.87,0.00,0.00,0.00,492.51,21.23,4.70,22.59,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:17,856.72,8.50,829.49,15.87,0.00,0.00,0.00,492.29,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:18,856.78,8.50,829.49,15.87,0.00,0.00,0.00,492.54,21.23,4.71,22.58,0.00,0.00,0.00,15.78,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:19,856.65,8.51,832.54,15.63,0.00,0.00,0.00,492.32,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:20,856.75,8.51,830.71,15.99,0.00,0.00,0.00,492.20,21.23,4.73,22.59,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:21,856.62,8.51,829.80,15.87,0.00,0.00,0.00,492.51,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:22,856.62,8.50,830.41,15.87,0.00,0.00,0.00,492.32,21.22,4.71,22.59,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:23,856.75,8.51,829.80,15.99,0.00,0.00,0.00,492.42,21.23,4.71,22.59,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:24,856.75,8.50,827.66,15.99,0.00,0.00,0.00,492.39,21.23,4.73,22.59,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:25,856.53,8.50,827.97,15.99,0.00,0.00,0.00,492.54,21.23,4.69,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:26,856.56,8.50,830.41,15.87,0.00,0.00,0.00,492.42,21.23,4.70,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:27,856.50,8.50,828.58,15.87,0.00,0.00,0.00,492.42,21.22,4.71,22.58,0.00,0.00,0.00,15.79,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:28,856.56,8.51,830.71,15.87,0.00,0.00,0.00,492.51,21.23,4.71,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:29,856.93,8.51,829.49,15.87,0.00,0.00,0.00,492.42,21.22,4.74,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:30,856.72,8.51,831.32,15.63,0.00,0.00,0.00,492.42,21.23,4.70,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:31,856.56,8.50,830.71,15.87,0.00,0.00,0.00,492.54,21.23,4.70,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:32,856.56,8.50,829.80,15.63,0.00,0.00,0.00,492.45,21.22,4.71,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:33,856.65,8.50,828.58,15.63,0.00,0.00,0.00,492.32,21.23,4.71,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:34,856.62,8.50,829.80,15.87,0.00,0.00,0.00,492.39,21.23,4.74,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:35,856.41,8.50,831.32,15.63,0.00,0.00,0.00,492.60,21.23,4.71,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:36,856.65,8.50,829.80,15.87,0.00,0.00,0.00,492.54,21.23,4.71,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:37,856.56,8.50,829.80,15.63,0.00,0.00,0.00,492.32,21.22,4.75,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:38,856.65,8.51,829.80,15.87,0.00,0.00,0.00,492.51,21.23,4.70,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:39,856.62,8.50,830.71,15.87,0.00,0.00,0.00,492.60,21.23,4.70,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:40,856.75,8.51,829.49,15.99,0.00,0.00,0.00,492.39,21.23,4.71,22.59,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:41,856.53,8.51,831.63,15.87,0.00,0.00,0.00,492.23,21.23,4.71,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:42,856.50,8.50,830.71,15.87,0.00,0.00,0.00,492.45,21.23,4.72,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:43,856.65,8.50,831.63,15.87,0.00,0.00,0.00,492.39,21.23,4.69,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:44,856.56,8.51,829.80,15.87,0.00,0.00,0.00,492.63,21.23,4.71,22.59,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:45,856.75,8.51,829.49,15.87,0.00,0.00,0.00,492.51,21.23,4.71,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:46,856.41,8.50,831.63,15.63,0.00,0.00,0.00,492.39,21.23,4.70,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:47,856.56,8.51,830.41,15.87,0.00,0.00,0.00,492.60,21.23,4.73,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:48,856.72,8.50,829.80,15.87,0.00,0.00,0.00,492.42,21.23,4.70,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:49,856.62,8.50,830.41,15.63,0.00,0.00,0.00,492.32,21.22,4.71,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:50,856.75,8.50,831.32,15.87,0.00,0.00,0.00,492.39,21.23,4.71,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:51,856.72,8.51,829.80,15.87,0.00,0.00,0.00,492.60,21.23,4.71,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:52,856.56,8.51,831.93,15.63,0.00,0.00,0.00,492.51,21.23,4.70,22.61,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:53,856.65,8.50,829.80,15.87,0.00,0.00,0.00,492.17,21.23,4.70,22.60,0.00,0.00,0.00,15.81,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:54,856.72,8.50,830.71,15.99,0.00,0.00,0.00,492.54,21.23,4.70,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:55,856.65,8.50,830.71,15.99,0.00,0.00,0.00,492.51,21.23,4.71,22.61,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:56,856.75,8.51,829.80,15.87,0.00,0.00,0.00,492.45,21.23,4.71,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:57,856.72,8.51,831.32,15.87,0.00,0.00,0.00,492.32,21.23,4.71,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
17-03-2022 10:57:58,856.62,8.50,829.80,15.63,0.00,0.00,0.00,492.39,21.23,4.75,22.60,0.00,0.00,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,735.10,0.00,0.00
