ml;pH;sec;dpH/dml
35.784;6.880;3901.342000;123.812009
35.808;6.781;3912.933000;140.089456
35.832;6.764;3916.928000;24.773000
35.856;6.760;3919.399000;16.494536
35.880;6.750;3921.870000;13.580065
35.904;6.749;3924.342000;1.843552
35.928;6.752;3926.812000;4.744348
35.952;6.745;3929.284000;3.224721
35.976;6.749;3931.754000;5.280234
36.000;6.749;3934.225000;0.141023
36.024;6.749;3936.696000;6.056287
36.048;6.744;3939.167000;9.183574
36.072;6.742;3941.638000;8.638286
36.096;6.752;3944.110000;194.230234
36.120;6.903;3956.086000;191.819172
36.144;6.911;3958.556000;69.318247
36.168;6.960;3964.829000;76.133493
36.192;6.974;3967.680000;132.929772
36.216;7.070;3976.425000;109.567000
36.240;7.065;3978.895000;23.202946
36.264;7.051;3981.367000;32.060886
36.288;7.038;3983.841000;87.999063
36.312;6.978;3991.254000;84.238456
36.336;6.968;3993.724000;10.793797
36.360;6.969;3996.194000;4.028978
36.384;6.965;3998.669000;15.630451
36.408;6.956;4001.140000;33.268553
36.432;6.937;4003.992000;25.272135
36.456;6.935;4006.462000;66.905475
36.480;6.882;4013.684000;55.079221
36.504;6.890;4016.154000;7.061395
36.528;6.888;4018.624000;5.101606
36.552;6.885;4021.095000;1.911072
36.576;6.886;4023.566000;5.542622
36.600;6.890;4026.036000;2.446959
36.624;6.888;4028.507000;109.719134
36.648;6.981;4038.388000;123.777822
36.672;6.991;4040.859000;21.525203
36.696;6.999;4043.331000;0.138459
36.720;6.991;4045.802000;21.914938
36.744;6.981;4048.276000;7.118658
36.768;6.985;4050.747000;55.754420
36.792;7.027;4054.547000;76.059135
36.816;7.048;4058.158000;25.762723
36.840;7.048;4060.630000;12.429661
36.864;7.058;4063.100000;31.513888
36.888;7.074;4066.140000;28.889155
36.912;7.082;4068.610000;23.719175
36.936;7.094;4071.080000;15.879164
36.960;7.095;4073.553000;0.531613
36.984;7.094;4076.024000;30.525874
37.008;7.121;4079.446000;43.099123
37.032;7.130;4081.917000;54.061293
37.056;7.166;4087.428000;37.924014
37.080;7.162;4089.898000;10.620297
37.104;7.157;4092.372000;26.245620
37.128;7.140;4095.793000;4.210171
37.152;7.160;4098.267000;27.778922
37.176;7.163;4100.740000;21.037179
37.200;7.178;4103.401000;13.406565
37.224;7.174;4105.872000;15.807370
37.248;7.165;4108.343000;21.841436
37.272;7.156;4110.815000;25.286665
37.296;7.144;4113.286000;18.250056
37.320;7.141;4115.760000;48.034919
37.344;7.183;4120.132000;57.453531
37.368;7.188;4122.602000;4.149488
37.392;7.180;4125.073000;77.644573
37.416;7.124;4130.014000;27.139618
37.440;7.157;4134.765000;54.276673
37.464;7.169;4137.240000;21.299566
37.488;7.175;4139.710000;5.177672
37.512;7.165;4142.181000;17.824423
37.536;7.160;4144.654000;117.642904
37.560;7.067;4155.484000;122.864165
37.584;7.059;4158.524000;45.287112
37.608;7.105;4162.704000;104.115829
37.632;7.145;4168.976000;33.588205
37.656;7.133;4171.448000;21.503836
37.680;7.127;4173.918000;5.006736
37.704;7.128;4176.389000;4.973403
37.728;7.131;4178.860000;9.654504
37.752;7.136;4181.331000;3.099937
37.776;7.134;4183.801000;24.307197
37.800;7.116;4187.032000;30.777151
37.824;7.108;4189.502000;66.556765
37.848;7.171;4195.394000;83.511120
37.872;7.177;4197.864000;3.429845
37.896;7.174;4201.664000;87.664882
37.920;7.250;4206.039000;117.223254
37.944;7.271;4209.653000;16.303942
37.968;7.264;4212.123000;9.668179
37.992;7.279;4215.164000;162.136870
38.016;7.398;4224.100000;154.942999
38.040;7.408;4226.570000;2.066625
38.064;7.400;4229.041000;23.918316
38.088;7.388;4231.513000;353.574853
38.112;7.693;4246.911000;382.497341
38.136;7.705;4249.381000;7.280194
38.160;7.687;4252.232000;11.025417
38.184;7.696;4254.893000;76.625790
38.208;7.623;4259.644000;74.255753
38.232;7.635;4262.116000;23.855925
38.256;7.643;4264.587000;270.542355
38.280;7.859;4275.039000;288.830872
38.304;7.883;4278.839000;18.758592
38.328;7.843;4281.881000;20.844875
38.352;7.900;4287.584000;68.866119
38.376;7.900;4290.055000;0.437598
38.400;7.900;4292.527000;40.963269
38.424;7.934;4297.658000;14.957815
38.448;7.912;4301.080000;4.208461
38.472;7.938;4304.502000;28.490873
38.496;7.936;4306.975000;13.342463
38.520;7.927;4309.445000;60.028692
38.544;7.886;4313.435000;77.956533
38.568;7.862;4317.620000;45.928125
38.592;7.848;4321.420000;36.152255
38.616;7.832;4324.843000;571.242216
38.640;8.321;4336.434000;509.878508
38.664;8.255;4339.856000;75.339492
38.688;8.259;4342.327000;81.468427
38.712;8.322;4345.558000;109.731954
38.736;8.350;4349.548000;197.954944
38.760;8.158;4354.110000;282.384849
38.784;8.116;4362.853000;225.009949
38.808;7.972;4368.937000;182.413380
38.832;7.964;4373.687000;59.393663
38.856;8.021;4376.537000;108.187541
38.880;8.054;4379.008000;103.218411
38.904;8.107;4382.239000;33.266844
38.928;8.027;4388.891000;100.374025
38.952;8.023;4391.361000;4.647769
38.976;8.023;4393.832000;6.617814
39.000;8.018;4396.305000;12.702305
39.024;8.012;4398.777000;36.115504
39.048;7.988;4403.338000;57.827883
39.072;7.964;4407.139000;24.245660
39.096;7.968;4409.613000;9.890397
39.120;7.956;4412.083000;180.793755
39.144;7.818;4424.437000;175.060539
39.168;7.811;4426.907000;21.184184
39.192;7.835;4432.230000;27.886612
39.216;7.834;4434.702000;0.594005
39.240;7.835;4437.173000;52.466453
39.264;7.791;4441.924000;25.091797
39.288;7.856;4448.769000;189.647421
39.312;7.948;4453.901000;105.592722
39.336;7.943;4456.371000;25.430251
39.360;7.927;4459.221000;13.849291
39.384;7.932;4461.693000;19.138072
39.408;7.943;4464.163000;22.114934
39.432;7.950;4466.633000;27.513115
39.456;7.965;4469.484000;20.425225
39.480;7.967;4471.957000;13.063837
39.504;7.976;4474.427000;55.691174
39.528;8.013;4479.369000;49.575059
39.552;8.017;4481.839000;19.360290
39.576;8.029;4484.309000;3.292241
39.600;8.020;4486.780000;10.088683
39.624;8.021;4489.250000;6.239189
39.648;8.015;4491.720000;5.488777
39.672;8.016;4494.193000;31.454060
39.696;8.041;4496.853000;15.891129
39.720;8.003;4500.466000;86.166622
39.744;7.969;4503.886000;33.506155
39.768;7.976;4506.356000;146.150871
39.792;7.848;4516.236000;122.216315
39.816;7.874;4519.846000;4.322134
39.840;7.845;4524.787000;17.121019
39.864;7.888;4529.158000;78.458232
39.888;7.910;4532.580000;12.866405
39.912;7.899;4535.811000;6.428074
39.936;7.915;4539.612000;18.177408
39.960;7.914;4542.082000;6.418673
39.984;7.910;4544.554000;32.518141
40.008;7.941;4603.630000;25.852465
40.032;7.888;4610.851000;61.677377
40.056;7.890;4613.322000;80.393235
40.080;7.822;4620.353000;67.546488
40.104;7.834;4622.826000;14.226206
40.128;7.810;4626.248000;64.673897
40.152;7.780;4629.668000;48.710974
40.176;7.770;4632.138000;19.912415
40.200;7.764;4634.608000;18.832950
40.224;7.785;4637.078000;52.362182
40.248;7.807;4640.312000;14.806536
40.272;7.797;4642.783000;0.673491
40.296;7.807;4645.254000;39.685517
40.320;7.830;4649.055000;41.377790
40.344;7.841;4651.526000;15.371482
40.368;7.843;4653.996000;8.643414
40.392;7.848;4656.467000;0.664944
40.416;7.843;4658.937000;3.118740
40.440;7.846;4661.407000;9.921166
40.464;7.834;4663.877000;24.045664
40.488;7.826;4666.351000;19.948312
40.512;7.818;4668.821000;13.475794
40.536;7.814;4671.293000;7.475061
40.560;7.812;4673.763000;12.343338
40.584;7.804;4676.235000;16.992816
40.608;7.797;4678.705000;0.323925
40.632;7.804;4681.176000;10.419446
40.656;7.806;4683.648000;6.113551
40.680;7.810;4686.124000;8.046845
40.704;7.813;4688.598000;1.728170
40.728;7.808;4691.070000;15.027044
40.752;7.800;4693.541000;16.482570
40.776;7.794;4696.012000;3.717873
40.800;7.797;4698.483000;16.327018
40.824;7.808;4700.954000;12.388637
40.848;7.807;4703.427000;0.755540
40.872;7.809;4705.897000;15.376610
40.896;7.795;4709.318000;24.249934
40.920;7.829;4715.208000;59.325288
40.944;7.844;4718.249000;30.001099
40.968;7.854;4720.720000;54.131377
40.992;7.889;4726.230000;53.086099
41.016;7.898;4728.705000;16.749232
41.040;7.903;4731.178000;26.949024
41.064;7.920;4735.171000;64.768767
41.088;7.849;4740.113000;73.881402
41.112;7.859;4742.583000;51.255367
41.136;7.891;4747.525000;70.717364
41.160;7.917;4751.326000;27.783195
41.184;7.915;4753.797000;1.744409
41.208;7.916;4756.267000;9.957917
41.232;7.923;4758.737000;3.206772
41.256;7.919;4761.207000;8.014367
41.280;7.916;4763.678000;5.897316
41.304;7.914;4766.148000;7.216092
41.328;7.910;4768.618000;8.559655
41.352;7.921;4771.088000;19.304735
41.376;7.926;4773.558000;8.222910
41.400;7.914;4776.032000;25.019149
41.424;7.905;4778.502000;10.373293
41.448;7.905;4780.972000;1.156387
41.472;7.906;4783.444000;2.532427
41.496;7.907;4785.915000;13.897153
41.520;7.918;4788.385000;21.145723
41.544;7.925;4790.858000;20.989316
41.568;7.935;4793.330000;23.102948
41.592;7.944;4795.800000;8.286156
41.616;7.942;4798.271000;7.325492
41.640;7.938;4800.741000;5.532366
41.664;7.938;4803.216000;3.367453
41.688;7.941;4805.687000;2.470035
41.712;7.936;4808.158000;6.300726
41.736;7.936;4810.629000;6.822938
41.760;7.941;4813.102000;17.374860
41.784;7.950;4815.574000;23.041411
41.808;7.960;4818.047000;30.019902
41.832;7.975;4820.518000;15.011660
41.856;7.973;4822.989000;1.678598
41.880;7.976;4825.459000;7.063104
41.904;7.979;4827.930000;6.383631
41.928;7.982;4830.400000;24.873853
41.952;7.999;4833.822000;36.961641
41.976;8.012;4836.294000;26.931076
42.000;8.022;4838.765000;31.653202
42.024;8.038;4841.996000;67.673836
42.048;8.078;4846.937000;77.049713
42.072;8.102;4851.119000;76.252294
42.096;8.141;4857.011000;62.950000
42.120;8.155;4860.431000;28.684031
42.144;8.165;4862.901000;18.315012
42.168;8.170;4865.371000;11.691215
42.192;8.174;4867.841000;37.457357
42.216;8.201;4871.263000;25.360167
42.240;8.195;4873.734000;13.707413
42.264;8.189;4876.204000;11.742496
42.288;8.186;4878.674000;12.910848
42.312;8.179;4881.144000;11.221994
42.336;8.176;4883.614000;4.102481
42.360;8.182;4886.084000;22.058525
42.384;8.195;4888.554000;25.629393
42.408;8.203;4891.025000;21.407256
42.432;8.212;4893.495000;46.679392
42.456;8.242;4897.676000;41.118821
42.480;8.246;4900.149000;2.676869
42.504;8.244;4902.620000;2.639263
42.528;8.244;4905.090000;0.265807
42.552;8.244;4907.562000;2.979427
42.576;8.247;4910.036000;12.677520
42.600;8.255;4912.507000;18.097067
42.624;8.262;4914.977000;14.233898
42.648;8.266;4917.447000;10.119452
42.672;8.270;4919.918000;16.960338
42.696;8.280;4922.389000;15.330457
42.720;8.283;4924.860000;7.304125
42.744;8.286;4927.331000;6.321239
42.768;8.288;4929.801000;1.573472
42.792;8.288;4932.273000;8.208380
42.816;8.295;4934.744000;22.614924
42.840;8.307;4937.215000;24.024297
42.864;8.315;4939.687000;15.771474
42.888;8.320;4942.159000;17.964592
42.912;8.330;4944.629000;18.539793
42.936;8.335;4947.099000;6.749435
42.960;8.335;4949.569000;3.817871
42.984;8.338;4952.039000;6.739179
43.008;8.341;4954.513000;5.099041
43.032;8.342;4956.983000;5.143485
43.056;8.345;4959.453000;2.944384
43.080;8.340;4961.924000;5.141776
43.104;8.341;4964.394000;1.777742
43.128;8.338;4966.864000;1.821330
43.152;8.339;4969.334000;0.835026
43.176;8.339;4971.805000;0.004273
43.200;8.339;4974.275000;2.323884
43.224;8.337;4976.750000;9.626300
43.248;8.331;4979.221000;14.627907
43.272;8.325;4981.692000;8.834008
43.296;8.324;4984.163000;1.669197
43.320;8.324;4986.633000;0.038461
43.344;8.324;4989.105000;2.832421
43.368;8.321;4991.577000;2.524735
43.392;8.322;4994.049000;11.205755
43.416;8.331;4996.519000;18.767139
43.440;8.338;4998.993000;21.019230
43.464;8.348;5001.463000;38.224863
43.488;8.369;5004.694000;37.828290
43.512;8.379;5007.165000;22.752528
43.536;8.388;5009.635000;24.127714
43.560;8.399;5012.105000;27.894304
43.584;8.411;5014.575000;23.166195
43.608;8.419;5017.048000;23.902932
43.632;8.431;5019.518000;27.829348
43.656;8.442;5021.990000;20.956838
43.680;8.448;5024.460000;12.313425
43.704;8.452;5026.932000;12.447610
43.728;8.459;5029.402000;12.169838
43.752;8.462;5031.872000;12.606581
43.776;8.469;5034.345000;13.098024
43.800;8.473;5036.815000;12.531369
43.824;8.480;5039.286000;9.555361
43.848;8.481;5041.757000;7.654545
43.872;8.486;5044.230000;19.181661
43.896;8.497;5046.703000;20.595307
43.920;8.503;5049.173000;1.230744
43.944;8.498;5051.643000;2.059787
43.968;8.505;5054.114000;6.726359
43.992;8.503;5056.585000;6.154576
44.016;8.500;5059.055000;2.896522
44.040;8.501;5061.529000;2.190554
44.064;8.501;5064.000000;4.926395
44.088;8.505;5066.470000;0.863230
44.112;8.502;5068.941000;16.243259
44.136;8.492;5071.411000;5.892188
44.160;8.497;5073.882000;18.652612
44.184;8.507;5076.352000;38.829124
44.208;8.529;5080.154000;22.669624
44.232;8.526;5082.624000;12.377526
44.256;8.540;5085.475000;28.591726
44.280;8.550;5087.946000;22.192711
44.304;8.558;5090.417000;20.962821
44.328;8.567;5092.888000;12.668973
44.352;8.569;5095.358000;9.189556
44.376;8.575;5097.828000;10.204066
44.400;8.577;5100.300000;6.286197
44.424;8.580;5102.770000;7.313526
44.448;8.583;5105.241000;26.781506
44.472;8.602;5108.285000;0.163245
44.496;8.583;5110.945000;15.482591
44.520;8.589;5113.416000;27.202865
44.544;8.606;5115.887000;17.544087
44.568;8.604;5118.357000;0.940152
44.592;8.605;5120.827000;34.703567
44.616;8.632;5125.197000;40.865835
44.640;8.639;5127.668000;16.194542
44.664;8.646;5130.138000;5.170835
44.688;8.643;5132.609000;5.552878
44.712;8.650;5135.080000;12.405730
44.736;8.633;5137.550000;8.447691
44.760;8.657;5140.780000;87.250360
44.784;8.705;5146.672000;46.404183
44.808;8.696;5149.144000;4.949472
44.832;8.709;5151.617000;8.103254
44.856;8.703;5154.658000;23.422600
44.880;8.729;5157.888000;18.888504
44.904;8.718;5160.359000;7.845139
44.928;8.722;5162.833000;20.543172
44.952;8.735;5165.303000;21.151706
44.976;8.740;5167.774000;0.841009
45.000;8.736;5170.245000;0.972630
45.024;8.740;5172.715000;7.805824
45.048;8.742;5175.185000;156.209640
45.072;8.870;5184.122000;173.179380
45.096;8.886;5187.545000;18.519281
45.120;8.855;5190.776000;0.381189
45.144;8.886;5194.577000;55.349300
45.168;8.900;5197.239000;26.531938
45.192;8.864;5201.991000;45.337539
45.216;8.863;5204.464000;45.559756
45.240;8.827;5208.836000;153.336194
45.264;8.990;5217.010000;36.947111
45.288;8.857;5222.905000;123.121425
45.312;8.888;5225.755000;15.815063
45.336;8.870;5228.606000;79.669318
45.360;8.954;5233.168000;111.584908
45.384;8.963;5235.829000;14.095440
45.408;8.942;5238.680000;14.739871
45.432;8.975;5241.533000;20.534625
45.456;8.959;5244.763000;12.723673
45.480;8.965;5252.175000;59.612462
45.504;8.910;5256.737000;28.252416
45.528;8.988;5259.208000;17.606479
45.552;8.924;5262.249000;3.950347
45.576;8.985;5265.671000;35.527482
45.600;8.954;5269.094000;28.836165
45.624;8.961;5272.895000;9.808347
45.648;8.962;5275.558000;91.871634
45.672;9.037;5279.740000;33.742048
45.696;8.934;5284.870000;141.190288
45.720;8.920;5289.431000;75.861703
45.744;8.997;5292.092000;19.164567
45.768;8.936;5294.942000;90.827211
45.792;8.922;5297.413000;6.687043
45.816;8.930;5299.885000;28.690014
45.840;8.945;5302.356000;17.318451
45.864;8.916;5306.347000;30.422458
45.888;8.971;5309.388000;40.096620
45.912;8.883;5315.470000;100.170610
45.936;8.888;5319.270000;0.911947
45.960;8.882;5322.504000;21.979894
45.984;8.869;5324.974000;7.704971
46.008;8.876;5327.824000;14.777477
46.032;8.882;5330.294000;30.972019
46.056;8.901;5332.768000;16.891109
46.080;8.896;5335.619000;14.249283
46.104;8.889;5338.090000;15.168922
46.128;8.883;5345.316000;5.877658
46.152;8.884;5347.788000;29.896827
46.176;8.908;5350.639000;45.219592
46.200;8.922;5353.109000;14.702265
46.224;8.896;5355.959000;23.426019
46.248;8.903;5358.429000;19.643190
46.272;8.912;5361.092000;45.076005
46.296;8.940;5364.133000;34.955699
46.320;8.941;5366.604000;16.382572
46.344;8.954;5369.455000;5.788771
46.368;8.936;5371.925000;33.992470
46.392;8.982;5375.725000;15.344987
46.416;8.949;5381.236000;36.759081
46.440;8.951;5383.710000;3.665737
46.464;8.946;5386.181000;19.290206
46.488;8.967;5388.655000;80.068455
46.512;9.012;5391.886000;2.771738
46.536;8.965;5396.447000;49.688732
46.560;8.971;5399.867000;13.333917
46.584;8.976;5403.288000;0.855538
46.608;8.972;5405.759000;45.322154
46.632;9.014;5409.942000;191.187561
46.656;9.130;5413.749000;12.080951
46.680;9.004;5417.931000;151.914856
46.704;9.004;5420.401000;12.898028
46.728;9.014;5423.632000;25.558454
46.752;9.025;5428.762000;4.081968
46.776;9.011;5431.233000;26.728516
46.800;9.048;5433.704000;16.941535
46.824;9.025;5437.124000;9.314340
46.848;9.040;5441.116000;3.993936
46.872;9.028;5443.586000;1.307666
46.896;9.041;5446.246000;31.679697
46.920;9.054;5448.717000;14.843288
46.944;9.053;5451.193000;3.544372
46.968;9.052;5456.134000;9.640829
46.992;9.045;5458.604000;14.980037
47.016;9.064;5462.216000;34.505280
47.040;9.074;5465.827000;9.196394
47.064;9.072;5468.297000;3.787957
47.088;9.071;5470.959000;51.944242
47.112;9.115;5474.193000;21.389308
47.136;9.088;5477.046000;20.832055
47.160;9.097;5480.086000;11.072424
47.184;9.098;5482.557000;16.041554
47.208;9.111;5485.217000;66.233694
47.232;9.153;5489.778000;14.173216
47.256;9.122;5493.388000;44.963187
47.280;9.115;5495.861000;8.468204
47.304;9.129;5499.856000;13.750147
47.328;9.127;5502.328000;3.722146
47.352;9.126;5504.798000;3.680267
47.376;9.130;5507.268000;8.625465
47.400;9.134;5509.742000;10.027146
47.424;9.138;5512.212000;11.483527
47.448;9.143;5514.685000;26.640483
47.472;9.160;5517.156000;40.012861
47.496;9.176;5520.006000;0.667508
47.520;9.160;5522.476000;10.500641
47.544;9.185;5528.366000;28.531043
47.568;9.183;5530.836000;11.489510
47.592;9.194;5534.638000;24.101219
47.616;9.203;5538.439000;4.783663
47.640;9.190;5540.909000;3.997355
47.664;9.207;5543.380000;15.156102
47.688;9.203;5545.851000;4.547771
47.712;9.210;5548.321000;5.722960
47.736;9.208;5550.792000;3.639242
47.760;9.207;5553.262000;9.188702
47.784;9.215;5555.733000;11.449340
47.808;9.217;5558.203000;11.523697
47.832;9.225;5560.674000;14.956106
47.856;9.229;5563.145000;35.396715
47.880;9.254;5566.185000;24.386683
47.904;9.249;5569.035000;7.481044
47.928;9.248;5571.505000;0.100853
47.952;9.249;5573.976000;13.850145
47.976;9.260;5576.446000;24.223438
48.000;9.269;5579.297000;25.434525
48.024;9.281;5581.767000;4.287092
48.048;9.273;5584.997000;15.082599
48.072;9.293;5587.468000;17.027858
48.096;9.287;5590.890000;6.204147
48.120;9.288;5593.360000;20.868806
48.144;9.304;5597.161000;16.264626
48.168;9.302;5599.631000;8.030606
48.192;9.311;5602.672000;7.668220
48.216;9.308;5605.144000;8.646833
48.240;9.318;5607.804000;22.233735
48.264;9.326;5610.274000;4.289656
48.288;9.322;5612.749000;4.564010
48.312;9.330;5615.221000;8.356240
48.336;9.329;5617.691000;15.861216
48.360;9.343;5620.162000;39.741071
48.384;9.362;5624.342000;11.710873
48.408;9.353;5626.812000;9.761340
48.432;9.370;5630.234000;99.197126
48.456;9.435;5633.847000;3.738385
48.480;9.373;5637.270000;73.324148
48.504;9.374;5639.740000;11.740787
48.528;9.383;5642.214000;19.469689
48.552;9.391;5645.254000;1.535011
48.576;9.381;5647.724000;11.247634
48.600;9.400;5651.335000;18.311593
48.624;9.396;5653.806000;1.771759
48.648;9.398;5656.277000;6.663112
48.672;9.402;5658.749000;5.275106
48.696;9.403;5661.220000;24.315744
48.720;9.422;5664.832000;24.880690
48.744;9.423;5667.302000;13.117682
48.768;9.433;5669.774000;4.311023
48.792;9.427;5673.196000;3.063185
48.816;9.431;5675.667000;2.380293
48.840;9.429;5678.137000;14.494577
48.864;9.443;5681.368000;20.586760
48.888;9.446;5683.840000;9.387843
48.912;9.450;5686.313000;12.882644
48.936;9.457;5689.737000;20.232921
48.960;9.467;5693.538000;5.271688
48.984;9.461;5696.009000;0.694003
49.008;9.468;5698.482000;7.343440
49.032;9.467;5700.952000;6.722085
49.056;9.473;5703.425000;13.191184
49.080;9.478;5705.895000;14.923628
49.104;9.486;5708.367000;13.300584
49.128;9.489;5710.837000;15.768055
49.152;9.499;5714.068000;17.955190
49.176;9.504;5716.731000;7.728048
49.200;9.505;5719.391000;3.302497
49.224;9.501;5721.862000;8.240003
49.248;9.512;5724.333000;22.291854
49.272;9.520;5726.805000;11.211738
49.296;9.521;5729.845000;8.758796
49.320;9.527;5732.315000;31.640381
49.344;9.547;5736.689000;15.966342
49.368;9.540;5739.162000;14.565515
49.392;9.535;5741.633000;8.134877
49.416;9.547;5745.437000;19.171405
49.440;9.551;5747.909000;26.393480
49.464;9.569;5751.141000;18.385950
49.488;9.567;5754.753000;4.164018
49.512;9.565;5757.224000;11.894630
49.536;9.576;5759.694000;6.889603
49.560;9.571;5762.165000;0.524776
49.584;9.577;5765.398000;0.487170
49.608;9.572;5767.869000;1.668342
49.632;9.578;5770.341000;8.246841
49.656;9.578;5772.811000;17.926985
49.680;9.593;5775.473000;22.599540
49.704;9.597;5780.604000;11.100629
49.728;9.602;5783.077000;27.394314
49.752;9.620;5785.931000;2.477727
49.776;9.604;5788.401000;9.072465
49.800;9.612;5791.442000;6.099876
49.824;9.609;5793.912000;7.634887
49.848;9.619;5796.763000;5.934067
49.872;9.614;5799.234000;4.963147
49.896;9.623;5801.704000;14.426202
49.920;9.626;5804.174000;5.632364
49.944;9.627;5806.645000;18.443214
49.968;9.642;5809.877000;10.586964
49.992;9.636;5812.350000;0.270935
50.016;9.641;5814.820000;7.827191
50.040;9.643;5817.290000;20.153436
50.064;9.658;5820.521000;14.806536
50.088;9.655;5823.564000;8.475041
50.112;9.665;5826.798000;3.258908
50.136;9.658;5829.268000;3.365743
50.160;9.662;5831.738000;25.237093
50.184;9.679;5834.779000;25.468712
50.208;9.683;5840.479000;12.112574
50.232;9.689;5845.800000;5.909281
50.256;9.688;5848.270000;8.561364
50.280;9.696;5851.121000;2.961478
50.304;9.691;5853.594000;2.886266
50.328;9.698;5856.064000;3.643516
50.352;9.694;5858.535000;0.062392
50.376;9.698;5861.005000;14.617651
50.400;9.706;5863.476000;16.980851
50.424;9.712;5865.947000;14.432185
50.448;9.718;5868.417000;13.444171
50.472;9.723;5870.888000;6.851143
50.496;9.724;5873.359000;5.603305
50.520;9.728;5875.829000;15.221912
50.544;9.736;5878.681000;10.490385
50.568;9.737;5881.531000;11.362162
50.592;9.746;5884.191000;11.342504
50.616;9.746;5887.233000;3.800777
50.640;9.749;5889.703000;21.671354
50.664;9.764;5892.175000;11.457886
50.688;9.758;5894.645000;6.722940
50.712;9.770;5897.123000;5.869111
50.736;9.763;5899.593000;37.405221
50.760;9.801;5902.253000;37.765898
50.784;9.794;5905.676000;17.759467
50.808;9.786;5908.148000;16.838973
50.832;9.780;5910.619000;12.388637
50.856;9.796;5913.470000;14.686880
50.880;9.793;5916.320000;6.529782
50.904;9.791;5918.792000;12.477524
50.928;9.803;5921.642000;13.378360
50.952;9.802;5926.775000;8.725463
50.976;9.810;5929.627000;9.987831
51.000;9.810;5932.288000;3.929835
51.024;9.807;5934.759000;24.696078
51.048;9.831;5937.231000;44.579434
51.072;9.844;5940.463000;0.468367
51.096;9.830;5942.937000;23.614049
51.120;9.824;5945.408000;10.580981
51.144;9.821;5947.879000;9.435705
51.168;9.832;5950.350000;17.717588
51.192;9.836;5955.293000;0.149570
51.216;9.832;5957.765000;2.493966
51.240;9.838;5960.806000;14.162960
51.264;9.844;5963.276000;6.052014
51.288;9.843;5965.747000;1.465782
51.312;9.845;5968.217000;9.496388
51.336;9.851;5974.110000;0.027350
51.360;9.845;5976.581000;4.029832
51.384;9.854;5979.051000;24.459331
51.408;9.865;5981.901000;12.804868
51.432;9.865;5987.604000;2.382003
51.456;9.867;5990.074000;5.616980
51.480;9.870;5992.544000;26.825095
51.504;9.890;5995.205000;5.593903
51.528;9.874;5997.675000;12.403166
51.552;9.879;6000.908000;7.278484
51.576;9.880;6003.378000;5.355447
51.600;9.884;6005.849000;4.706742
51.624;9.884;6008.321000;58.950082
51.648;9.933;6010.982000;38.073584
51.672;9.916;6014.593000;35.500132
51.696;9.903;6017.065000;6.698154
51.720;9.910;6019.537000;16.683421
51.744;9.917;6022.388000;11.242506
51.768;9.920;6025.429000;11.879245
51.792;9.927;6028.089000;4.343501
51.816;9.916;6030.561000;0.500845
51.840;9.927;6034.934000;2.527299
51.864;9.918;6037.405000;8.829735
51.888;9.920;6039.877000;10.852771
51.912;9.927;6042.347000;6.862253
51.936;9.926;6044.818000;9.098960
51.960;9.935;6047.289000;19.010724
51.984;9.942;6050.520000;46.473413
52.008;9.973;6053.751000;17.015038
52.032;9.956;6056.412000;31.927555
52.056;9.947;6058.885000;2.443540
52.080;9.958;6062.115000;3.011050
52.104;9.949;6064.585000;2.485419
52.128;9.956;6067.055000;8.504100
52.152;9.956;6069.526000;15.350970
52.176;9.968;6071.997000;20.449156
52.200;9.973;6074.467000;5.687918
52.224;9.973;6077.507000;8.682729
52.248;9.980;6080.547000;4.071712
52.272;9.976;6083.017000;5.531511
52.296;9.985;6085.489000;10.751918
52.320;9.985;6087.964000;1.793126
52.344;9.986;6090.435000;6.489611
52.368;9.991;6093.096000;7.175068
52.392;9.992;6095.566000;0.287174
52.416;9.990;6098.038000;6.318675
52.440;9.998;6100.510000;10.135691
52.464;9.999;6102.982000;1.897397
52.488;9.999;6105.455000;10.198938
52.512;10.007;6107.926000;17.972284
52.536;10.014;6110.398000;10.208339
52.560;10.016;6112.870000;1.043568
52.584;10.013;6115.344000;5.277670
52.608;10.020;6117.818000;7.665656
52.632;10.020;6120.290000;2.518752
52.656;10.018;6122.763000;3.839238
52.680;10.023;6125.233000;32.782239
52.704;10.045;6128.845000;8.142569
52.728;10.030;6131.315000;9.393826
52.752;10.037;6134.167000;19.827801
52.776;10.046;6137.591000;3.207627
52.800;10.040;6140.062000;4.834090
52.824;10.050;6142.916000;5.799882
52.848;10.045;6145.389000;6.811827
52.872;10.056;6148.052000;8.981014
52.896;10.052;6150.526000;8.555381
52.920;10.063;6154.330000;15.085163
52.944;10.065;6156.801000;6.346025
52.968;10.068;6159.463000;24.067031
52.992;10.085;6162.315000;0.303413
53.016;10.068;6164.788000;12.645896
53.040;10.074;6167.263000;2.039275
53.064;10.067;6169.733000;7.570786
53.088;10.081;6172.587000;13.682627
53.112;10.078;6175.060000;4.178547
53.136;10.077;6177.533000;7.736595
53.160;10.084;6180.196000;28.292586
53.184;10.101;6183.429000;11.967278
53.208;10.094;6185.901000;10.598075
53.232;10.092;6188.375000;1.098268
53.256;10.095;6190.845000;7.413524
53.280;10.098;6193.699000;7.445148
53.304;10.101;6196.176000;3.210191
53.328;10.101;6198.647000;1.593130
53.352;10.100;6201.119000;9.482713
53.376;10.109;6203.780000;7.155410
53.400;10.106;6206.252000;1.740990
53.424;10.107;6208.723000;7.394721
