ml;pH;sec;dpH/dml
35.808;4.803;3773.686000;1.366639
35.832;4.806;3776.157000;9.898944
35.856;4.811;3779.008000;0.733318
35.880;4.806;3781.479000;4.853747
35.904;4.815;3785.091000;7.655400
35.928;4.813;3787.563000;0.275208
35.952;4.815;3790.034000;4.867422
35.976;4.817;3792.504000;6.393887
36.000;4.820;3794.974000;0.684601
36.024;4.816;3797.445000;1.305956
36.048;4.821;3799.916000;8.616064
36.072;4.823;3802.577000;11.198917
36.096;4.831;3805.807000;3.944364
36.120;4.826;3808.277000;2.995666
36.144;4.833;3811.128000;16.921023
36.168;4.841;3813.598000;8.372479
36.192;4.840;3816.068000;1.156387
36.216;4.840;3818.540000;2.535846
36.240;4.838;3821.010000;5.147758
36.264;4.844;3823.672000;8.732301
36.288;4.845;3826.143000;3.379418
36.312;4.847;3828.616000;0.723062
36.336;4.846;3831.088000;7.425490
36.360;4.853;3834.130000;7.444293
36.384;4.852;3836.602000;9.234855
36.408;4.860;3840.023000;7.655400
36.432;4.858;3842.493000;17.339818
36.456;4.875;3845.913000;2.472599
36.480;4.860;3848.383000;12.215136
36.504;4.865;3850.853000;2.876865
36.528;4.863;3853.325000;3.834965
36.552;4.868;3856.365000;8.516921
36.576;4.870;3858.835000;13.375796
36.600;4.879;3862.256000;2.163204
36.624;4.868;3864.726000;3.123868
36.648;4.876;3867.197000;11.027126
36.672;4.877;3869.668000;5.308439
36.696;4.881;3872.138000;11.580106
36.720;4.887;3875.368000;6.307564
36.744;4.886;3877.838000;1.794835
36.768;4.888;3880.500000;10.273295
36.792;4.895;3883.541000;7.323783
36.816;4.894;3886.391000;2.988828
36.840;4.897;3889.621000;4.574266
36.864;4.898;3892.091000;11.264728
36.888;4.906;3895.323000;9.240838
36.912;4.906;3897.794000;7.539163
36.936;4.913;3900.265000;8.188722
36.960;4.899;3902.740000;9.586130
36.984;4.905;3905.211000;10.486966
37.008;4.908;3907.683000;11.302334
37.032;4.914;3910.154000;4.422132
37.056;4.911;3912.625000;3.940091
37.080;4.917;3915.857000;10.249364
37.104;4.920;3918.709000;8.448546
37.128;4.924;3921.942000;11.876681
37.152;4.930;3925.173000;1.902525
37.176;4.926;3927.645000;11.228831
37.200;4.939;3931.065000;9.602369
37.224;4.934;3933.535000;5.704157
37.248;4.944;3936.767000;5.785352
37.272;4.929;3939.240000;11.041656
37.296;4.935;3942.470000;6.682770
37.320;4.935;3944.940000;10.783541
37.344;4.944;3947.411000;8.614355
37.368;4.942;3949.883000;11.636515
37.392;4.953;3953.114000;10.114324
37.416;4.950;3955.586000;2.609349
37.440;4.951;3958.058000;9.778433
37.464;4.958;3961.288000;9.604078
37.488;4.959;3963.763000;1.181173
37.512;4.959;3966.994000;4.452901
37.536;4.963;3970.225000;0.756395
37.560;4.960;3972.696000;0.140168
37.584;4.963;3975.167000;15.432164
37.608;4.973;3977.638000;16.776582
37.632;4.977;3980.869000;8.440854
37.656;4.980;3983.912000;5.240064
37.680;4.972;3986.382000;5.362284
37.704;4.975;3988.856000;1.308520
37.728;4.973;3991.328000;4.222136
37.752;4.979;3993.798000;3.747787
37.776;4.977;3996.270000;13.879205
37.800;4.990;3999.501000;20.787611
37.824;4.994;4002.352000;3.708472
37.848;4.993;4004.822000;7.641725
37.872;5.000;4008.243000;11.306607
37.896;5.003;4011.474000;3.432409
37.920;5.003;4014.514000;7.571641
37.944;4.996;4016.986000;5.745182
37.968;5.008;4020.026000;35.271077
37.992;5.026;4023.828000;10.327995
38.016;5.016;4027.248000;17.940660
38.040;5.011;4029.719000;5.398181
38.064;5.021;4033.139000;5.072546
38.088;5.015;4035.609000;5.108443
38.112;5.017;4038.081000;10.895505
38.136;5.024;4040.552000;13.004009
38.160;5.027;4043.022000;0.822205
38.184;5.023;4045.492000;8.235730
38.208;5.034;4049.103000;11.583525
38.232;5.033;4051.575000;4.283673
38.256;5.031;4054.046000;5.510999
38.280;5.037;4057.086000;21.391872
38.304;5.048;4059.558000;17.408193
38.328;5.052;4062.790000;1.785434
38.352;5.050;4065.830000;10.110051
38.376;5.043;4068.300000;5.186219
38.400;5.054;4071.530000;12.508292
38.424;5.054;4074.380000;7.029771
38.448;5.060;4077.610000;1.907653
38.472;5.055;4080.081000;5.884496
38.496;5.055;4082.551000;16.867178
38.520;5.069;4085.023000;20.952565
38.544;5.072;4087.493000;3.712745
38.568;5.066;4089.964000;3.409332
38.592;5.075;4093.575000;9.312631
38.616;5.074;4096.047000;9.616044
38.640;5.083;4099.087000;16.863759
38.664;5.088;4101.558000;8.118638
38.688;5.090;4104.029000;4.079404
38.712;5.085;4107.071000;15.729594
38.736;5.103;4110.682000;14.599703
38.760;5.097;4113.153000;11.842494
38.784;5.093;4115.625000;11.163875
38.808;5.106;4118.285000;2.522171
38.832;5.095;4120.756000;4.957164
38.856;5.102;4123.226000;19.725239
38.880;5.112;4126.458000;7.722065
38.904;5.108;4128.932000;11.569850
38.928;5.121;4132.354000;6.973362
38.952;5.114;4134.824000;3.472579
38.976;5.124;4138.245000;9.416048
39.000;5.122;4141.289000;1.614497
39.024;5.123;4143.760000;5.681936
39.048;5.127;4146.800000;0.389736
39.072;5.123;4149.271000;0.247858
39.096;5.127;4151.742000;15.010806
39.120;5.136;4154.975000;5.398181
39.144;5.131;4157.445000;11.039946
39.168;5.145;4160.676000;14.992002
39.192;5.144;4163.906000;12.693759
39.216;5.155;4167.706000;16.437272
39.240;5.157;4171.507000;9.201522
39.264;5.148;4173.978000;11.010032
39.288;5.148;4176.449000;6.163977
39.312;5.153;4178.921000;17.562890
39.336;5.163;4182.537000;6.629780
39.360;5.158;4185.007000;3.159765
39.384;5.165;4188.047000;4.786227
39.408;5.162;4190.517000;7.650272
39.432;5.172;4192.987000;22.282452
39.456;5.181;4195.457000;24.078997
39.480;5.192;4198.693000;4.521275
39.504;5.177;4201.163000;10.622006
39.528;5.183;4203.633000;9.554506
39.552;5.185;4206.103000;14.168942
39.576;5.195;4209.146000;11.678395
39.600;5.194;4211.618000;2.804216
39.624;5.197;4214.088000;9.275880
39.648;5.202;4217.888000;3.579414
39.672;5.200;4220.358000;3.992226
39.696;5.199;4222.830000;9.153660
39.720;5.208;4225.870000;14.697991
39.744;5.211;4228.340000;5.273397
39.768;5.212;4230.811000;11.445921
39.792;5.221;4233.853000;8.309233
39.816;5.219;4236.323000;10.982682
39.840;5.230;4238.984000;43.207667
39.864;5.255;4241.835000;2.230724
39.888;5.231;4244.305000;16.529578
39.912;5.241;4247.535000;0.093160
39.936;5.231;4250.006000;11.502330
39.960;5.250;4253.237000;31.042958
39.984;5.257;4256.468000;41.399157
40.008;5.216;4315.554000;48.700718
40.032;5.217;4318.024000;34.007855
40.056;5.244;4321.635000;39.070145
40.080;5.249;4324.107000;2.382003
40.104;5.242;4326.581000;10.390387
40.128;5.258;4330.003000;10.811746
40.152;5.251;4332.476000;4.653751
40.176;5.262;4334.950000;4.856311
40.200;5.247;4339.891000;1.591421
40.224;5.260;4343.311000;3.922997
40.248;5.251;4345.781000;0.535032
40.272;5.261;4348.251000;9.752793
40.296;5.259;4350.725000;3.515313
40.320;5.264;4353.196000;11.269856
40.344;5.268;4355.666000;14.313384
40.368;5.276;4358.706000;21.049999
40.392;5.285;4361.177000;26.696038
40.416;5.298;4363.648000;24.361897
40.440;5.306;4367.069000;11.462160
40.464;5.288;4369.540000;7.516086
40.488;5.312;4373.722000;15.390285
40.512;5.301;4376.192000;5.139212
40.536;5.308;4379.613000;1.785434
40.560;5.302;4382.087000;22.685008
40.584;5.326;4385.888000;16.874870
40.608;5.316;4388.359000;5.252885
40.632;5.331;4391.970000;20.680776
40.656;5.334;4395.581000;9.821168
40.680;5.339;4398.811000;10.664740
40.704;5.325;4401.283000;14.288598
40.728;5.351;4405.656000;9.598950
40.752;5.333;4408.317000;17.691948
40.776;5.336;4411.547000;54.445900
40.800;5.378;4415.157000;26.292627
40.824;5.358;4417.628000;28.905394
40.848;5.354;4420.099000;9.467329
40.872;5.350;4422.570000;17.319306
40.896;5.368;4426.562000;8.898964
40.920;5.357;4429.033000;9.376732
40.944;5.376;4432.454000;8.995543
40.968;5.365;4434.924000;13.346737
40.992;5.387;4438.535000;9.107507
41.016;5.372;4441.005000;0.735028
41.040;5.388;4444.427000;5.704157
41.064;5.377;4446.898000;30.000244
41.088;5.413;4450.705000;15.484300
41.112;5.390;4453.177000;14.869783
41.136;5.400;4456.221000;20.343176
41.160;5.407;4459.832000;6.210985
41.184;5.405;4463.066000;4.338373
41.208;5.403;4465.537000;8.982723
41.232;5.413;4468.768000;1.632445
41.256;5.405;4471.238000;12.622820
41.280;5.423;4475.232000;28.820781
41.304;5.429;4479.229000;11.704890
41.328;5.414;4481.699000;1.063226
41.352;5.429;4485.121000;18.385950
41.376;5.429;4487.594000;24.281557
41.400;5.450;4490.445000;14.082619
41.424;5.440;4492.915000;7.364807
41.448;5.443;4495.389000;9.453654
41.472;5.448;4497.859000;26.822531
41.496;5.466;4500.899000;18.584237
41.520;5.464;4506.979000;10.986956
41.544;5.457;4509.449000;2.128162
41.568;5.462;4512.681000;29.213935
41.592;5.481;4516.674000;10.750208
41.616;5.471;4519.146000;2.940966
41.640;5.483;4521.617000;9.111780
41.664;5.478;4527.317000;11.716855
41.688;5.473;4529.787000;0.299994
41.712;5.478;4532.257000;31.257483
41.736;5.499;4536.255000;12.904865
41.760;5.489;4539.295000;15.915915
41.784;5.486;4541.766000;4.496490
41.808;5.485;4544.237000;22.985857
41.832;5.505;4548.038000;12.191205
41.856;5.495;4550.704000;5.719542
41.880;5.510;4554.125000;25.937933
41.904;5.517;4557.548000;1.923038
41.928;5.512;4560.020000;7.926334
41.952;5.510;4562.491000;14.890295
41.976;5.524;4565.531000;10.997212
42.000;5.519;4568.001000;2.482855
42.024;5.522;4570.472000;27.111414
42.048;5.542;4574.083000;6.350298
42.072;5.527;4581.878000;32.109603
42.096;5.568;4585.680000;32.336094
42.120;5.554;4588.150000;18.905598
42.144;5.553;4591.190000;14.330477
42.168;5.542;4593.662000;1.766631
42.192;5.554;4596.134000;24.095236
42.216;5.562;4598.608000;4.037525
42.240;5.558;4601.078000;0.826479
42.264;5.563;4603.550000;27.669522
42.288;5.580;4606.021000;27.271240
42.312;5.585;4609.061000;23.225168
42.336;5.600;4613.052000;8.986142
42.360;5.593;4615.523000;2.523026
42.384;5.598;4617.996000;6.321239
42.408;5.588;4620.467000;6.887039
42.432;5.592;4622.939000;5.722960
42.456;5.592;4625.414000;28.535316
42.480;5.616;4629.025000;26.185792
42.504;5.614;4631.495000;18.625262
42.528;5.631;4635.295000;0.859812
42.552;5.615;4637.769000;10.604912
42.576;5.622;4644.233000;7.087890
42.600;5.621;4646.707000;7.575914
42.624;5.616;4649.178000;1.717914
42.648;5.619;4651.648000;16.295395
42.672;5.629;4654.689000;18.961152
42.696;5.635;4657.160000;3.247797
42.720;5.632;4659.631000;0.308541
42.744;5.635;4662.101000;44.984554
42.768;5.669;4666.281000;34.425795
42.792;5.664;4668.752000;17.016748
42.816;5.684;4671.222000;26.362711
42.840;5.686;4674.646000;25.319997
42.864;5.663;4677.308000;31.066889
42.888;5.711;4682.440000;5.789626
42.912;5.667;4685.483000;48.175942
42.936;5.671;4687.954000;43.336725
42.960;5.703;4691.946000;11.654464
42.984;5.662;4700.503000;42.158971
43.008;5.668;4702.974000;7.820354
43.032;5.668;4705.444000;13.192894
43.056;5.679;4707.915000;53.290368
43.080;5.712;4712.289000;20.850858
43.104;5.697;4714.759000;14.941576
43.128;5.725;4718.561000;12.972385
43.152;5.707;4721.981000;32.303616
43.176;5.698;4724.452000;21.949980
43.200;5.726;4729.206000;15.009951
43.224;5.710;4732.247000;28.879754
43.248;5.702;4735.477000;21.819214
43.272;5.729;4739.847000;1.475184
43.296;5.703;4742.697000;11.853605
43.320;5.719;4745.738000;47.905008
43.344;5.743;4750.871000;11.683523
43.368;5.709;4754.671000;41.013695
43.392;5.709;4757.141000;61.427809
43.416;5.760;4762.272000;17.135549
43.440;5.723;4766.072000;37.849657
43.464;5.729;4768.542000;53.461305
43.488;5.767;4773.102000;39.636800
43.512;5.761;4775.573000;52.257056
43.536;5.810;4779.183000;11.892066
43.560;5.771;4781.653000;22.001261
43.584;5.792;4784.693000;27.315683
43.608;5.749;4788.873000;44.350379
43.632;5.755;4792.103000;8.650251
43.656;5.756;4794.576000;3.534971
43.680;5.758;4797.049000;33.661708
43.704;5.784;4800.659000;31.105350
43.728;5.784;4803.513000;3.627277
43.752;5.787;4805.983000;2.795670
43.776;5.782;4808.453000;33.730083
43.800;5.815;4812.443000;34.090759
43.824;5.810;4816.055000;29.244704
43.848;5.790;4819.666000;14.719358
43.872;5.798;4822.137000;44.650373
43.896;5.827;4825.748000;19.638062
43.920;5.814;4828.219000;1.620480
43.944;5.826;4831.259000;9.750229
43.968;5.822;4833.730000;3.722146
43.992;5.823;4836.201000;8.959647
44.016;5.830;4838.672000;5.561425
44.040;5.828;4841.142000;18.751755
44.064;5.845;4847.227000;20.395311
44.088;5.845;4849.698000;11.122850
44.112;5.854;4855.022000;7.728048
44.136;5.851;4857.688000;10.451069
44.160;5.846;4860.349000;52.602348
44.184;5.895;4864.340000;34.379642
44.208;5.874;4866.815000;34.279644
44.232;5.866;4869.285000;4.279400
44.256;5.871;4873.087000;11.754462
44.280;5.856;4875.748000;29.503673
44.304;5.895;4878.409000;47.853727
44.328;5.896;4880.879000;1.758084
44.352;5.894;4884.109000;11.676685
44.376;5.886;4886.580000;45.529842
44.400;5.856;4891.142000;30.501943
44.424;5.861;4893.612000;10.822002
44.448;5.865;4896.082000;14.487739
44.472;5.873;4898.554000;55.212551
44.496;5.911;4902.165000;27.119106
44.520;5.896;4904.829000;37.635131
44.544;5.879;4907.869000;32.792495
44.568;5.868;4910.339000;13.276653
44.592;5.868;4912.810000;16.227875
44.616;5.882;4915.282000;58.315907
44.640;5.917;4919.653000;16.065485
44.664;5.895;4922.123000;10.390387
44.688;5.908;4925.733000;0.147006
44.712;5.895;4928.584000;14.816792
44.736;5.896;4931.056000;85.938421
44.760;5.967;4934.479000;30.441261
44.784;5.921;4937.900000;53.316863
44.808;5.922;4941.132000;6.472518
44.832;5.927;4943.603000;15.822755
44.856;5.935;4946.266000;45.287112
44.880;5.964;4954.250000;4.831526
44.904;5.931;4957.291000;37.967603
44.928;5.933;4960.333000;42.938442
44.952;5.967;4964.134000;16.532997
44.976;5.946;4966.605000;13.628782
45.000;5.956;4970.025000;26.102033
45.024;5.925;4973.635000;28.132761
45.048;5.932;4976.106000;19.550029
45.072;5.941;4978.578000;32.790785
45.096;5.960;4982.384000;16.468041
45.120;5.955;4984.853000;8.509228
45.144;5.953;4987.323000;3.688814
45.168;5.951;4989.794000;6.210985
45.192;5.958;4992.264000;17.051790
45.216;5.966;4994.735000;32.906168
45.240;5.985;4997.778000;6.935756
45.264;5.971;5000.249000;7.868216
45.288;5.978;5002.720000;18.388515
45.312;5.987;5005.191000;2.247817
45.336;5.980;5007.662000;4.597342
45.360;5.983;5010.134000;32.510449
45.384;6.007;5013.745000;11.233959
45.408;5.992;5016.217000;45.792230
45.432;6.045;5020.208000;44.955495
45.456;6.029;5022.679000;54.075822
45.480;6.000;5025.911000;31.457479
45.504;6.003;5028.381000;2.993101
45.528;6.003;5030.853000;1.296555
45.552;6.004;5038.839000;6.138337
45.576;6.008;5042.260000;4.947763
45.600;6.000;5044.731000;2.025600
45.624;6.010;5047.771000;70.829327
45.648;6.059;5052.714000;23.896949
45.672;6.030;5056.137000;49.621212
45.696;6.018;5058.607000;22.568771
45.720;6.011;5061.077000;6.657984
45.744;6.023;5063.549000;53.510876
45.768;6.055;5067.351000;223.453570
45.792;6.209;5070.964000;38.471012
45.816;6.023;5079.520000;230.710688
45.840;6.017;5081.994000;7.999837
45.864;6.030;5085.794000;20.727783
45.888;6.035;5088.837000;36.193280
45.912;6.060;5092.448000;7.667365
45.936;6.041;5099.295000;15.083454
45.960;6.047;5101.765000;11.261309
45.984;6.050;5104.235000;18.494495
46.008;6.063;5107.850000;11.863861
46.032;6.060;5110.323000;2.590546
46.056;6.065;5113.364000;6.767384
46.080;6.054;5115.834000;5.895606
46.104;6.070;5118.304000;5.242628
46.128;6.059;5120.774000;11.215156
46.152;6.079;5123.624000;1.562361
46.176;6.058;5135.216000;31.390814
46.200;6.053;5137.686000;1.868338
46.224;6.056;5140.157000;1.718768
46.248;6.052;5142.628000;40.555585
46.272;6.090;5146.999000;31.919863
46.296;6.078;5149.470000;23.625160
46.320;6.070;5151.942000;5.043487
46.344;6.082;5155.362000;19.581653
46.368;6.086;5157.832000;46.250340
46.392;6.121;5162.585000;35.039458
46.416;6.115;5165.059000;97.222807
46.440;6.201;5169.620000;36.270202
46.464;6.085;5178.173000;116.583951
46.488;6.105;5181.975000;9.819458
46.512;6.093;5185.015000;3.153782
46.536;6.107;5188.247000;5.963981
46.560;6.098;5190.718000;13.662115
46.584;6.096;5193.188000;76.881341
46.608;6.162;5198.130000;34.155715
46.632;6.124;5201.366000;50.934860
46.656;6.120;5203.836000;1.590566
46.680;6.123;5206.314000;126.929040
46.704;6.225;5209.544000;8.900673
46.728;6.115;5219.616000;134.912638
46.752;6.113;5231.778000;7.442584
46.776;6.109;5234.249000;12.698032
46.800;6.124;5237.859000;16.003948
46.824;6.123;5240.329000;1.943550
46.848;6.122;5242.800000;4.351193
46.872;6.126;5245.270000;50.351966
46.896;6.164;5247.931000;62.179931
46.920;6.178;5251.352000;23.858489
46.944;6.144;5255.345000;34.208705
46.968;6.149;5257.815000;19.678232
46.992;6.160;5260.285000;17.958609
47.016;6.164;5262.757000;39.759020
47.040;6.193;5266.371000;18.526973
47.064;6.180;5268.843000;5.930648
47.088;6.188;5271.315000;14.250137
47.112;6.191;5273.785000;78.330884
47.136;6.253;5277.775000;22.902953
47.160;6.210;5280.817000;71.283164
47.184;6.194;5284.618000;50.937425
47.208;6.168;5288.230000;37.383854
47.232;6.163;5290.701000;2.840968
47.256;6.166;5293.172000;16.369752
47.280;6.177;5296.022000;61.090209
47.304;6.216;5300.773000;22.387578
47.328;6.195;5303.814000;38.118027
47.352;6.185;5309.705000;3.221302
47.376;6.198;5313.316000;5.096477
47.400;6.181;5323.578000;24.347368
47.424;6.178;5326.048000;201.292483
47.448;6.348;5329.089000;161.148856
47.472;6.312;5331.751000;166.653017
47.496;6.209;5339.923000;138.391200
47.520;6.197;5342.396000;24.505484
47.544;6.230;5347.146000;13.226226
47.568;6.208;5350.758000;9.539122
47.592;6.222;5353.229000;57.705663
47.616;6.256;5357.412000;29.553244
47.640;6.246;5359.885000;90.415253
47.664;6.331;5364.446000;43.825603
47.688;6.283;5367.297000;72.688264
47.712;6.270;5369.958000;26.905435
47.736;6.260;5372.429000;26.327669
47.760;6.248;5374.903000;16.088561
47.784;6.274;5377.944000;44.335850
47.808;6.285;5381.935000;48.704137
47.832;6.233;5386.115000;65.067906
47.856;6.231;5388.585000;3.300788
47.880;6.231;5391.058000;67.355894
47.904;6.287;5395.429000;95.406605
47.928;6.310;5399.422000;12.431371
47.952;6.277;5402.084000;10.890377
47.976;6.319;5407.024000;14.050996
48.000;6.265;5411.584000;78.018070
48.024;6.254;5414.055000;50.198978
48.048;6.307;5417.860000;49.284467
48.072;6.295;5420.331000;16.690258
48.096;6.321;5424.131000;28.442156
48.120;6.271;5434.392000;55.166398
48.144;6.275;5436.862000;10.633117
48.168;6.280;5440.663000;10.208339
48.192;6.283;5443.134000;14.350135
48.216;6.292;5445.604000;14.680898
48.240;6.296;5448.081000;4.299058
48.264;6.296;5450.552000;6.351153
48.288;6.290;5453.022000;70.818216
48.312;6.354;5457.775000;63.314950
48.336;6.343;5461.006000;60.775686
48.360;6.304;5464.617000;72.705357
48.384;6.282;5468.039000;7.864797
48.408;6.297;5471.079000;24.543090
48.432;6.303;5474.121000;12.284365
48.456;6.308;5476.592000;47.911845
48.480;6.343;5480.584000;27.865245
48.504;6.331;5483.056000;18.415010
48.528;6.327;5486.100000;57.328747
48.552;6.378;5489.521000;46.811867
48.576;6.366;5491.992000;55.868093
48.600;6.332;5495.983000;30.357502
48.624;6.341;5498.454000;16.784274
48.648;6.346;5500.925000;16.541544
48.672;6.327;5509.480000;26.861846
48.696;6.323;5511.951000;16.235567
48.720;6.341;5515.373000;13.470666
48.744;6.335;5518.223000;33.924096
48.768;6.369;5522.406000;19.564559
48.792;6.351;5524.876000;32.199344
48.816;6.342;5527.347000;3.709326
48.840;6.354;5530.579000;1.677744
48.864;6.343;5533.051000;39.891496
48.888;6.387;5537.235000;18.416719
48.912;6.359;5540.086000;44.283714
48.936;6.350;5542.557000;18.497059
48.960;6.374;5545.787000;25.129403
48.984;6.371;5548.258000;8.904947
49.008;6.367;5550.729000;1.543558
49.032;6.372;5553.200000;24.832828
49.056;6.387;5556.431000;50.042571
49.080;6.414;5560.232000;2.923872
49.104;6.385;5562.892000;33.530941
49.128;6.386;5565.364000;15.533017
49.152;6.398;5567.834000;3.266600
49.176;6.383;5579.045000;29.866913
49.200;6.373;5581.518000;9.214342
49.224;6.376;5583.989000;25.929387
49.248;6.394;5586.460000;33.022405
49.272;6.403;5590.261000;56.043303
49.296;6.441;5595.011000;5.015283
49.320;6.399;5599.001000;53.822836
49.344;6.396;5601.471000;24.393520
49.368;6.419;5604.511000;34.627500
49.392;6.425;5608.311000;10.035693
49.416;6.411;5610.974000;64.557660
49.440;6.479;5616.296000;11.216011
49.464;6.420;5620.859000;37.448810
49.488;6.448;5624.284000;24.312326
49.512;6.440;5626.755000;10.886103
49.536;6.438;5629.226000;13.173236
49.560;6.451;5631.696000;11.075843
49.584;6.448;5634.167000;5.643475
49.608;6.447;5636.638000;55.421094
49.632;6.494;5641.199000;7.310962
49.656;6.453;5645.383000;20.638041
49.680;6.477;5649.188000;12.755296
49.704;6.442;5652.228000;26.549032
49.728;6.454;5656.220000;15.009951
49.752;6.455;5658.695000;0.140168
49.776;6.454;5661.165000;0.506827
49.800;6.454;5663.636000;32.189088
49.824;6.481;5667.057000;33.101035
49.848;6.482;5669.534000;18.520136
49.872;6.466;5672.006000;10.178425
49.896;6.473;5675.618000;74.901039
49.920;6.528;5679.038000;10.759610
49.944;6.482;5682.459000;64.666205
49.968;6.474;5684.929000;8.268208
49.992;6.489;5687.779000;81.065016
50.016;6.541;5691.582000;10.804054
50.040;6.498;5695.766000;21.286746
50.064;6.559;5700.136000;63.207260
50.088;6.550;5702.609000;87.973423
50.112;6.486;5710.020000;37.253088
50.136;6.519;5714.583000;17.490242
50.160;6.501;5718.193000;40.341059
50.184;6.486;5720.665000;4.169146
50.208;6.497;5723.135000;56.447569
50.232;6.533;5726.936000;36.383020
50.256;6.527;5729.407000;2.573452
50.280;6.535;5731.877000;24.706335
50.304;6.507;5735.299000;24.549073
50.328;6.514;5737.770000;0.909383
50.352;6.506;5740.240000;29.203679
50.376;6.539;5745.942000;21.843145
50.400;6.524;5748.413000;28.307116
50.424;6.515;5750.887000;13.463828
50.448;6.535;5753.547000;28.576341
50.472;6.539;5756.020000;9.033149
50.496;6.528;5759.820000;14.109114
50.520;6.551;5764.003000;25.853320
50.544;6.549;5766.853000;27.794306
50.568;6.574;5770.656000;12.472396
50.592;6.560;5774.077000;18.219287
50.616;6.589;5779.020000;5.177672
50.640;6.564;5781.491000;0.488879
50.664;6.589;5785.295000;49.339166
50.688;6.605;5787.769000;5.077674
50.712;6.585;5790.242000;9.733990
50.736;6.597;5792.714000;19.650882
50.760;6.601;5795.565000;20.031216
50.784;6.613;5798.037000;20.184204
50.808;6.618;5801.843000;14.116807
50.832;6.602;5804.315000;28.878045
50.856;6.594;5807.545000;26.063572
50.880;6.580;5810.205000;4.784518
50.904;6.590;5812.677000;5.958853
50.928;6.585;5815.151000;35.359964
50.952;6.619;5819.521000;0.941861
50.976;6.586;5822.943000;36.725748
51.000;6.589;5825.793000;21.472212
51.024;6.604;5829.406000;15.459514
51.048;6.602;5832.446000;5.563989
51.072;6.608;5834.917000;94.316883
51.096;6.680;5839.097000;22.190147
51.120;6.627;5843.088000;95.031399
51.144;6.601;5847.271000;0.852119
51.168;6.626;5850.691000;51.452799
51.192;6.644;5854.492000;33.747176
51.216;6.654;5858.483000;2.944384
51.240;6.646;5861.525000;43.060662
51.264;6.618;5863.995000;3.723001
51.288;6.643;5866.465000;23.107222
51.312;6.637;5868.940000;5.187074
51.336;6.639;5871.410000;5.641765
51.360;6.633;5873.880000;13.013410
51.384;6.650;5877.493000;8.124621
51.408;6.639;5879.963000;10.164750
51.432;6.658;5882.434000;38.364176
51.456;6.671;5884.905000;18.863719
51.480;6.642;5888.520000;27.796015
51.504;6.648;5890.992000;42.225636
51.528;6.677;5893.657000;1.711931
51.552;6.647;5896.697000;27.950713
51.576;6.654;5899.167000;12.029670
51.600;6.657;5901.641000;17.456910
51.624;6.669;5904.112000;10.285261
51.648;6.665;5908.103000;9.176736
51.672;6.676;5911.143000;7.222930
51.696;6.671;5913.614000;1.801673
51.720;6.675;5916.084000;22.448261
51.744;6.690;5918.555000;34.296738
51.768;6.703;5921.030000;86.736696
51.792;6.762;5923.691000;73.777985
51.816;6.765;5928.252000;78.859078
51.840;6.696;5932.435000;92.185303
51.864;6.688;5934.908000;15.043283
51.888;6.684;5937.378000;17.756049
51.912;6.703;5940.609000;59.380842
51.936;6.733;5943.081000;21.815795
51.960;6.721;5945.932000;12.254451
51.984;6.723;5948.402000;20.653426
52.008;6.704;5951.822000;41.911967
52.032;6.758;5955.243000;50.264789
52.056;6.745;5958.093000;22.105533
52.080;6.739;5960.563000;11.363017
52.104;6.736;5963.036000;4.858021
52.128;6.735;5965.506000;19.746607
52.152;6.720;5968.359000;6.781059
52.176;6.730;5971.590000;1.558088
52.200;6.718;5974.064000;55.582629
52.224;6.776;5977.105000;81.481247
52.248;6.786;5979.576000;9.610061
52.272;6.784;5982.046000;67.145642
52.296;6.730;5988.889000;26.626808
52.320;6.762;5993.071000;39.060743
52.344;6.763;5996.682000;27.569524
52.368;6.785;6000.103000;30.658350
52.392;6.737;6003.906000;55.245884
52.416;6.739;6006.946000;2.002523
52.440;6.739;6009.419000;27.624224
52.464;6.762;6011.890000;13.370668
52.488;6.750;6014.361000;16.148389
52.512;6.775;6019.872000;7.624631
52.536;6.756;6022.536000;10.400643
52.560;6.784;6025.198000;20.064549
52.584;6.773;6027.671000;5.224680
52.608;6.779;6030.144000;6.329786
52.632;6.768;6033.755000;15.827028
52.656;6.766;6036.225000;3.530697
52.680;6.771;6038.695000;31.957469
52.704;6.793;6041.926000;1.077756
52.728;6.770;6045.728000;30.815612
52.752;6.767;6048.201000;55.695447
52.776;6.816;6051.434000;57.979161
52.800;6.815;6053.904000;9.858774
52.824;6.824;6056.375000;0.009402
52.848;6.815;6058.850000;22.791844
52.872;6.805;6061.322000;30.682281
52.896;6.790;6064.362000;11.275839
52.920;6.814;6068.353000;9.298956
52.944;6.782;6072.158000;33.488207
52.968;6.787;6074.628000;64.868765
52.992;6.836;6078.999000;56.720213
53.016;6.834;6081.471000;11.059604
53.040;6.827;6083.946000;49.834028
53.064;6.792;6089.457000;32.811298
53.088;6.854;6095.539000;49.342585
53.112;6.833;6098.009000;68.142202
53.136;6.797;6107.323000;41.359842
53.160;6.799;6109.793000;1.772613
53.184;6.799;6112.263000;8.055392
53.208;6.806;6114.733000;43.577745
53.232;6.835;6119.106000;127.372620
53.256;6.911;6122.337000;45.592234
53.280;6.873;6124.999000;101.598786
53.304;6.827;6128.610000;48.843450
53.328;6.832;6131.081000;5.258013
53.352;6.831;6133.551000;8.104109
53.376;6.839;6136.402000;23.560204
53.400;6.851;6139.824000;14.906534
53.424;6.851;6142.296000;20.903848
53.448;6.834;6145.149000;68.027675
