ml;pH;sec;dpH/dml
18.120;10.856;2158.425000;18.161169
18.144;10.862;2160.896000;18.142366
18.168;10.871;2163.369000;21.012393
18.192;10.879;2165.840000;21.726053
18.216;10.889;2168.310000;21.714088
18.240;10.897;2170.786000;21.811522
18.264;10.907;2173.258000;24.590098
18.288;10.918;2175.729000;19.548320
18.312;10.923;2178.202000;15.077471
18.336;10.930;2180.674000;15.477463
18.360;10.936;2183.146000;18.837223
18.384;10.946;2185.619000;23.043975
18.408;10.955;2188.094000;19.490201
18.432;10.962;2190.565000;11.235669
18.456;10.964;2193.035000;13.818522
18.480;10.973;2195.507000;21.103844
18.504;10.982;2197.979000;22.545695
18.528;10.992;2200.449000;18.224415
18.552;10.997;2202.926000;16.204798
18.576000;11.005415;2205.398000;
