ml;pH;sec;dpH/dml
35.808;9.765;4186.676000;14.350990
35.832;9.786;4190.286000;75.873669
35.856;9.828;4193.516000;36.279603
35.880;9.816;4195.986000;0.624774
35.904;9.828;4198.456000;42.380334
35.928;9.851;4201.879000;59.342382
35.952;9.877;4205.302000;61.025253
35.976;9.902;4208.722000;52.577562
36.000;9.921;4212.143000;10.497222
36.024;9.911;4214.613000;5.755438
36.048;9.925;4218.034000;34.195885
36.072;9.939;4224.502000;32.560876
36.096;9.952;4227.923000;42.241875
36.120;9.974;4231.155000;65.869599
36.144;10.007;4234.578000;69.172096
36.168;10.031;4237.999000;0.779471
36.192;10.008;4245.038000;31.129281
36.216;10.005;4247.511000;45.670865
36.240;10.045;4251.505000;58.721027
36.264;10.054;4254.551000;63.370505
36.288;10.098;4257.973000;18.512444
36.312;10.070;4260.445000;16.397102
36.336;10.084;4263.866000;68.037076
36.360;10.126;4267.480000;65.588408
36.384;10.139;4270.711000;0.488879
36.408;10.126;4276.225000;0.681183
36.432;10.138;4279.269000;28.091736
36.456;10.150;4282.310000;35.765084
36.480;10.168;4288.206000;50.522903
36.504;10.192;4291.819000;8.479315
36.528;10.175;4294.290000;18.662868
36.552;10.207;4297.905000;62.914104
36.576;10.227;4301.327000;47.704157
36.600;10.247;4304.751000;44.544392
36.624;10.264;4307.984000;19.899595
36.648;10.263;4310.456000;7.156265
36.672;10.270;4313.309000;17.397082
36.696;10.277;4315.785000;37.935125
36.720;10.301;4319.969000;52.571579
36.744;10.321;4323.201000;54.884353
36.768;10.347;4327.003000;21.694430
36.792;10.339;4330.236000;3.008486
36.816;10.344;4333.087000;29.278891
36.840;10.363;4336.700000;31.178852
36.864;10.370;4343.745000;48.198164
36.888;10.403;4347.740000;19.133798
36.912;10.386;4350.212000;6.887894
36.936;10.409;4353.448000;59.710750
36.960;10.436;4356.491000;59.179992
36.984;10.458;4359.915000;3.447793
37.008;10.433;4362.578000;8.726318
37.032;10.451;4368.670000;36.268492
37.056;10.463;4371.711000;15.830447
37.080;10.464;4374.182000;17.364604
37.104;10.477;4377.224000;36.462506
37.128;10.494;4380.460000;40.247044
37.152;10.511;4384.075000;46.466575
37.176;10.533;4387.501000;19.219267
37.200;10.526;4389.977000;7.195580
37.224;10.539;4393.024000;19.687633
37.248;10.543;4395.499000;29.647260
37.272;10.563;4399.116000;42.052990
37.296;10.578;4402.921000;28.043873
37.320;10.587;4406.152000;9.204086
37.344;10.585;4408.622000;29.754095
37.368;10.611;4412.047000;33.808713
37.392;10.613;4415.278000;22.569626
37.416;10.630;4418.699000;36.566777
37.440;10.644;4421.741000;18.259457
37.464;10.645;4424.593000;12.827944
37.488;10.654;4427.444000;23.774730
37.512;10.665;4430.867000;31.883966
37.536;10.681;4433.721000;13.037341
37.560;10.676;4436.193000;0.165809
37.584;10.681;4438.663000;32.909586
37.608;10.703;4442.085000;44.340123
37.632;10.718;4445.889000;34.221526
37.656;10.731;4449.313000;10.202356
37.680;10.726;4451.785000;3.734112
37.704;10.728;4454.259000;19.982499
37.728;10.743;4457.493000;39.582100
37.752;10.761;4461.103000;30.426731
37.776;10.768;4464.143000;13.512545
37.800;10.772;4467.378000;23.967033
37.824;10.788;4470.423000;31.796789
37.848;10.798;4473.656000;15.582589
37.872;10.801;4476.699000;6.751999
37.896;10.804;4479.169000;16.880853
37.920;10.815;4482.401000;25.084105
37.944;10.825;4485.821000;11.720274
37.968;10.824;4488.294000;31.183126
37.992;10.851;4491.715000;18.448342
38.016;10.840;4494.187000;8.070776
38.040;10.844;4496.660000;14.964653
38.064;10.852;4499.130000;36.729167
38.088;10.875;4502.554000;14.809100
38.112;10.864;4505.027000;15.739850
38.136;10.888;4508.452000;20.803850
38.160;10.882;4510.925000;15.181742
38.184;10.900;4514.730000;31.932683
38.208;10.908;4518.153000;18.742353
38.232;10.916;4521.384000;13.567245
38.256;10.919;4524.617000;3.245233
38.280;10.918;4527.092000;1.346126
38.304;10.920;4529.563000;18.283388
38.328;10.934;4532.606000;27.431065
38.352;10.943;4535.841000;18.422702
38.376;10.949;4538.883000;26.172971
38.400;10.965;4542.116000;7.227203
38.424;10.955;4544.587000;4.533241
38.448;10.969;4547.439000;13.863820
38.472;10.966;4549.914000;7.924625
38.496;10.975;4552.765000;30.513909
38.520;10.992;4556.378000;14.253556
38.544;10.987;4558.856000;11.274984
38.568000;11.000938;4561.899000;
