ml;pH;sec;dpH/dml
35.808;10.191;3943.212000;7.530616
35.832;10.194;3945.683000;7.840866
35.856;10.197;3948.154000;11.688651
35.880;10.204;3950.625000;9.016056
35.904;10.205;3953.095000;6.200728
35.928;10.209;3955.568000;10.781832
35.952;10.214;3958.038000;7.750270
35.976;10.215;3960.510000;6.610122
36.000;10.219;3962.980000;12.019413
36.024;10.225;3965.450000;9.100669
36.048;10.227;3967.921000;10.379276
36.072;10.234;3970.391000;8.131458
36.096;10.234;3972.861000;0.606825
36.120;10.234;3975.333000;12.194624
36.144;10.244;3977.805000;12.452738
36.168;10.245;3980.277000;4.368287
36.192;10.247;3982.748000;11.915142
36.216;10.254;3985.219000;9.079302
36.240;10.255;3987.692000;5.468265
36.264;10.259;3990.162000;11.574123
36.288;10.264;3992.633000;7.091309
36.312;10.265;3995.104000;4.759732
36.336;10.268;3997.575000;11.589508
36.360;10.274;4000.045000;6.354571
36.384;10.274;4002.516000;6.746017
36.408;10.280;4004.986000;11.952748
36.432;10.284;4007.456000;3.753770
36.456;10.283;4009.926000;6.177652
36.480;10.289;4012.397000;13.133066
36.504;10.294;4014.868000;13.691174
36.528;10.300;4017.343000;8.566492
36.552;10.301;4019.813000;4.664008
36.576;10.304;4022.290000;10.837386
36.600;10.310;4024.760000;8.592987
36.624;10.311;4027.231000;3.031562
36.648;10.313;4029.702000;7.475061
36.672;10.317;4032.172000;9.714332
36.696;10.321;4034.642000;6.126371
36.720;10.322;4037.112000;6.857125
36.744;10.326;4039.585000;9.163916
36.768;10.330;4042.057000;10.103213
36.792;10.335;4044.528000;9.324596
36.816;10.338;4046.998000;3.434973
36.840;10.338;4049.469000;9.482713
36.864;10.346;4051.942000;9.935695
36.888;10.346;4054.412000;2.436703
36.912;10.348;4056.884000;7.342586
36.936;10.352;4059.355000;9.386988
36.960;10.355;4061.827000;6.902424
36.984;10.358;4064.298000;4.284528
37.008;10.359;4066.769000;4.087951
37.032;10.361;4069.239000;9.210924
37.056;10.367;4071.709000;13.827924
37.080;10.372;4074.179000;7.587025
37.104;10.373;4076.649000;6.264830
37.128;10.378;4079.119000;6.565678
37.152;10.378;4081.589000;5.924666
37.176;10.383;4084.060000;11.434810
37.200;10.388;4086.534000;9.747665
37.224;10.391;4089.007000;5.306730
37.248;10.392;4091.480000;1.199121
37.272;10.392;4093.954000;6.422946
37.296;10.397;4096.426000;12.969821
37.320;10.402;4098.897000;9.477585
37.344;10.405;4101.369000;3.347795
37.368;10.405;4103.840000;7.776765
37.392;10.412;4106.310000;9.535703
37.416;10.413;4108.780000;3.176004
37.440;10.414;4111.252000;8.223764
37.464;10.420;4113.724000;7.424635
37.488;10.421;4116.195000;3.982825
37.512;10.423;4118.665000;7.187033
37.536;10.426;4121.138000;7.230622
37.560;10.429;4123.608000;8.632303
37.584;10.434;4126.081000;10.626279
37.608;10.438;4128.552000;6.682770
37.632;10.439;4131.023000;2.523026
37.656;10.440;4133.494000;4.837508
37.680;10.443;4135.964000;6.526363
37.704;10.446;4138.434000;5.674243
37.728;10.448;4140.904000;13.798864
37.752;10.457;4143.376000;7.040882
37.776;10.454;4145.847000;2.911907
37.800;10.459;4148.317000;7.816080
37.824;10.460;4150.787000;1.758939
37.848;10.458;4153.257000;5.844325
37.872;10.465;4155.727000;11.998901
37.896;10.468;4158.198000;3.081134
37.920;10.468;4160.669000;4.957164
37.944;10.472;4163.141000;4.891353
37.968;10.472;4165.612000;7.865652
37.992;10.479;4168.082000;7.849413
38.016;10.478;4170.553000;0.465802
38.040;10.479;4173.026000;4.352903
38.064;10.482;4175.496000;9.881850
38.088;10.487;4177.969000;7.146863
38.112;10.488;4180.439000;4.563155
38.136;10.491;4182.909000;9.558780
38.160;10.496;4185.380000;9.372459
38.184;10.499;4187.850000;3.273438
38.208;10.498;4190.320000;5.798173
38.232;10.503;4192.790000;7.553692
38.256;10.505;4195.261000;3.486254
38.280;10.506;4197.731000;6.769093
38.304;10.510;4200.202000;0.482896
38.328;10.506;4202.674000;4.427260
38.352;10.514;4205.144000;13.651859
38.376;10.517;4207.614000;6.507560
38.400;10.519;4210.084000;5.489632
38.424;10.522;4212.555000;7.557966
38.448;10.526;4215.025000;7.381901
38.472;10.528;4217.495000;9.300665
38.496;10.533;4219.966000;5.195621
38.520;10.532;4222.436000;4.479396
38.544;10.537;4224.906000;9.278444
38.568;10.540;4227.376000;4.264870
38.592;10.541;4229.847000;2.416190
38.616;10.538;4232.320000;1.758084
38.640;10.542;4234.792000;6.254574
38.664;10.543;4237.262000;9.210069
38.688;10.550;4239.732000;12.556155
38.712;10.554;4242.203000;8.368206
38.736;10.557;4244.674000;7.267373
38.760;10.560;4247.144000;5.234081
38.784;10.561;4249.615000;1.270060
38.808;10.561;4252.087000;2.112777
38.832;10.563;4254.560000;7.714373
38.856;10.567;4257.033000;6.357136
38.880;10.568;4259.503000;4.275981
38.904;10.571;4261.973000;10.381840
38.928;10.577;4264.445000;6.090474
38.952;10.576;4266.917000;0.173501
38.976;10.577;4269.387000;4.903319
39.000;10.580;4271.857000;1.433304
39.024;10.578;4274.327000;8.261370
39.048;10.587;4276.798000;9.404082
39.072;10.586;4279.268000;0.831607
39.096;10.586;4281.741000;4.374270
39.120;10.589;4284.211000;9.178446
39.144;10.593;4286.681000;4.903319
39.168;10.593;4289.151000;3.724710
39.192;10.597;4291.621000;11.621131
39.216;10.603;4294.092000;3.230703
39.240;10.599;4296.564000;1.501679
39.264;10.604;4299.034000;10.904906
39.288;10.608;4301.505000;3.337539
39.312;10.607;4303.975000;3.322155
39.336;10.611;4306.445000;4.817851
39.360;10.611;4308.916000;3.849494
39.384;10.614;4311.388000;4.706742
39.408;10.615;4313.859000;9.454508
39.432;10.622;4316.711000;6.899005
39.456;10.621;4319.181000;1.759793
39.480;10.621;4321.652000;5.629800
39.504;10.625;4324.122000;9.292973
39.528;10.628;4326.592000;2.795670
39.552;10.628;4329.063000;5.485358
39.576;10.633;4331.534000;3.574286
39.600;10.631;4334.006000;2.899941
39.624;10.635;4336.477000;8.889563
39.648;10.638;4338.947000;5.242628
39.672;10.640;4341.417000;3.996500
39.696;10.641;4343.890000;6.846014
39.720;10.645;4346.360000;8.091288
39.744;10.648;4348.830000;7.454549
39.768;10.651;4351.301000;3.015323
39.792;10.650;4353.774000;1.682017
39.816;10.653;4356.245000;5.375959
39.840;10.655;4358.718000;7.304979
39.864;10.659;4361.189000;8.587005
39.888;10.662;4363.659000;3.403350
39.912;10.662;4366.132000;3.455485
39.936;10.665;4368.602000;11.216866
39.960;10.671;4371.075000;4.540079
39.984;10.669;4373.545000;106.753382
40.008;10.582;4432.621000;97.993731
40.032;10.587;4435.091000;17.530412
40.056;10.597;4437.561000;20.376508
40.080;10.604;4440.031000;17.515883
40.104;10.612;4442.503000;13.810830
40.128;10.616;4444.973000;12.455302
40.152;10.622;4447.443000;15.732158
40.176;10.629;4449.915000;11.650190
40.200;10.632;4452.385000;9.169899
40.224;10.636;4454.856000;14.671496
40.248;10.644;4457.326000;13.316823
40.272;10.647;4459.796000;4.817851
40.296;10.648;4462.266000;10.091248
40.320;10.656;4464.737000;17.079139
40.344;10.662;4467.208000;11.572414
40.368;10.665;4469.679000;9.699803
40.392;10.670;4472.150000;7.368226
40.416;10.672;4474.621000;6.435766
40.440;10.675;4477.092000;7.628905
40.464;10.678;4479.562000;12.971531
40.488;10.686;4482.033000;7.798132
40.512;10.684;4484.505000;7.820354
40.536;10.692;4486.975000;16.752650
40.560;10.698;4489.446000;2.664903
40.584;10.695;4491.916000;0.448709
40.608;10.698;4494.386000;9.186992
40.632;10.702;4496.857000;8.888708
40.656;10.705;4499.328000;10.067316
40.680;10.711;4501.799000;8.701532
40.704;10.712;4504.269000;0.039315
40.728;10.711;4506.739000;3.579414
40.752;10.715;4509.209000;13.254431
40.776;10.722;4511.680000;8.555381
40.800;10.722;4514.151000;2.395678
40.824;10.724;4516.623000;3.796504
40.848;10.726;4519.093000;14.337315
40.872;10.735;4521.568000;11.206609
40.896;10.735;4524.038000;1.505098
40.920;10.737;4526.509000;3.287113
40.944;10.738;4528.981000;10.326285
40.968;10.745;4531.452000;7.997273
40.992;10.744;4533.923000;0.675200
41.016;10.746;4536.394000;2.108504
41.040;10.746;4538.865000;4.865713
41.064;10.750;4541.335000;10.171588
41.088;10.754;4543.805000;6.770802
41.112;10.755;4546.276000;5.986203
41.136;10.759;4548.746000;6.873364
41.160;10.761;4551.216000;3.623003
41.184;10.762;4553.686000;5.463137
41.208;10.766;4556.156000;9.711768
41.232;10.770;4558.626000;16.139842
41.256;10.779;4561.098000;1.588002
41.280;10.772;4563.568000;4.999898
41.304;10.775;4566.038000;3.378564
41.328;10.775;4568.509000;2.975153
41.352;10.777;4570.979000;7.928898
41.376;10.781;4573.449000;5.781079
41.400;10.782;4575.920000;5.876803
41.424;10.786;4578.391000;5.610997
41.448;10.787;4580.861000;5.281089
41.472;10.790;4583.332000;3.989662
41.496;10.790;4585.803000;5.356301
41.520;10.795;4588.464000;6.663967
41.544;10.796;4590.934000;1.161515
41.568;10.796;4593.404000;4.487088
41.592;10.799;4595.875000;4.966566
41.616;10.800;4598.345000;3.361470
41.640;10.802;4600.815000;8.033170
41.664;10.807;4603.286000;3.017033
41.688;10.805;4605.756000;2.847805
41.712;10.809;4608.228000;4.823833
41.736;10.809;4610.698000;3.028998
41.760;10.811;4613.168000;7.000712
41.784;10.815;4615.640000;5.580228
41.808;10.816;4618.111000;6.269103
41.832;10.820;4620.582000;8.241713
41.856;10.823;4623.052000;6.126371
41.880;10.825;4625.522000;4.498199
41.904;10.827;4627.994000;2.133290
41.928;10.827;4630.464000;2.778576
41.952;10.829;4632.934000;6.464826
41.976;10.832;4635.404000;2.816182
42.000;10.831;4637.875000;2.945239
42.024;10.834;4640.345000;6.157140
42.048;10.836;4642.816000;6.058851
42.072;10.839;4645.288000;8.540852
42.096;10.843;4647.760000;0.235038
42.120;10.839;4650.230000;1.359801
42.144;10.842;4652.700000;12.246759
42.168;10.849;4655.170000;7.757107
42.192;10.849;4657.640000;0.545288
42.216;10.849;4660.111000;4.258033
42.240;10.852;4662.581000;4.631530
42.264;10.853;4665.052000;5.255449
42.288;10.857;4667.524000;4.840927
42.312;10.857;4669.997000;0.102562
42.336;10.857;4672.468000;0.026495
42.360;10.857;4674.940000;9.545960
42.384;10.865;4677.410000;10.397224
42.408;10.865;4679.880000;4.656315
42.432;10.869;4682.351000;7.642579
42.456;10.872;4684.822000;3.991372
42.480;10.872;4687.293000;3.987953
42.504;10.875;4689.764000;5.894752
42.528;10.877;4692.234000;4.779390
42.552;10.879;4694.706000;4.108463
42.576;10.880;4697.177000;3.986244
42.600;10.882;4699.648000;2.870027
42.624;10.883;4702.119000;5.728089
42.648;10.887;4704.589000;10.971572
42.672;10.892;4707.059000;3.383692
42.696;10.890;4709.530000;8.219491
42.720;10.898;4712.001000;5.338353
42.744;10.894;4714.471000;2.217049
42.768;10.897;4716.942000;4.836654
42.792;10.898;4719.412000;1.396553
42.816;10.898;4721.883000;3.281984
42.840;10.901;4724.353000;7.522924
42.864;10.904;4726.824000;2.758064
42.888;10.903;4729.296000;2.508496
42.912;10.906;4731.768000;3.288822
42.936;10.906;4734.241000;6.782768
42.960;10.912;4736.711000;5.743473
42.984;10.911;4739.181000;3.997355
43.008;10.908;4741.654000;7.416088
43.032;10.917;4744.124000;8.706660
43.056;10.916;4746.594000;1.433304
43.080;10.918;4749.065000;6.343461
43.104;10.921;4751.536000;3.966586
43.128;10.921;4754.006000;1.726461
43.152;10.922;4756.477000;5.040923
43.176;10.926;4758.948000;5.003317
43.200;10.926;4761.418000;1.723897
43.224;10.927;4763.888000;4.748621
43.248;10.930;4766.358000;6.195600
43.272;10.932;4768.829000;5.011864
43.296;10.935;4771.299000;6.893877
43.320;10.938;4773.770000;2.530718
43.344;10.937;4776.240000;0.487170
43.368;10.938;4778.712000;6.004151
43.392;10.942;4781.184000;6.199874
43.416;10.943;4783.655000;7.246006
43.440;10.948;4786.127000;3.624713
43.464;10.946;4788.598000;4.611017
43.488;10.951;4791.068000;5.200749
43.512;10.951;4793.538000;2.100812
43.536;10.950;4796.008000;3.252925
43.560;10.953;4798.479000;8.686148
43.584;10.957;4800.951000;5.534075
43.608;10.958;4803.424000;1.470910
43.632;10.956;4805.895000;5.333225
43.656;10.962;4808.366000;8.478460
43.680;10.963;4810.837000;0.125638
43.704;10.962;4813.308000;0.989723
43.728;10.964;4815.779000;6.401579
43.752;10.968;4818.249000;2.065770
43.776;10.965;4820.719000;4.375125
43.800;10.971;4823.189000;7.919497
43.824;10.972;4825.659000;3.133270
43.848;10.974;4828.129000;6.816955
43.872;10.977;4830.600000;5.924666
43.896;10.979;4833.071000;1.085448
43.920;10.978;4835.541000;4.200769
43.944;10.982;4838.013000;6.696445
43.968;10.984;4840.484000;1.472620
43.992;10.984;4842.954000;4.344356
44.016;10.988;4845.424000;6.660548
44.040;10.989;4847.894000;4.069148
44.064;10.991;4850.365000;4.176838
44.088;10.993;4852.835000;2.684561
44.112;10.993;4855.306000;3.151218
44.136;10.995;4857.776000;5.666551
44.160;10.998;4860.247000;3.846076
44.184;10.998;4862.719000;4.274272
44.208000;11.001352;4865.190000;
