ml;pH;sec;dpH/dml
53.424;8.257;5919.686000;37.259071
53.448;8.253;5922.162000;45.126432
53.472;8.295;5926.153000;32.300197
53.496;8.279;5928.625000;11.598054
53.520;8.285;5931.097000;17.715024
53.544;8.294;5933.568000;67.506318
53.568;8.341;5937.179000;94.578416
53.592;8.373;5941.364000;13.205714
53.616;8.352;5943.835000;10.194664
53.640;8.364;5946.306000;52.279278
53.664;8.395;5950.296000;51.304084
53.688;8.407;5954.290000;23.120897
53.712;8.415;5956.760000;18.661159
53.736;8.422;5959.231000;26.349891
53.760;8.436;5961.892000;33.561710
53.784;8.450;5965.693000;38.638530
53.808;8.468;5969.308000;57.738141
53.832;8.498;5972.919000;31.045522
53.856;8.494;5975.391000;50.688712
53.880;8.540;5979.192000;111.140472
53.904;8.586;5983.183000;13.099733
53.928;8.551;5986.033000;34.876213
53.952;8.557;5988.504000;27.002014
53.976;8.573;5992.114000;51.084430
54.000;8.600;5995.540000;34.011273
54.024;8.601;5998.013000;17.736391
54.048;8.614;6001.434000;37.829144
54.072;8.633;6005.045000;77.773630
54.096;8.679;6008.847000;42.988014
54.120;8.668;6011.319000;11.316864
54.144;8.670;6013.791000;30.125882
54.168;8.693;6021.400000;35.501841
54.192;8.699;6023.872000;36.688142
54.216;8.724;6027.673000;45.440955
54.240;8.737;6031.664000;21.770497
54.264;8.742;6034.137000;27.702000
54.288;8.760;6037.747000;70.936163
54.312;8.801;6041.357000;30.023320
54.336;8.785;6043.827000;5.111007
54.360;8.805;6047.440000;56.684316
54.384;8.831;6051.627000;28.335321
54.408;8.828;6054.098000;8.517775
54.432;8.839;6056.573000;37.554791
54.456;8.859;6060.565000;69.184916
54.480;8.896;6063.418000;27.948149
54.504;8.883;6065.891000;7.980179
54.528;8.889;6068.361000;18.499623
54.552;8.898;6070.831000;34.476221
54.576;8.918;6074.441000;61.768828
54.600;8.949;6078.626000;23.614049
54.624;8.937;6081.097000;24.002075
54.648;8.969;6084.898000;33.307014
54.672;8.965;6087.369000;18.462872
54.696;8.984;6092.879000;23.330294
54.720;8.984;6095.350000;12.918540
54.744;8.995;6097.822000;30.671170
54.768;9.010;6100.293000;45.829836
54.792;9.033;6103.333000;38.097515
54.816;9.041;6107.134000;18.662868
54.840;9.049;6109.604000;29.812214
54.864;9.066;6113.786000;32.467715
54.888;9.075;6117.017000;39.090657
54.912;9.099;6121.389000;15.255245
54.936;9.088;6123.861000;22.281598
54.960;9.117;6128.041000;42.625628
54.984;9.123;6131.846000;3.739240
55.008;9.120;6134.318000;19.410716
55.032;9.140;6140.781000;69.913961
55.056;9.178;6144.201000;22.788425
55.080;9.158;6146.673000;12.662990
55.104;9.168;6149.144000;31.718158
55.128;9.185;6151.615000;29.574612
55.152;9.192;6154.086000;10.964734
55.176;9.194;6156.556000;29.380598
55.200;9.216;6160.550000;24.413178
55.224;9.214;6163.020000;10.139965
55.248;9.225;6165.490000;39.996622
55.272;9.247;6169.481000;74.006186
55.296;9.286;6173.093000;22.861073
55.320;9.266;6175.564000;22.117498
55.344;9.268;6178.034000;34.557416
55.368;9.295;6182.596000;24.092672
55.392;9.288;6185.068000;27.856698
55.416;9.318;6188.679000;41.999145
55.440;9.323;6191.150000;8.931442
55.464;9.311;6193.620000;9.372459
55.488;9.315;6196.091000;28.225066
55.512;9.334;6199.322000;41.376935
55.536;9.349;6203.124000;22.279034
55.560;9.352;6205.595000;9.620317
55.584;9.357;6208.066000;31.167742
55.608;9.378;6212.248000;26.584929
55.632;9.379;6218.711000;22.969618
55.656;9.397;6222.701000;18.300482
55.680;9.394;6225.175000;17.700494
55.704;9.412;6228.978000;28.497710
55.728;9.418;6231.451000;7.784457
55.752;9.418;6233.922000;24.684968
55.776;9.439;6237.913000;17.773997
55.800;9.433;6240.383000;8.057101
55.824;9.445;6242.854000;38.124010
55.848;9.465;6245.704000;19.182515
55.872;9.461;6248.176000;11.631387
55.896;9.474;6251.788000;42.922203
55.920;9.497;6255.778000;30.848090
55.944;9.500;6258.251000;1.199976
55.968;9.496;6260.722000;5.339208
55.992;9.504;6263.192000;29.700250
56.016;9.520;6266.995000;17.562890
56.040;9.519;6269.466000;48.577643
56.064;9.561;6273.268000;43.822185
56.088;9.555;6275.739000;33.546326
56.112;9.588;6278.971000;4.734092
56.136;9.559;6281.822000;22.069636
56.160;9.570;6284.294000;20.144889
56.184;9.576;6286.765000;8.248550
56.208;9.577;6289.237000;53.404041
56.232;9.620;6292.849000;48.369101
56.256;9.617;6295.320000;17.891089
56.280;9.605;6297.791000;2.257219
56.304;9.615;6300.262000;12.850166
56.328;9.616;6302.733000;11.406605
56.352;9.625;6305.204000;20.212409
56.376;9.633;6307.676000;45.259762
56.400;9.662;6311.287000;31.002788
56.424;9.658;6313.757000;15.481736
56.448;9.675;6317.751000;11.392076
56.472;9.668;6320.221000;25.914857
56.496;9.697;6324.405000;22.699538
56.520;9.687;6326.875000;8.825461
56.544;9.704;6329.726000;32.807024
56.568;9.714;6336.379000;13.923648
56.592;9.715;6338.850000;9.120327
56.616;9.722;6341.320000;18.609023
56.640;9.731;6343.791000;20.083352
56.664;9.738;6346.264000;19.539773
56.688;9.747;6348.735000;17.873995
56.712;9.753;6351.206000;15.650109
56.736;9.760;6353.676000;11.918561
56.760;9.763;6356.147000;34.990741
56.784;9.789;6359.761000;54.439063
56.808;9.808;6363.185000;1.774323
56.832;9.788;6365.656000;8.884435
56.856;9.815;6369.647000;22.327751
56.880;9.806;6372.119000;7.029771
56.904;9.810;6374.590000;52.396369
56.928;9.849;6378.392000;29.254960
56.952;9.834;6380.862000;2.655501
56.976;9.852;6384.474000;14.255265
57.000;9.846;6386.945000;2.564905
57.024;9.850;6389.415000;38.376142
57.048;9.877;6392.840000;28.508821
57.072;9.873;6395.308000;2.617895
57.096;9.880;6397.779000;7.092163
57.120;9.879;6400.249000;5.314422
57.144;9.884;6402.720000;31.689953
57.168;9.905;6408.611000;36.292424
57.192;9.914;6411.081000;8.203252
57.216;9.912;6413.555000;28.251562
57.240;9.938;6417.166000;29.863495
57.264;9.937;6419.639000;11.377546
57.288;9.947;6423.249000;10.522008
57.312;9.946;6425.721000;23.461061
57.336;9.966;6429.713000;31.024155
57.360;9.971;6432.184000;15.785149
57.384;9.980;6435.417000;8.754523
57.408;9.979;6437.888000;23.198673
57.432;9.999;6441.309000;24.764453
57.456;9.999;6444.731000;25.261024
57.480;10.020;6447.963000;59.542378
57.504;10.049;6450.626000;3.534971
57.528;10.023;6453.668000;33.518976
57.552;10.021;6456.138000;37.030870
57.576;10.053;6460.319000;27.980627
57.600;10.044;6462.789000;4.049490
57.624;10.057;6465.259000;14.486885
57.648;10.056;6467.730000;5.977656
57.672;10.062;6470.200000;29.581449
57.696;10.080;6474.190000;21.873914
57.720;10.080;6476.660000;24.486681
57.744;10.101;6480.463000;24.573859
57.768;10.100;6482.934000;22.052542
57.792;10.119;6486.165000;18.620134
57.816;10.116;6488.637000;12.943326
57.840;10.130;6491.108000;45.719582
57.864;10.153;6494.718000;14.080055
57.888;10.141;6497.188000;3.877699
57.912;10.150;6500.608000;52.267312
57.936;10.185;6504.028000;18.532101
57.960;10.166;6506.499000;16.338984
57.984;10.171;6508.971000;13.288618
58.008;10.177;6511.441000;36.401823
58.032;10.201;6515.431000;21.755113
58.056;10.195;6517.903000;1.841843
58.080;10.203;6520.375000;15.435583
58.104;10.207;6522.846000;18.431249
58.128;10.218;6525.317000;15.910787
58.152;10.221;6527.792000;22.454244
58.176;10.237;6531.403000;24.443092
58.200;10.241;6533.873000;28.304552
58.224;10.260;6537.868000;15.443275
58.248;10.254;6540.339000;3.324719
58.272;10.263;6542.809000;20.195315
58.296;10.270;6545.282000;24.707189
58.320;10.284;6548.702000;16.937262
58.344;10.285;6551.173000;33.116420
58.368;10.311;6554.974000;33.221546
58.392;10.312;6558.395000;6.508415
58.416;10.316;6560.866000;12.280092
58.440;10.322;6563.339000;27.779776
58.464;10.339;6566.950000;30.684845
58.488;10.348;6569.422000;25.192649
58.512;10.360;6572.465000;23.750799
58.536;10.367;6576.075000;7.700698
58.560;10.367;6579.687000;18.704747
58.584;10.383;6583.868000;10.508333
58.608;10.375;6586.338000;4.928105
58.632;10.387;6588.809000;24.677275
58.656;10.396;6591.280000;13.028795
58.680;10.398;6593.751000;6.690462
58.704;10.401;6596.221000;18.179117
58.728;10.413;6598.691000;23.965324
58.752;10.421;6602.112000;32.730103
58.776;10.440;6604.962000;20.079078
58.800;10.438;6607.437000;8.395556
58.824;10.447;6609.907000;8.248550
58.848;10.445;6612.380000;40.265847
58.872;10.480;6616.560000;49.730611
58.896;10.486;6620.552000;9.173318
58.920;10.488;6624.165000;3.792230
58.944;10.483;6626.637000;1.661505
58.968;10.489;6629.107000;14.483466
58.992;10.495;6632.340000;10.099794
59.016;10.498;6634.811000;24.949919
59.040;10.516;6638.611000;16.657781
59.064;10.512;6641.082000;9.222034
59.088;10.523;6643.554000;30.667752
59.112;10.537;6646.024000;12.954437
59.136;10.534;6648.496000;20.023524
59.160;10.554;6652.107000;30.483995
59.184;10.559;6655.717000;8.811786
59.208;10.561;6658.188000;7.704117
59.232;10.566;6661.419000;22.808937
59.256;10.580;6665.031000;19.856006
59.280;10.582;6667.501000;12.723673
59.304;10.590;6670.734000;11.945911
59.328;10.592;6673.205000;2.221322
59.352;10.592;6675.677000;14.913372
59.376;10.604;6678.719000;25.903746
59.400;10.614;6681.951000;22.311512
59.424;10.623;6684.421000;13.955271
59.448;10.625;6686.891000;22.447406
59.472;10.641;6690.503000;17.344946
59.496;10.640;6692.974000;2.722167
59.520;10.644;6698.867000;43.897397
59.544;10.676;6702.479000;37.538552
59.568;10.675;6705.330000;4.928959
59.592;10.672;6707.802000;5.130665
59.616;10.671;6710.273000;13.692884
59.640;10.683;6713.883000;18.830386
59.664;10.686;6717.493000;12.656153
59.688;10.694;6721.107000;3.280275
59.712;10.683;6723.578000;8.729737
59.736;10.701;6727.570000;29.872896
59.760;10.708;6730.041000;6.345170
59.784;10.706;6732.511000;10.375002
59.808;10.717;6735.933000;18.660304
59.832;10.722;6738.406000;2.345251
59.856;10.715;6740.876000;1.324759
59.880;10.723;6743.348000;27.083209
59.904;10.737;6746.964000;26.874667
59.928;10.745;6750.194000;4.152907
59.952;10.741;6752.668000;2.255510
59.976;10.743;6755.138000;9.892106
60.000;10.749;6757.610000;14.335606
60.024;10.755;6816.695000;6.416109
60.048;10.754;6819.165000;34.067682
60.072;10.783;6822.585000;24.251643
60.096;10.774;6825.056000;8.398120
60.120;10.776;6827.526000;0.406829
60.144;10.775;6829.996000;8.164791
60.168;10.783;6832.466000;6.855416
60.192;10.780;6834.937000;8.508374
60.216;10.790;6837.408000;30.565190
60.240;10.806;6841.401000;9.785271
60.264;10.798;6843.871000;6.387904
60.288;10.811;6847.293000;13.266397
60.312;10.809;6849.768000;8.978450
60.336;10.819;6852.238000;14.803117
60.360;10.822;6854.713000;3.270874
60.384;10.821;6857.183000;13.801428
60.408;10.833;6860.793000;18.091085
60.432;10.836;6863.264000;5.609288
60.456;10.838;6865.735000;1.982866
60.480;10.838;6868.205000;15.489428
60.504;10.851;6871.247000;15.348405
60.528;10.851;6873.719000;2.426446
60.552;10.853;6876.190000;16.038135
60.576;10.864;6879.421000;17.690238
60.600;10.867;6881.893000;1.792271
60.624;10.865;6884.363000;10.216031
60.648;10.876;6886.834000;13.420240
60.672;10.877;6889.305000;7.464805
60.696;10.882;6891.778000;14.027065
60.720;10.888;6894.249000;12.198897
60.744;10.892;6896.722000;6.387904
60.768;10.893;6899.192000;4.710161
60.792;10.896;6901.662000;17.719297
60.816;10.908;6904.896000;11.302334
60.840;10.905;6907.368000;0.685456
60.864;10.909;6909.839000;15.489428
60.888;10.918;6912.311000;11.431391
60.912;10.918;6915.161000;0.081195
60.936;10.918;6917.633000;5.142630
60.960;10.922;6920.103000;12.779227
60.984;10.929;6922.574000;4.684520
61.008;10.926;6925.044000;14.928756
61.032;10.941;6928.656000;13.437333
61.056;10.937;6931.126000;4.178547
61.080;10.945;6933.596000;7.223785
61.104;10.943;6936.068000;1.572618
61.128;10.946;6938.538000;4.661444
61.152;10.947;6941.009000;13.177509
61.176;10.957;6943.861000;14.915936
61.200;10.960;6946.333000;2.209357
61.224;10.959;6948.804000;5.801591
61.248;10.964;6951.275000;10.385259
61.272;10.967;6953.746000;6.667386
61.296;10.970;6956.216000;17.430414
61.320;10.982;6958.686000;13.508272
61.344;10.981;6961.159000;0.088032
61.368;10.982;6963.630000;9.822877
61.392;10.989;6966.671000;7.373354
61.416;10.988;6969.141000;0.094015
61.440;10.989;6971.611000;13.769805
61.464;10.999;6974.841000;12.183513
61.488;11.000;6977.312000;8.938280
61.512000;11.006593;6980.732000;
