ml;pH;sec;dpH/dml
35.736;5.639;3739.443000;32.905313
35.760;5.651;3741.913000;31.195091
35.784;5.665;3744.383000;33.013858
35.808;5.679;3746.854000;35.562524
35.832;5.694;3749.325000;37.299241
35.856;5.709;3751.795000;33.619828
35.880;5.722;3754.268000;33.402739
35.904;5.737;3756.738000;29.291711
35.928;5.746;3759.208000;29.842982
35.952;5.762;3761.680000;34.238619
35.976;5.775;3764.150000;30.322460
36.000;5.787;3766.622000;28.068659
36.024;5.798;3769.094000;34.442889
36.048;5.816;3771.564000;39.689790
36.072;5.831;3774.035000;51.410919
36.096;5.858;3778.216000;24.620866
36.120;5.851;3780.686000;15.428746
36.144;5.871;3783.156000;30.458354
36.168;5.877;3785.632000;26.797745
36.192;5.893;3788.102000;26.660141
36.216;5.899;3790.572000;22.565353
36.240;5.912;3793.042000;60.498768
36.264;5.949;3797.227000;33.946317
36.288;5.940;3799.700000;4.576830
36.312;5.953;3802.171000;29.237866
36.336;5.964;3804.641000;24.049083
36.360;5.973;3807.111000;29.460939
36.384;5.989;3809.582000;31.073726
36.408;5.998;3812.052000;25.091797
36.432;6.010;3814.524000;30.660060
36.456;6.024;3816.996000;29.876315
36.480;6.034;3819.466000;21.536314
36.504;6.042;3821.938000;22.679880
36.528;6.053;3824.408000;25.073848
36.552;6.062;3826.878000;28.832746
36.576;6.077;3829.348000;31.315602
36.600;6.088;3831.821000;27.699436
36.624;6.100;3834.292000;28.990863
36.648;6.112;3836.762000;29.335300
36.672;6.124;3839.236000;23.793533
36.696;6.132;3841.707000;27.836185
36.720;6.147;3844.177000;36.817199
36.744;6.163;3846.647000;29.384872
36.768;6.172;3849.117000;22.391852
36.792;6.181;3851.587000;20.867951
36.816;6.189;3854.057000;25.680674
36.840;6.203;3856.528000;27.067825
36.864;6.211;3858.998000;24.763598
36.888;6.223;3861.468000;31.010480
36.912;6.237;3863.938000;30.398526
36.936;6.248;3866.408000;21.824342
36.960;6.255;3868.878000;23.555076
36.984;6.268;3871.348000;24.381555
37.008;6.276;3873.819000;17.810749
37.032;6.283;3876.290000;24.652490
37.056;6.296;3878.761000;33.812132
37.080;6.311;3881.231000;25.855884
37.104;6.317;3883.702000;31.460898
37.128;6.337;3886.173000;33.797603
37.152;6.345;3888.643000;16.715044
37.176;6.351;3891.113000;21.617509
37.200;6.363;3893.583000;27.779776
37.224;6.374;3896.054000;22.770477
37.248;6.382;3898.524000;19.994465
37.272;6.390;3900.995000;24.988380
37.296;6.403;3903.465000;24.217456
37.320;6.410;3905.935000;20.495309
37.344;6.420;3908.406000;26.969536
37.368;6.433;3910.881000;29.926741
37.392;6.445;3913.353000;17.680837
37.416;6.447;3915.823000;19.217557
37.440;6.461;3918.293000;27.997721
37.464;6.470;3920.765000;23.393541
37.488;6.480;3923.235000;23.466189
37.512;6.490;3925.705000;25.847337
37.536;6.501;3928.177000;25.316579
37.560;6.511;3930.647000;21.107263
37.584;6.519;3933.122000;20.460267
37.608;6.528;3935.593000;19.685924
37.632;6.535;3938.064000;26.397753
37.656;6.550;3940.536000;25.078122
37.680;6.556;3943.006000;20.744877
37.704;6.567;3945.478000;26.484076
37.728;6.578;3947.949000;19.616695
37.752;6.583;3950.420000;21.048289
37.776;6.596;3952.891000;22.245701
37.800;6.602;3955.361000;32.061740
37.824;6.622;3959.162000;21.385889
37.848;6.619;3961.634000;5.529802
37.872;6.627;3964.104000;25.979813
37.896;6.641;3966.575000;22.653385
37.920;6.645;3969.045000;13.657842
37.944;6.652;3971.515000;21.091024
37.968;6.663;3973.985000;21.512383
37.992;6.670;3976.455000;20.083352
38.016;6.680;3978.926000;22.909790
38.040;6.689;3981.396000;32.364298
38.064;6.706;3987.666000;38.117173
38.088;6.721;3991.088000;0.628192
38.112;6.706;3993.560000;2.787977
38.136;6.718;3996.031000;14.568079
38.160;6.718;3998.501000;13.576647
38.184;6.730;4000.971000;65.412343
38.208;6.772;4004.392000;79.052237
38.232;6.795;4007.622000;8.338292
38.256;6.765;4010.472000;41.083779
38.280;6.761;4012.945000;4.149488
38.304;6.769;4015.416000;58.890254
38.328;6.810;4018.647000;26.252457
38.352;6.791;4021.497000;22.437150
38.376;6.791;4023.968000;8.159663
38.400;6.797;4026.438000;16.510775
38.424;6.805;4028.909000;31.367737
38.448;6.823;4031.569000;21.895281
38.472;6.823;4034.039000;11.192935
38.496;6.833;4036.509000;19.812417
38.520;6.840;4038.979000;17.091105
38.544;6.847;4041.450000;22.123481
38.568;6.858;4043.921000;23.393541
38.592;6.866;4046.392000;15.430455
38.616;6.871;4048.862000;19.945748
38.640;6.883;4051.334000;37.487271
38.664;6.902;4054.946000;21.213243
38.688;6.900;4063.117000;7.835738
38.712;6.895;4065.588000;2.104231
38.736;6.899;4068.059000;12.831363
38.760;6.906;4070.530000;17.100507
38.784;6.913;4073.000000;19.532936
38.808;6.922;4075.470000;21.692721
38.832;6.931;4077.941000;23.975580
38.856;6.942;4080.411000;23.725158
38.880;6.950;4082.881000;19.032946
38.904;6.958;4085.351000;17.291956
38.928;6.965;4087.821000;20.038908
38.952;6.974;4090.292000;16.536415
38.976;6.978;4092.763000;15.102257
39.000;6.987;4095.237000;26.991758
39.024;7.001;4097.708000;18.938931
39.048;7.003;4100.178000;11.039091
39.072;7.010;4102.649000;17.096233
39.096;7.017;4105.122000;15.574897
39.120;7.023;4107.592000;20.683340
39.144;7.034;4110.062000;22.036304
39.168;7.041;4112.533000;17.187684
39.192;7.048;4115.006000;23.609776
39.216;7.061;4118.238000;18.105614
39.240;7.063;4120.710000;8.590423
39.264;7.068;4123.182000;17.279135
39.288;7.078;4125.653000;19.932073
39.312;7.084;4128.123000;18.497059
39.336;7.093;4130.594000;18.655176
39.360;7.100;4133.064000;14.022791
39.384;7.105;4135.535000;13.785189
39.408;7.111;4138.006000;18.598767
39.432;7.120;4140.476000;24.810606
39.456;7.132;4142.947000;15.228750
39.480;7.133;4145.418000;10.588673
39.504;7.141;4147.889000;17.876559
39.528;7.147;4150.364000;16.807350
39.552;7.155;4152.834000;19.645754
39.576;7.164;4155.304000;13.486905
39.600;7.166;4157.774000;12.669828
39.624;7.174;4160.244000;15.953521
39.648;7.179;4162.716000;14.335606
39.672;7.186;4165.187000;20.848293
39.696;7.196;4167.659000;25.713152
39.720;7.207;4171.270000;16.023605
39.744;7.209;4173.742000;8.176757
39.768;7.214;4176.212000;12.506583
39.792;7.220;4178.682000;17.258623
39.816;7.229;4181.153000;24.654199
39.840;7.240;4186.663000;17.278281
39.864;7.243;4189.324000;1.500824
39.888;7.239;4191.794000;2.316192
39.912;7.245;4194.264000;17.253495
39.936;7.253;4196.736000;17.466311
39.960;7.259;4199.207000;12.698887
39.984;7.264;4201.678000;72.878858
40.008;7.199;4260.760000;69.495166
40.032;7.206;4263.232000;6.172524
40.056;7.204;4265.703000;10.330559
40.080;7.215;4268.174000;22.784152
40.104;7.223;4270.646000;26.125964
40.128;7.237;4273.116000;37.550518
40.152;7.254;4275.587000;27.075517
40.176;7.259;4278.058000;10.870719
40.200;7.263;4280.528000;17.069738
40.224;7.273;4282.998000;65.305508
40.248;7.317;4286.608000;30.419039
40.272;7.298;4289.079000;17.854337
40.296;7.302;4291.550000;9.923730
40.320;7.307;4294.021000;13.884333
40.344;7.314;4296.493000;19.175678
40.368;7.322;4298.963000;20.840601
40.392;7.331;4301.434000;28.922488
40.416;7.346;4303.906000;25.890926
40.440;7.353;4306.377000;13.179219
40.464;7.357;4308.847000;15.516778
40.488;7.365;4311.318000;18.014163
40.512;7.372;4313.789000;16.782564
40.536;7.379;4316.260000;34.550579
40.560;7.401;4319.490000;22.149976
40.584;7.398;4321.962000;11.318573
40.608;7.410;4324.437000;14.433039
40.632;7.410;4326.908000;5.693046
40.656;7.415;4329.378000;15.507377
40.680;7.423;4331.850000;25.925968
40.704;7.437;4338.121000;28.338739
40.728;7.446;4341.354000;4.716998
40.752;7.440;4343.826000;5.977656
40.776;7.441;4346.296000;7.228913
40.800;7.446;4348.766000;47.414419
40.824;7.480;4351.808000;34.192466
40.848;7.475;4354.282000;12.334792
40.872;7.491;4357.323000;5.166561
40.896;7.479;4359.795000;10.079282
40.920;7.482;4362.265000;15.870617
40.944;7.492;4364.735000;30.605360
40.968;7.508;4367.586000;12.437354
40.992;7.503;4370.057000;1.128182
41.016;7.509;4372.527000;25.166154
41.040;7.523;4378.419000;14.071508
41.064;7.520;4380.890000;17.446653
41.088;7.538;4384.311000;46.935797
41.112;7.559;4387.163000;2.119615
41.136;7.536;4389.823000;17.998779
41.160;7.544;4392.293000;26.156732
41.184;7.558;4398.185000;6.875074
41.208;7.550;4400.656000;0.886307
41.232;7.557;4403.127000;40.409434
41.256;7.583;4406.358000;18.152622
41.280;7.572;4408.830000;9.218616
41.304;7.576;4411.302000;14.619360
41.328;7.584;4413.774000;14.408254
41.352;7.588;4416.244000;17.225290
41.376;7.599;4418.714000;19.618404
41.400;7.604;4421.184000;11.945911
41.424;7.608;4423.655000;20.704707
41.448;7.621;4426.125000;19.517551
41.472;7.625;4428.595000;9.651086
41.496;7.629;4431.066000;17.397082
41.520;7.639;4433.538000;11.412588
41.544;7.639;4436.008000;10.128854
41.568;7.647;4438.480000;23.285851
41.592;7.658;4440.951000;14.969781
41.616;7.660;4443.421000;10.904906
41.640;7.667;4445.894000;16.806495
41.664;7.674;4448.366000;12.661281
41.688;7.677;4450.836000;12.805722
41.712;7.684;4453.306000;16.146680
41.736;7.691;4455.778000;14.960379
41.760;7.697;4458.248000;15.856942
41.784;7.704;4460.720000;23.014061
41.808;7.716;4464.140000;13.698012
41.832;7.715;4466.612000;35.708675
41.856;7.745;4469.464000;19.094483
41.880;7.731;4471.935000;15.172341
41.904;7.733;4474.405000;9.506644
41.928;7.739;4476.876000;9.304939
41.952;7.741;4479.348000;46.916994
41.976;7.778;4482.198000;22.667915
42.000;7.759;4484.669000;24.740522
42.024;7.757;4487.140000;10.887813
42.048;7.768;4489.612000;16.255225
42.072;7.771;4492.087000;7.993854
42.096;7.775;4494.557000;11.386948
42.120;7.780;4497.029000;28.708817
42.144;7.799;4500.260000;18.927820
42.168;7.796;4502.732000;2.840968
42.192;7.801;4505.203000;16.680002
42.216;7.810;4507.675000;17.498789
42.240;7.816;4510.146000;7.463096
42.264;7.816;4512.616000;10.051932
42.288;7.824;4515.086000;12.922814
42.312;7.827;4517.556000;34.577074
42.336;7.853;4520.788000;38.341954
42.360;7.859;4523.830000;4.349484
42.384;7.856;4527.060000;9.974156
42.408;7.850;4529.531000;15.781730
42.432;7.869;4532.572000;7.740013
42.456;7.857;4535.043000;8.463930
42.480;7.862;4537.514000;15.977452
42.504;7.870;4539.984000;14.143302
42.528;7.874;4542.455000;18.435522
42.552;7.885;4544.926000;20.045746
42.576;7.891;4547.398000;8.662217
42.600;7.892;4549.868000;27.102867
42.624;7.913;4552.341000;18.582528
42.648;7.908;4554.812000;7.755398
42.672;7.907;4557.283000;6.120388
42.696;7.913;4559.754000;23.998657
42.720;7.927;4562.794000;15.203109
42.744;7.926;4565.265000;1.806801
42.768;7.928;4567.737000;9.219470
42.792;7.933;4570.208000;21.610671
42.816;7.946;4572.679000;28.314808
42.840;7.957;4576.100000;11.357888
42.864;7.956;4578.571000;13.400582
42.888;7.968;4581.612000;11.394640
42.912;7.965;4584.084000;2.729004
42.936;7.966;4586.555000;17.697076
42.960;7.980;4589.025000;18.342362
42.984;7.981;4591.495000;18.428685
43.008;7.995;4593.965000;26.665269
43.032;8.003;4596.436000;3.304206
43.056;7.998;4598.907000;1.984575
43.080;8.004;4601.379000;13.636475
43.104;8.009;4603.850000;9.282717
43.128;8.012;4606.320000;11.514295
43.152;8.019;4608.790000;17.956045
43.176;8.027;4611.260000;9.383570
43.200;8.026;4613.730000;6.520380
43.224;8.032;4616.201000;47.551169
43.248;8.066;4619.241000;26.131947
43.272;8.054;4621.713000;20.143180
43.296;8.049;4624.184000;1.970045
43.320;8.053;4626.654000;17.603915
43.344;8.064;4629.126000;15.872326
43.368;8.066;4631.596000;6.363118
43.392;8.069;4634.066000;32.171995
43.416;8.092;4636.917000;21.908956
43.440;8.087;4639.389000;6.176797
43.464;8.087;4641.860000;15.579170
43.488;8.100;4644.331000;33.819824
43.512;8.115;4646.801000;7.482754
43.536;8.106;4649.273000;7.619503
43.560;8.109;4651.744000;12.336501
43.584;8.116;4654.214000;11.968987
43.608;8.119;4656.685000;7.178486
43.632;8.122;4659.157000;11.338231
43.656;8.128;4661.628000;18.469709
43.680;8.138;4664.098000;17.479986
43.704;8.143;4666.568000;10.070735
43.728;8.146;4669.038000;17.403064
43.752;8.157;4671.508000;23.937974
43.776;8.166;4673.979000;6.476791
43.800;8.163;4676.449000;23.337986
43.824;8.185;4679.299000;27.677214
43.848;8.186;4681.769000;19.470544
43.872;8.201;4684.241000;44.612767
43.896;8.222;4687.283000;8.604953
43.920;8.194;4690.136000;31.582263
43.944;8.196;4692.607000;2.940111
43.968;8.197;4695.077000;18.414155
43.992;8.212;4697.552000;18.313302
44.016;8.212;4700.022000;7.702407
44.040;8.218;4702.492000;10.753627
44.064;8.221;4704.964000;8.321198
44.088;8.225;4707.435000;10.186117
44.112;8.229;4709.907000;15.543273
44.136;8.238;4712.377000;30.335280
44.160;8.254;4715.417000;14.861236
44.184;8.250;4717.887000;4.563155
44.208;8.251;4720.358000;12.994607
44.232;8.261;4722.828000;53.649335
44.256;8.295;4725.869000;19.903014
44.280;8.277;4728.340000;26.834496
44.304;8.273;4730.811000;46.414440
44.328;8.316;4733.852000;15.168067
44.352;8.285;4736.703000;34.558271
44.376;8.287;4739.175000;10.919436
44.400;8.294;4741.647000;19.705582
44.424;8.304;4744.500000;11.026271
44.448;8.304;4746.972000;6.452005
44.472;8.309;4749.442000;8.597261
44.496;8.311;4751.912000;22.077328
44.520;8.327;4754.573000;15.987709
44.544;8.324;4757.044000;2.296534
44.568;8.329;4759.514000;10.432266
44.592;8.333;4761.984000;22.350827
44.616;8.348;4765.406000;14.010826
44.640;8.344;4767.876000;4.911011
44.664;8.352;4770.347000;23.910624
44.688;8.364;4772.818000;17.156061
44.712;8.366;4775.288000;8.079323
44.736;8.371;4777.759000;13.737327
44.760;8.377;4780.230000;11.546773
44.784;8.380;4782.700000;5.275106
44.808;8.382;4785.170000;7.219511
44.832;8.386;4787.640000;19.579089
44.856;8.398;4793.721000;13.048452
44.880;8.397;4799.804000;3.039254
44.904;8.395;4802.274000;9.200667
44.928;8.405;4804.744000;21.243157
44.952;8.413;4807.596000;16.063776
44.976;8.418;4810.446000;39.888931
45.000;8.446;4815.197000;18.697055
45.024;8.434;4817.669000;21.943143
45.048;8.428;4820.140000;32.533526
45.072;8.461;4822.800000;13.121100
45.096;8.439;4825.274000;15.988563
45.120;8.447;4827.745000;19.451741
45.144;8.455;4830.217000;11.221139
45.168;8.457;4832.687000;3.880263
45.192;8.458;4835.157000;10.365601
45.216;8.465;4837.627000;20.348304
45.240;8.475;4843.329000;18.272278
45.264;8.480;4845.800000;23.637126
45.288;8.495;4848.461000;11.768136
45.312;8.490;4850.934000;5.234936
45.336;8.499;4853.594000;8.742557
45.360;8.497;4856.067000;2.639263
45.384;8.501;4858.538000;9.516046
45.408;8.505;4861.008000;14.643292
45.432;8.513;4863.478000;11.355324
45.456;8.515;4865.950000;18.537229
45.480;8.529;4873.172000;15.762072
45.504;8.528;4875.643000;5.202458
45.528;8.533;4878.113000;18.321849
45.552;8.543;4880.583000;20.495309
45.576;8.550;4883.054000;17.328707
45.600;8.557;4885.525000;11.904031
45.624;8.560;4887.996000;9.348528
45.648;8.565;4890.468000;17.149224
45.672;8.574;4892.939000;23.142264
45.696;8.584;4895.410000;5.734926
45.720;8.579;4897.881000;0.094015
45.744;8.584;4900.351000;10.856189
45.768;8.588;4902.822000;8.077613
45.792;8.591;4905.293000;15.028754
45.816;8.600;4907.764000;19.210720
45.840;8.607;4910.234000;15.685151
45.864;8.613;4912.704000;17.645795
45.888;8.622;4915.175000;12.639059
45.912;8.624;4917.647000;7.260536
45.936;8.628;4920.117000;38.499216
45.960;8.656;4922.777000;19.141491
45.984;8.643;4925.438000;10.894650
46.008;8.647;4927.909000;3.757188
46.032;8.647;4930.380000;9.134857
46.056;8.654;4932.855000;21.575629
46.080;8.664;4935.327000;11.915142
46.104;8.664;4937.797000;8.525467
46.128;8.672;4940.268000;14.832177
46.152;8.676;4942.738000;14.344152
46.176;8.683;4948.251000;6.774221
46.200;8.682;4950.725000;4.151198
46.224;8.687;4953.197000;12.042490
46.248;8.692;4955.667000;16.796239
46.272;8.701;4958.137000;15.692843
46.296;8.705;4960.610000;13.146741
46.320;8.712;4963.080000;11.054476
46.344;8.714;4965.551000;7.000712
46.368;8.717;4968.023000;13.943306
46.392;8.726;4970.494000;18.165442
46.416;8.733;4972.964000;14.582609
46.440;8.738;4975.436000;16.525305
46.464;8.746;4977.908000;14.797135
46.488;8.750;4980.380000;13.756985
46.512;8.758;4982.852000;12.469832
46.536;8.760;4985.324000;10.001506
46.560;8.766;4987.794000;15.569768
46.584;8.773;4990.265000;22.658513
46.608;8.785;4992.926000;11.210883
46.632;8.783;4995.398000;5.396471
46.656;8.789;4997.869000;15.192853
46.680;8.795;5000.341000;12.474960
46.704;8.800;5002.811000;11.720274
46.728;8.805;5005.282000;17.563745
46.752;8.814;5007.753000;15.186016
46.776;8.817;5010.227000;10.467308
46.800;8.823;5012.697000;12.992898
46.824;8.828;5015.168000;13.920229
46.848;8.834;5017.639000;14.016809
46.872;8.840;5020.110000;33.378808
46.896;8.862;5023.151000;5.791335
46.920;8.845;5025.621000;14.595429
46.944;8.850;5028.092000;14.549276
46.968;8.857;5030.564000;21.140595
46.992;8.867;5033.034000;17.145805
47.016;8.871;5035.504000;14.809955
47.040;8.880;5037.977000;15.550111
47.064;8.884;5040.447000;5.428095
47.088;8.884;5042.917000;10.524572
47.112;8.893;5045.388000;27.972080
47.136;8.907;5048.238000;21.884170
47.160;8.911;5050.708000;18.726969
47.184;8.923;5053.179000;13.091186
47.208;8.922;5055.649000;1.445270
47.232;8.922;5058.120000;11.603183
47.256;8.931;5060.590000;6.992165
47.280;8.928;5063.062000;0.088032
47.304;8.931;5065.532000;12.119411
47.328;8.938;5068.004000;30.168617
47.352;8.956;5072.187000;13.434769
47.376;8.949;5074.658000;0.949553
47.400;8.955;5077.128000;10.598930
47.424;8.958;5079.599000;16.115911
47.448;8.969;5082.074000;16.184286
47.472;8.971;5084.736000;6.476791
47.496;8.974;5087.208000;17.245803
47.520;8.985;5090.248000;24.791803
47.544;8.995;5092.910000;5.303311
47.568;8.990;5095.380000;3.113612
47.592;8.997;5097.853000;10.702346
47.616;8.998;5100.323000;8.840846
47.640;9.005;5102.793000;30.181437
47.664;9.024;5105.644000;12.392055
47.688;9.015;5108.114000;3.694797
47.712;9.027;5110.586000;9.651086
47.736;9.023;5113.057000;4.789646
47.760;9.031;5115.528000;29.986569
47.784;9.048;5118.378000;13.007427
47.808;9.041;5120.848000;3.370017
47.832;9.045;5123.320000;10.253637
47.856;9.050;5125.790000;15.861216
47.880;9.058;5128.261000;23.482428
47.904;9.069;5130.922000;7.855396
47.928;9.065;5133.394000;6.571661
47.952;9.075;5136.624000;15.744979
47.976;9.078;5139.095000;14.134755
48.000;9.086;5141.567000;22.340571
48.024;9.096;5144.798000;4.793065
48.048;9.090;5147.268000;2.879429
48.072;9.094;5149.738000;12.790338
48.096;9.101;5152.208000;25.106326
48.120;9.115;5154.679000;17.471439
48.144;9.116;5157.150000;3.629841
48.168;9.118;5159.620000;47.568262
48.192;9.155;5164.182000;16.366333
48.216;9.131;5167.223000;20.169675
48.240;9.138;5170.074000;6.499013
48.264;9.137;5172.547000;12.836491
48.288;9.149;5175.587000;12.942472
48.312;9.147;5178.060000;0.593150
48.336;9.149;5180.531000;11.940783
48.360;9.157;5183.002000;11.027981
48.384;9.159;5185.473000;11.160457
48.408;9.166;5187.943000;21.654260
48.432;9.176;5190.414000;21.667080
48.456;9.184;5193.455000;4.199914
48.480;9.180;5195.925000;3.555483
48.504;9.187;5198.396000;24.610610
48.528;9.200;5200.868000;18.445778
48.552;9.203;5203.338000;3.797359
48.576;9.204;5205.808000;4.824688
48.600;9.207;5208.281000;7.701553
48.624;9.210;5210.752000;29.878024
48.648;9.231;5214.932000;21.559390
48.672;9.228;5217.402000;0.106835
48.696;9.231;5219.874000;12.134796
48.720;9.238;5222.344000;10.827985
48.744;9.240;5224.814000;4.605034
48.768;9.242;5227.288000;20.521804
48.792;9.257;5230.139000;18.674833
48.816;9.257;5232.610000;0.551271
48.840;9.258;5235.081000;17.526139
48.864;9.272;5238.697000;15.168922
48.888;9.270;5241.167000;6.839177
48.912;9.277;5243.827000;10.721149
48.936;9.279;5246.300000;6.938320
48.960;9.283;5248.771000;11.841639
48.984;9.289;5251.243000;12.536497
49.008;9.293;5253.714000;10.922000
49.032;9.298;5256.184000;18.471419
49.056;9.309;5258.655000;13.279217
49.080;9.309;5261.127000;5.125537
49.104;9.313;5263.602000;13.410838
49.128;9.320;5266.073000;19.758572
49.152;9.329;5268.543000;8.177611
49.176;9.327;5271.014000;12.804868
49.200;9.340;5274.245000;15.963778
49.224;9.340;5276.717000;5.375959
49.248;9.345;5279.188000;22.074764
49.272;9.359;5281.659000;22.394416
49.296;9.363;5284.321000;2.082009
49.320;9.360;5286.791000;12.015140
49.344;9.373;5289.643000;7.612666
49.368;9.367;5292.114000;1.478602
49.392;9.372;5294.584000;12.725382
49.416;9.377;5297.056000;14.132191
49.440;9.384;5299.526000;15.356098
49.464;9.390;5301.996000;19.050894
49.488;9.399;5305.037000;16.090271
49.512;9.403;5307.507000;16.527869
49.536;9.413;5311.309000;6.465680
49.560;9.409;5313.781000;13.446735
49.584;9.424;5316.252000;12.124539
49.608;9.419;5318.722000;6.654565
49.632;9.419;5321.193000;14.448424
49.656;9.431;5323.664000;18.327832
49.680;9.434;5326.136000;8.194705
49.704;9.438;5328.606000;14.629617
49.728;9.446;5331.077000;45.490527
49.752;9.475;5335.258000;16.832136
49.776;9.460;5337.919000;16.321890
49.800;9.462;5340.390000;12.895464
49.824;9.471;5343.622000;0.687165
49.848;9.461;5346.093000;21.938870
49.872;9.489;5348.944000;19.389349
49.896;9.477;5351.415000;14.636454
49.920;9.477;5353.885000;6.833194
49.944;9.483;5356.357000;9.024603
49.968;9.484;5358.828000;13.013410
49.992;9.494;5361.298000;15.997110
50.016;9.497;5363.769000;22.037158
50.040;9.512;5367.379000;14.010826
50.064;9.509;5369.850000;0.289738
50.088;9.512;5372.511000;11.471561
50.112;9.519;5375.363000;9.719460
50.136;9.520;5377.833000;2.946094
50.160;9.521;5380.303000;12.350176
50.184;9.530;5382.773000;14.609959
50.208;9.533;5385.243000;9.459636
50.232;9.538;5387.713000;20.154291
50.256;9.550;5390.183000;11.548483
50.280;9.547;5392.653000;0.792292
50.304;9.550;5395.127000;8.273336
50.328;9.554;5397.597000;22.604668
50.352;9.569;5400.258000;26.899452
50.376;9.577;5402.728000;24.935390
50.400;9.590;5405.198000;4.328117
50.424;9.580;5407.670000;14.844997
50.448;9.578;5410.141000;11.738223
50.472;9.590;5412.612000;31.305346
50.496;9.604;5415.463000;5.625526
50.520;9.595;5417.933000;0.716225
50.544;9.604;5420.783000;14.770639
50.568;9.607;5423.254000;8.562219
50.592;9.611;5425.724000;8.083596
50.616;9.614;5428.196000;11.927962
50.640;9.621;5430.667000;8.898964
50.664;9.621;5433.137000;7.663947
50.688;9.627;5436.369000;6.740888
50.712;9.627;5438.843000;10.255347
50.736;9.636;5441.314000;16.915040
50.760;9.641;5443.784000;5.758002
50.784;9.641;5446.255000;7.312672
50.808;9.647;5448.726000;15.385157
50.832;9.654;5451.197000;19.665412
50.856;9.663;5453.671000;12.508292
50.880;9.664;5456.141000;0.199141
50.904;9.663;5458.611000;3.853768
50.928;9.667;5461.081000;7.341731
50.952;9.669;5463.551000;16.666327
50.976;9.681;5466.021000;12.449319
51.000;9.679;5468.492000;10.330559
51.024;9.689;5470.962000;10.705765
51.048;9.688;5473.432000;9.939114
51.072;9.698;5475.903000;8.155390
51.096;9.695;5478.373000;0.146151
51.120;9.698;5480.844000;12.038216
51.144;9.705;5483.314000;19.603020
51.168;9.714;5486.356000;12.739912
51.192;9.716;5488.829000;23.290124
51.216;9.733;5491.871000;10.354490
51.240;9.724;5494.341000;3.507621
51.264;9.730;5496.811000;19.355162
51.288;9.740;5500.234000;7.447712
51.312;9.737;5502.704000;4.110173
51.336;9.737;5505.176000;9.963900
51.360;9.745;5507.647000;17.112472
51.384;9.751;5510.688000;10.016035
51.408;9.753;5513.158000;9.654504
51.432;9.759;5516.198000;7.604973
51.456;9.760;5518.668000;14.381758
51.480;9.771;5521.141000;13.694593
51.504;9.771;5523.611000;1.938422
51.528;9.773;5526.084000;6.088765
51.552;9.776;5528.556000;16.485989
51.576;9.786;5531.407000;6.688753
51.600;9.781;5533.878000;1.814493
51.624;9.788;5536.350000;20.879062
51.648;9.799;5538.820000;11.086954
51.672;9.797;5541.292000;1.071773
51.696;9.800;5543.762000;12.739912
51.720;9.808;5546.233000;13.282636
51.744;9.811;5548.703000;6.034065
51.768;9.813;5551.174000;6.627216
51.792;9.816;5553.646000;9.869885
51.816;9.821;5556.116000;7.758816
51.840;9.823;5558.587000;13.760404
51.864;9.832;5561.057000;18.579964
51.888;9.838;5563.528000;9.107507
51.912;9.840;5565.998000;15.066360
51.936;9.851;5568.664000;6.835758
51.960;9.845;5571.136000;5.725524
51.984;9.846;5573.609000;7.042592
52.008;9.851;5576.079000;7.659673
52.032;9.852;5578.552000;14.018518
52.056;9.863;5581.022000;16.576586
52.080;9.866;5583.493000;11.504894
52.104;9.872;5586.344000;36.301825
52.128;9.896;5589.004000;4.348629
52.152;9.876;5591.474000;22.320913
52.176;9.877;5593.945000;9.376732
52.200;9.884;5596.416000;9.487841
52.224;9.885;5598.887000;7.779329
52.248;9.890;5601.360000;9.026312
52.272;9.893;5603.830000;8.015221
52.296;9.897;5606.300000;7.334039
52.320;9.899;5608.774000;9.062209
52.344;9.904;5611.244000;13.221953
52.368;9.910;5613.905000;4.893917
52.392;9.908;5616.376000;2.308500
52.416;9.912;5618.846000;14.109114
52.440;9.920;5621.317000;14.320221
52.464;9.924;5623.787000;11.026271
52.488;9.929;5626.637000;9.091268
52.512;9.931;5629.111000;2.548666
52.536;9.927;5631.582000;7.805824
52.560;9.938;5634.622000;14.679188
52.584;9.939;5637.092000;5.168271
52.608;9.942;5639.562000;13.380069
52.632;9.950;5642.222000;0.974339
52.656;9.943;5644.692000;1.793126
52.680;9.949;5647.163000;13.301439
52.704;9.954;5649.634000;15.409943
52.728;9.962;5652.295000;10.971572
52.752;9.963;5654.769000;3.376000
52.776;9.964;5657.239000;6.969944
52.800;9.969;5659.709000;6.628070
52.824;9.970;5662.180000;3.810179
52.848;9.972;5664.651000;9.508353
52.872;9.978;5667.122000;8.323762
52.896;9.979;5669.593000;7.269083
52.920;9.984;5672.063000;10.578417
52.944;9.987;5674.534000;8.945972
52.968;9.991;5677.004000;6.746871
52.992;9.993;5679.475000;4.581958
53.016;9.995;5681.945000;8.321198
53.040;10.000;5684.416000;13.984331
53.064;10.007;5686.886000;9.453654
53.088;10.008;5689.359000;6.808408
53.112;10.012;5691.830000;6.488757
53.136;10.013;5694.300000;9.433996
53.160;10.020;5696.774000;11.076698
53.184;10.022;5699.434000;4.197350
53.208;10.024;5701.904000;1.800818
53.232;10.024;5704.374000;8.845119
53.256;10.031;5706.844000;9.546814
53.280;10.032;5709.318000;4.887935
53.304;10.035;5711.789000;5.153741
53.328;10.036;5714.263000;4.883661
53.352;10.039;5716.734000;12.368124
53.376;10.046;5719.207000;9.863902
