ml;pH;sec;dpH/dml
53.472;9.852;5765.860000;3.283694
53.496;9.853;5768.331000;5.469974
53.520;9.857;5770.802000;9.808347
53.544;9.861;5773.463000;4.175983
53.568;9.860;5775.935000;1.387151
53.592;9.860;5778.407000;4.224700
53.616;9.863;5780.879000;4.958019
53.640;9.864;5783.352000;8.271626
53.664;9.870;5785.823000;13.687756
53.688;9.876;5788.296000;5.206732
53.712;9.875;5790.766000;7.025498
53.736;9.881;5793.427000;4.322134
53.760;9.878;5795.899000;2.064915
53.784;9.880;5798.371000;2.007651
53.808;9.880;5800.844000;6.515252
53.832;9.885;5803.316000;5.236646
53.856;9.884;5805.786000;0.128203
53.880;9.885;5808.258000;11.339085
53.904;9.894;5810.728000;8.322907
53.928;9.892;5813.198000;1.306811
53.952;9.893;5815.670000;1.514499
53.976;9.893;5818.142000;10.478419
54.000;9.901;5820.613000;8.668200
54.024;9.900;5823.086000;1.793981
54.048;9.903;5825.557000;6.530636
54.072;9.906;5828.027000;6.473372
54.096;9.908;5830.497000;9.383570
54.120;9.914;5832.972000;4.403329
54.144;9.912;5835.444000;0.388026
54.168;9.913;5837.917000;1.617916
54.192;9.913;5840.387000;7.273356
54.216;9.919;5843.051000;7.014387
54.240;9.919;5845.522000;4.446063
54.264;9.923;5847.992000;10.985246
54.288;9.928;5850.464000;4.589650
54.312;9.927;5852.935000;2.482855
54.336;9.926;5855.407000;1.254675
54.360;9.926;5857.879000;7.939155
54.384;9.933;5860.730000;16.420179
54.408;9.939;5863.772000;4.731528
54.432;9.936;5866.243000;4.181966
54.456;9.936;5868.714000;2.567469
54.480;9.939;5871.187000;6.531491
54.504;9.941;5873.658000;2.605075
54.528;9.941;5876.129000;9.445107
54.552;9.949;5878.600000;8.534014
54.576;9.948;5881.072000;1.689709
54.600;9.948;5883.542000;4.399910
54.624;9.951;5886.014000;4.450337
54.648;9.952;5888.485000;6.034065
54.672;9.956;5890.956000;12.587778
54.696;9.962;5893.427000;6.589609
54.720;9.962;5895.897000;3.589671
54.744;9.965;5898.938000;0.914511
54.768;9.963;5901.408000;0.078631
54.792;9.965;5903.878000;2.504223
54.816;9.965;5906.349000;7.692151
54.840;9.971;5909.392000;8.977595
54.864;9.972;5911.864000;3.786248
54.888;9.968;5914.338000;2.254655
54.912;9.974;5916.810000;8.038298
54.936;9.975;5919.280000;0.732464
54.960;9.973;5921.750000;6.005861
54.984;9.980;5924.411000;13.890315
55.008;9.985;5926.881000;8.349403
55.032;9.987;5929.364000;7.530616
55.056;9.991;5931.822000;10.677560
55.080;9.996;5934.292000;5.132374
55.104;9.995;5936.765000;4.306750
55.128;9.999;5939.236000;4.144360
55.152;9.999;5941.708000;2.663194
55.176;10.001;5944.178000;6.948576
55.200;10.005;5946.648000;4.023850
55.224;10.005;5949.118000;2.854643
55.248;10.007;5951.588000;7.745141
55.272;10.011;5954.059000;8.131458
55.296;10.014;5956.530000;6.104149
55.320;10.016;5959.000000;2.441831
55.344;10.016;5961.471000;1.235872
55.368;10.017;5963.943000;8.584441
55.392;10.023;5966.414000;8.399829
55.416;10.024;5968.884000;2.546102
55.440;10.025;5971.354000;5.914410
55.464;10.029;5973.825000;5.582792
55.488;10.030;5976.296000;3.541808
55.512;10.032;5978.766000;6.599011
55.536;10.035;5981.236000;1.258949
55.560;10.031;5983.706000;6.563114
55.584;10.041;5986.176000;13.824505
55.608;10.042;5988.648000;0.638449
55.632;10.041;5991.118000;1.845262
55.656;10.044;5993.589000;7.528907
55.680;10.047;5996.059000;5.485358
55.704;10.049;5998.529000;1.796545
55.728;10.049;6000.999000;6.344315
55.752;10.054;6003.660000;6.946867
55.776;10.055;6006.132000;0.342728
55.800;10.054;6008.602000;1.777742
55.824;10.056;6011.075000;6.288761
55.848;10.059;6013.545000;7.437455
55.872;10.062;6016.018000;6.013553
55.896;10.064;6018.488000;5.175963
55.920;10.067;6020.959000;5.801591
55.944;10.069;6023.429000;5.593903
55.968;10.071;6025.899000;5.234936
55.992;10.073;6028.369000;7.536599
56.016;10.077;6030.839000;7.616084
56.040;10.080;6033.309000;6.762255
56.064;10.083;6035.780000;3.499929
56.088;10.083;6038.252000;0.980322
56.112;10.084;6040.723000;8.444273
56.136;10.090;6043.195000;13.136485
56.160;10.095;6045.665000;8.665636
56.184;10.097;6048.135000;1.464927
56.208;10.094;6050.606000;1.406809
56.232;10.096;6053.077000;7.947701
56.256;10.100;6055.547000;4.309314
56.280;10.099;6058.017000;0.408539
56.304;10.100;6060.492000;5.058871
56.328;10.103;6062.963000;0.864085
56.352;10.100;6065.434000;3.124723
56.376;10.106;6067.904000;8.526322
56.400;10.108;6070.376000;4.058037
56.424;10.109;6072.851000;8.284447
56.448;10.114;6075.325000;5.600741
56.472;10.114;6077.795000;1.467491
56.496;10.116;6080.266000;9.278444
56.520;10.122;6082.737000;9.930567
56.544;10.124;6085.207000;0.943571
56.568;10.121;6087.677000;2.521316
56.592;10.122;6090.147000;3.730693
56.616;10.124;6092.617000;5.494760
56.640;10.126;6095.090000;5.010154
56.664;10.128;6097.560000;8.210944
56.688;10.133;6100.030000;7.381901
56.712;10.134;6102.501000;2.757209
56.736;10.135;6104.971000;7.478480
56.760;10.141;6107.441000;5.611852
56.784;10.140;6109.912000;3.378564
56.808;10.143;6112.382000;5.001608
56.832;10.144;6114.853000;7.328056
56.856;10.137;6117.324000;4.275127
56.880;10.148;6120.745000;14.068944
56.904;10.149;6123.215000;1.399971
56.928;10.149;6125.685000;8.235730
56.952;10.156;6128.345000;5.025539
56.976;10.153;6130.816000;0.270080
57.000;10.156;6133.286000;3.118740
57.024;10.156;6135.757000;7.369935
57.048;10.162;6138.229000;11.055330
57.072;10.165;6140.712000;4.017012
57.096;10.165;6143.172000;1.924747
57.120;10.166;6145.645000;4.335809
57.144;10.169;6148.115000;6.888749
57.168;10.172;6150.592000;0.570929
57.192;10.168;6153.068000;4.345211
57.216;10.169;6155.539000;7.598991
57.240;10.174;6158.201000;9.356220
57.264;10.176;6160.673000;3.713600
57.288;10.177;6163.143000;3.466596
57.312;10.179;6165.614000;4.066584
57.336;10.181;6168.086000;1.178608
57.360;10.178;6170.556000;6.158849
57.384;10.186;6173.786000;9.932276
57.408;10.186;6176.260000;1.457235
57.432;10.187;6178.744000;5.510144
57.456;10.191;6181.204000;2.702509
57.480;10.189;6183.674000;4.149488
57.504;10.194;6186.145000;11.790358
57.528;10.199;6188.615000;7.707535
57.552;10.201;6191.085000;9.163916
57.576;10.207;6193.555000;0.517083
57.600;10.201;6196.026000;4.952891
57.624;10.203;6198.500000;4.220427
57.648;10.205;6200.970000;2.856352
57.672;10.205;6203.441000;2.874300
57.696;10.207;6205.911000;3.758043
57.720;10.208;6208.381000;3.207627
57.744;10.205;6210.851000;2.458070
57.768;10.210;6213.322000;14.231334
57.792;10.216;6216.173000;5.775096
57.816;10.215;6218.643000;5.958853
57.840;10.221;6221.305000;9.600659
57.864;10.223;6223.776000;0.048717
57.888;10.221;6226.246000;0.536741
57.912;10.222;6228.717000;3.762317
57.936;10.224;6231.190000;0.787163
57.960;10.222;6233.662000;8.376753
57.984;10.231;6236.703000;8.343420
58.008;10.229;6239.173000;2.463198
58.032;10.233;6241.643000;3.996500
58.056;10.232;6244.115000;5.069128
58.080;10.238;6246.585000;5.966545
58.104;10.237;6249.056000;0.623064
58.128;10.238;6251.527000;7.108402
58.152;10.243;6253.998000;2.226450
58.176;10.240;6256.470000;0.726481
58.200;10.242;6258.944000;4.809304
58.224;10.244;6261.414000;8.911784
58.248;10.250;6264.264000;4.658880
58.272;10.248;6266.734000;0.013675
58.296;10.250;6269.204000;5.546896
58.320;10.252;6271.674000;7.351987
58.344;10.256;6274.144000;5.648603
58.368;10.257;6276.615000;0.365805
58.392;10.256;6279.088000;0.501699
58.416;10.257;6281.558000;5.322114
58.440;10.260;6284.030000;6.244317
58.464;10.263;6286.502000;3.071732
58.488;10.262;6288.972000;2.029019
58.512;10.264;6291.442000;7.875908
58.536;10.269;6293.912000;4.474268
58.560;10.268;6296.382000;0.356403
58.584;10.269;6298.852000;2.049531
58.608;10.270;6301.322000;7.869925
58.632;10.276;6303.792000;11.033109
58.656;10.279;6306.262000;5.757148
58.680;10.281;6308.734000;2.297389
58.704;10.281;6311.207000;2.111923
58.728;10.282;6313.677000;2.443540
58.752;10.279;6316.147000;2.235852
58.776;10.280;6318.619000;11.747624
58.800;10.288;6321.280000;9.333143
58.824;10.288;6323.750000;6.109277
58.848;10.294;6326.610000;5.164852
58.872;10.293;6329.084000;1.877740
58.896;10.292;6331.542000;2.433284
58.920;10.295;6334.025000;9.774160
58.944;10.300;6336.488000;4.005047
58.968;10.298;6338.959000;0.230765
58.992;10.300;6341.432000;3.534971
59.016;10.301;6343.902000;0.843573
59.040;10.301;6346.378000;4.963147
59.064;10.305;6348.852000;5.107588
59.088;10.305;6351.323000;3.629841
59.112;10.308;6353.797000;7.181050
59.136;10.311;6356.267000;5.153741
59.160;10.312;6358.738000;3.237541
59.184;10.314;6361.209000;3.191388
59.208;10.315;6363.683000;5.316131
59.232;10.318;6366.154000;6.080218
59.256;10.320;6368.626000;3.637533
59.280;10.321;6371.099000;4.028123
59.304;10.323;6373.572000;0.688020
59.328;10.322;6376.044000;5.962272
59.352;10.328;6378.514000;6.793024
59.376;10.327;6380.986000;0.134185
59.400;10.328;6383.458000;2.506787
59.424;10.330;6385.928000;6.894731
59.448;10.334;6388.398000;5.976801
59.472;10.334;6390.869000;1.422193
59.496;10.335;6393.341000;1.395698
59.520;10.336;6395.812000;6.938320
59.544;10.341;6398.288000;4.269144
59.568;10.339;6400.763000;0.175210
59.592;10.341;6403.238000;6.028082
59.616;10.344;6405.711000;4.566574
59.640;10.345;6408.185000;2.342687
59.664;10.346;6410.657000;3.630695
59.688;10.348;6413.129000;5.239210
59.712;10.350;6415.600000;4.612727
59.736;10.351;6418.070000;2.157221
59.760;10.349;6420.542000;5.644330
59.784;10.356;6423.202000;7.548564
59.808;10.355;6425.672000;0.242730
59.832;10.356;6428.146000;2.151238
59.856;10.357;6430.620000;3.848640
59.880;10.359;6433.090000;4.220427
59.904;10.360;6435.562000;8.015221
59.928;10.366;6438.226000;8.407521
59.952;10.367;6440.700000;0.024786
59.976;10.366;6443.170000;2.282005
60.000;10.369;6445.642000;77.562523
60.024;10.301;6504.535000;77.156549
60.048;10.305;6507.008000;10.896359
60.072;10.310;6509.481000;17.043243
60.096;10.319;6512.523000;5.563135
60.120;10.315;6514.996000;4.537514
60.144;10.323;6517.469000;12.034798
60.168;10.325;6519.942000;15.604811
60.192;10.336;6522.987000;13.687756
60.216;10.336;6525.460000;5.311003
60.240;10.340;6527.930000;0.003419
60.264;10.336;6530.401000;10.737388
60.288;10.349;6533.253000;14.148430
60.312;10.348;6535.723000;5.444334
60.336;10.354;6538.196000;4.683665
60.360;10.352;6540.666000;3.269164
60.384;10.356;6543.137000;15.736432
60.408;10.365;6545.988000;14.223642
60.432;10.368;6548.463000;0.917930
60.456;10.366;6550.935000;1.611078
60.480;10.367;6553.406000;14.950978
60.504;10.378;6556.447000;16.225311
60.528;10.380;6558.919000;3.917869
60.552;10.375;6561.392000;3.424717
60.576;10.378;6563.864000;14.168942
60.600;10.387;6566.906000;15.405669
60.624;10.390;6569.376000;0.618791
60.648;10.387;6571.848000;1.406809
60.672;10.389;6574.319000;12.372398
60.696;10.397;6577.171000;10.954478
60.720;10.398;6579.643000;7.815226
60.744;10.404;6582.115000;9.165625
60.768;10.406;6584.586000;1.805091
60.792;10.405;6587.057000;6.318675
60.816;10.411;6589.719000;2.238416
60.840;10.404;6592.189000;2.274313
60.864;10.409;6594.666000;15.521906
60.888;10.416;6597.139000;14.912517
60.912;10.422;6599.801000;9.872449
60.936;10.425;6602.271000;3.878554
60.960;10.425;6604.742000;0.534177
60.984;10.424;6607.213000;3.893938
61.008;10.428;6609.683000;10.204920
61.032;10.433;6612.350000;8.235730
61.056;10.435;6614.822000;5.689628
61.080;10.437;6617.293000;3.487963
61.104;10.432;6619.766000;1.666633
61.128;10.436;6622.238000;9.684418
61.152;10.440;6624.714000;10.324576
61.176;10.445;6627.186000;13.931340
61.200;10.452;6630.038000;5.640911
61.224;10.449;6632.510000;1.336725
61.248;10.453;6634.983000;8.298976
61.272;10.456;6637.456000;0.718789
61.296;10.453;6639.927000;4.269999
61.320;10.460;6642.399000;12.439918
61.344;10.464;6644.871000;2.905069
61.368;10.462;6647.344000;0.160680
61.392;10.463;6649.816000;5.588775
61.416;10.467;6652.288000;10.225433
61.440;10.472;6654.760000;9.305793
61.464;10.474;6657.236000;5.735781
61.488;10.477;6659.707000;1.455526
61.512;10.476;6662.182000;5.183655
61.536;10.481;6664.656000;9.279298
61.560;10.483;6667.126000;4.037525
61.584;10.484;6669.598000;3.153782
61.608;10.486;6672.071000;4.152907
61.632;10.488;6674.546000;2.540974
61.656;10.484;6677.017000;2.805926
61.680;10.485;6679.488000;11.880955
61.704;10.494;6682.151000;9.795527
61.728;10.494;6684.622000;5.819540
61.752;10.499;6687.092000;6.630634
61.776;10.499;6689.565000;2.711056
61.800;10.501;6692.035000;2.094829
61.824;10.501;6694.507000;6.731487
61.848;10.506;6696.981000;10.556195
61.872;10.510;6699.453000;4.999044
61.896;10.510;6701.924000;9.336562
61.920;10.502;6704.396000;4.842636
61.944;10.506;6706.866000;9.139985
61.968;10.509;6709.337000;13.530494
61.992;10.518;6711.999000;10.460471
62.016;10.518;6714.470000;6.452005
62.040;10.512;6716.945000;3.081989
62.064;10.521;6719.797000;9.308357
62.088;10.520;6722.269000;1.134165
62.112;10.522;6724.741000;9.518610
62.136;10.528;6727.403000;5.014428
62.160;10.526;6729.874000;7.650272
62.184;10.522;6732.345000;5.099896
62.208;10.530;6735.386000;8.616919
62.232;10.529;6737.857000;5.569117
62.256;10.535;6740.327000;9.410065
62.280;10.537;6742.801000;2.995666
62.304;10.537;6745.274000;5.893042
62.328;10.541;6747.744000;6.915244
62.352;10.543;6750.214000;5.615270
62.376;10.537;6752.686000;7.610101
62.400;10.549;6755.346000;12.083515
62.424;10.547;6757.818000;0.929041
62.448;10.550;6760.289000;5.333225
62.472;10.551;6762.763000;2.995666
62.496;10.552;6765.237000;4.740929
62.520;10.555;6767.710000;5.158015
62.544;10.557;6770.180000;3.585397
62.568;10.552;6772.650000;11.192080
62.592;10.566;6775.696000;10.275004
62.616;10.561;6778.167000;3.638387
62.640;10.563;6780.638000;8.393846
62.664;10.568;6783.110000;3.555483
62.688;10.566;6785.581000;3.609328
62.712;10.571;6788.056000;4.857166
62.736;10.570;6790.529000;5.639201
62.760;10.566;6793.000000;2.665758
62.784;10.572;6795.663000;12.304023
62.808;10.576;6798.133000;3.094809
62.832;10.575;6800.603000;4.392218
62.856;10.580;6803.078000;6.594738
62.880;10.580;6805.552000;3.634114
62.904;10.583;6808.027000;3.658045
62.928;10.577;6810.497000;4.279400
62.952;10.579;6812.969000;7.930608
62.976;10.584;6815.442000;12.727091
63.000;10.590;6817.915000;8.321198
63.024;10.591;6820.386000;4.558882
63.048;10.594;6822.859000;6.504141
63.072;10.596;6825.334000;3.800777
63.096;10.597;6827.805000;0.704259
63.120;10.595;6830.280000;6.202438
63.144;10.602;6832.751000;9.226308
63.168;10.603;6835.226000;0.026495
63.192;10.602;6837.697000;3.143526
63.216;10.600;6840.169000;4.258888
63.240;10.605;6842.639000;7.907531
63.264;10.607;6845.112000;6.597302
63.288;10.611;6847.582000;3.351214
63.312;10.610;6850.053000;3.550355
63.336;10.614;6852.525000;6.057996
63.360;10.615;6854.998000;5.675953
63.384;10.619;6857.470000;1.774323
63.408;10.616;6859.940000;2.888830
63.432;10.621;6862.417000;8.465640
63.456;10.623;6864.887000;4.840072
63.480;10.625;6867.358000;2.763192
63.504;10.625;6869.828000;0.438453
63.528;10.625;6872.300000;3.278566
63.552;10.623;6874.774000;1.665778
63.576;10.627;6877.246000;13.587758
63.600;10.634;6880.100000;3.079424
63.624;10.629;6882.574000;1.113653
63.648;10.635;6885.045000;7.598136
63.672;10.636;6887.518000;1.917910
63.696;10.637;6889.989000;2.787123
63.720;10.638;6892.459000;5.181091
63.744;10.641;6894.929000;2.989683
63.768;10.640;6897.399000;1.799109
63.792;10.642;6899.869000;5.579374
63.816;10.645;6902.341000;4.771698
63.840;10.646;6904.811000;3.713600
63.864;10.648;6907.283000;1.627317
63.888;10.648;6909.757000;4.813577
63.912;10.652;6912.228000;6.481919
63.936;10.653;6914.702000;4.764860
63.960;10.656;6917.176000;1.880304
63.984;10.655;6919.648000;2.686270
64.008;10.658;6922.120000;4.897336
64.032;10.659;6924.590000;6.881911
64.056;10.664;6927.444000;2.718748
64.080;10.661;6929.917000;3.123868
64.104;10.661;6932.392000;3.512749
64.128;10.664;6934.865000;6.134063
64.152;10.666;6937.336000;4.076840
64.176;10.667;6939.810000;2.961478
64.200;10.669;6942.283000;6.087056
64.224;10.672;6944.753000;6.635762
64.248;10.674;6947.224000;1.170062
64.272;10.671;6949.695000;3.298223
64.296;10.677;6952.166000;6.749435
64.320;10.677;6954.637000;2.899941
64.344;10.680;6957.111000;3.291386
64.368;10.680;6959.586000;0.212816
64.392;10.680;6962.058000;0.046153
64.416;10.680;6964.528000;3.721292
64.440;10.683;6966.999000;1.452962
64.464;10.681;6969.473000;4.879388
64.488;10.687;6972.133000;6.481065
64.512;10.686;6974.606000;5.011864
64.536;10.691;6977.077000;4.477687
64.560;10.690;6979.549000;1.496551
64.584;10.692;6982.022000;2.825583
64.608;10.692;6984.494000;1.609369
64.632;10.691;6986.965000;5.101606
64.656;10.696;6989.435000;8.681020
64.680;10.698;6991.909000;3.689668
64.704;10.693;6994.379000;6.293034
64.728;10.703;6997.423000;1.713640
64.752;10.695;6999.897000;3.586252
64.776;10.700;7002.368000;15.059522
64.800;10.707;7005.223000;2.361490
64.824;10.702;7007.694000;0.117092
64.848;10.707;7010.166000;4.269999
64.872;10.706;7012.637000;3.491382
64.896;10.710;7015.107000;8.536578
64.920;10.713;7017.578000;6.155430
64.944;10.715;7020.049000;0.513665
64.968;10.713;7022.522000;0.279481
64.992;10.715;7024.995000;6.694735
65.016;10.719;7027.468000;10.663031
65.040;10.724;7030.323000;0.599988
65.064;10.718;7032.795000;1.974319
65.088;10.723;7035.267000;7.763090
65.112;10.725;7037.738000;5.246047
65.136;10.727;7040.209000;2.074317
65.160;10.727;7042.683000;4.457174
65.184;10.723;7045.155000;4.816996
65.208;10.731;7047.627000;7.803260
65.232;10.730;7050.097000;6.757127
65.256;10.736;7052.568000;4.430679
65.280;10.733;7055.043000;2.358926
65.304;10.734;7057.515000;4.355467
65.328;10.737;7059.986000;5.916974
65.352;10.739;7062.456000;4.288802
65.376;10.741;7064.931000;3.701634
65.400;10.742;7067.401000;2.008506
65.424;10.742;7069.873000;6.105004
65.448;10.747;7072.346000;5.157160
65.472;10.747;7074.816000;4.017012
65.496;10.744;7077.292000;1.871757
65.520;10.748;7079.764000;8.746830
65.544;10.751;7082.237000;4.545207
65.568;10.752;7084.708000;3.890519
65.592;10.754;7087.179000;1.006817
65.616;10.753;7089.653000;0.691439
65.640;10.754;7092.124000;9.823732
65.664;10.761;7094.598000;10.327140
65.688;10.762;7097.070000;3.233268
65.712;10.764;7099.543000;4.326408
65.736;10.766;7102.016000;3.335830
65.760;10.766;7104.487000;1.837569
65.784;10.767;7106.959000;0.448709
65.808;10.767;7109.430000;2.429865
65.832;10.769;7111.903000;6.007570
65.856;10.772;7114.380000;3.072587
65.880;10.772;7116.851000;2.823874
65.904;10.774;7119.321000;2.213630
65.928;10.774;7121.794000;4.290511
65.952;10.778;7124.265000;5.897316
65.976;10.779;7126.735000;2.309355
66.000;10.779;7129.210000;3.139252
66.024;10.781;7131.684000;3.599927
66.048;10.782;7134.154000;6.593883
66.072;10.787;7136.624000;2.422173
66.096;10.784;7139.096000;0.293156
66.120;10.787;7141.566000;5.314422
66.144;10.789;7144.037000;3.399076
66.168;10.790;7146.507000;3.458049
66.192;10.792;7148.980000;2.339269
66.216;10.792;7151.452000;5.592194
66.240;10.796;7153.922000;3.525569
66.264;10.795;7156.392000;0.608535
66.288;10.797;7158.865000;5.181946
66.312;10.799;7161.338000;8.589569
66.336;10.804;7163.812000;4.574266
66.360;10.803;7166.285000;0.029059
66.384;10.804;7168.758000;0.211107
66.408;10.803;7171.232000;4.459738
66.432;10.808;7173.705000;1.388006
66.456;10.804;7176.176000;4.511874
66.480;10.811;7179.408000;9.281008
66.504;10.812;7181.878000;0.637594
66.528;10.812;7184.349000;1.723897
66.552;10.813;7186.821000;2.789687
66.576;10.810;7189.293000;5.749456
66.600;10.818;7192.149000;8.622047
66.624;10.817;7194.620000;3.246942
66.648;10.820;7197.096000;7.149427
66.672;10.823;7199.571000;0.854683
66.696;10.821;7202.043000;1.018783
66.720;10.824;7204.517000;3.975987
66.744;10.824;7206.988000;0.644431
66.768;10.823;7209.459000;6.193036
66.792;10.830;7211.930000;7.379337
66.816;10.829;7214.401000;2.299953
66.840;10.831;7216.872000;5.845180
66.864;10.834;7219.346000;0.970920
66.888;10.832;7221.816000;0.464093
66.912;10.834;7224.287000;5.235791
66.936;10.837;7226.758000;3.925561
66.960;10.831;7229.231000;4.504182
66.984;10.840;7232.084000;8.528886
67.008;10.838;7234.559000;1.389715
67.032;10.841;7237.031000;7.321218
67.056;10.844;7239.502000;6.482774
67.080;10.847;7241.975000;0.368369
67.104;10.845;7244.447000;0.268371
67.128;10.847;7246.918000;6.688753
67.152;10.850;7249.390000;3.334120
67.176;10.850;7251.863000;2.346961
67.200;10.852;7254.338000;3.299078
67.224;10.853;7256.809000;3.659755
67.248;10.855;7259.283000;4.710161
67.272;10.856;7261.755000;1.846971
67.296;10.857;7264.226000;0.926477
67.320;10.857;7266.698000;2.293116
67.344;10.859;7269.170000;0.920494
67.368;10.856;7271.648000;7.467369
67.392;10.865;7274.503000;5.854582
67.416;10.861;7276.975000;0.435889
67.440;10.865;7279.451000;2.674305
67.464;10.864;7281.922000;5.468265
67.488;10.870;7284.964000;3.708472
67.512;10.867;7287.437000;0.441017
67.536;10.870;7289.911000;4.632384
67.560;10.870;7292.386000;1.348690
67.584;10.869;7294.857000;4.952891
67.608;10.875;7297.522000;7.631469
67.632;10.875;7299.993000;5.082803
67.656;10.879;7302.468000;1.617916
67.680;10.877;7304.938000;0.327344
67.704;10.879;7307.410000;5.394762
67.728;10.881;7309.882000;8.698114
67.752;10.886;7312.353000;0.869213
67.776;10.882;7314.825000;1.329887
67.800;10.885;7317.297000;5.490487
67.824;10.886;7319.769000;7.893002
67.848;10.891;7322.240000;2.044403
67.872;10.888;7324.711000;0.478623
67.896;10.891;7327.181000;6.987037
67.920;10.894;7329.652000;4.823833
67.944;10.895;7332.123000;0.400847
67.968;10.893;7334.595000;0.933314
67.992;10.896;7337.067000;6.167396
68.016;10.899;7339.539000;6.156285
68.040;10.901;7342.010000;6.269103
68.064;10.904;7344.484000;1.967481
68.088;10.902;7346.955000;0.678619
68.112;10.903;7349.427000;4.675973
68.136;10.906;7351.899000;7.461387
68.160;10.909;7354.369000;2.840968
68.184;10.909;7356.841000;0.495716
68.208;10.910;7359.313000;4.219572
68.232;10.912;7361.788000;6.045176
68.256;10.915;7364.259000;2.569178
68.280;10.914;7366.730000;2.661484
68.304;10.917;7369.201000;4.610163
68.328;10.918;7371.672000;3.406768
68.352;10.920;7374.149000;2.328158
68.376;10.920;7376.622000;2.683706
68.400;10.922;7379.092000;3.390529
68.424;10.923;7381.565000;2.923017
68.448;10.924;7384.037000;3.966586
68.472;10.926;7386.511000;2.334995
68.496;10.926;7388.981000;3.691378
68.520;10.929;7391.452000;5.022120
68.544;10.931;7393.924000;1.917055
68.568;10.931;7396.394000;0.946989
68.592;10.931;7398.866000;5.067418
68.616;10.935;7401.338000;6.559696
68.640;10.937;7403.808000;3.366598
68.664;10.932;7406.280000;4.753749
68.688;10.941;7409.134000;8.737429
68.712;10.939;7411.608000;1.843552
68.736;10.942;7414.080000;3.656336
68.760;10.942;7416.551000;0.370078
68.784;10.943;7419.023000;2.764046
68.808;10.945;7421.495000;4.316151
68.832;10.946;7423.969000;5.841761
68.856;10.949;7426.444000;5.099896
68.880;10.950;7428.918000;2.459779
68.904;10.952;7431.393000;6.578499
68.928;10.956;7433.866000;4.471704
68.952;10.955;7436.340000;3.124723
68.976;10.953;7438.814000;0.797420
69.000;10.956;7441.285000;6.868236
69.024;10.959;7443.755000;5.481085
69.048;10.960;7446.227000;1.029894
69.072;10.960;7448.701000;3.591380
69.096;10.963;7451.172000;4.549480
69.120;10.964;7453.643000;3.201644
69.144;10.966;7456.116000;2.285424
69.168;10.965;7458.589000;2.819601
69.192;10.968;7461.059000;6.362264
69.216;10.971;7463.532000;3.596508
69.240;10.971;7466.005000;1.796545
69.264;10.972;7468.476000;2.644391
69.288;10.974;7470.949000;3.650353
69.312;10.975;7473.421000;0.044444
69.336;10.974;7475.891000;1.335016
69.360;10.974;7478.363000;9.758776
69.384;10.982;7480.845000;10.212613
69.408;10.983;7483.316000;0.364950
69.432;10.982;7485.776000;1.685436
69.456;10.984;7488.251000;3.999919
69.480;10.985;7490.722000;3.981970
69.504;10.987;7493.193000;4.752040
69.528;10.989;7495.663000;3.381982
69.552;10.990;7498.139000;1.915346
69.576;10.991;7500.613000;1.310230
69.600;10.991;7503.084000;3.758898
69.624;10.994;7505.557000;6.411835
69.648;10.997;7508.028000;3.346086
69.672;10.997;7510.500000;1.685436
69.696;10.998;7512.970000;4.581103
69.720000;11.000449;7515.441000;
