ml;pH;sec;dpH/dml
18.144;7.257;2124.097000;14.386887
18.168;7.252;2126.569000;1.052970
18.192;7.256;2129.040000;18.672269
18.216;7.268;2132.463000;20.779919
18.240;7.273;2134.933000;25.022567
18.264;7.288;2138.163000;18.065444
18.288;7.288;2140.635000;6.416963
18.312;7.294;2143.868000;13.758694
18.336;7.300;2146.908000;6.247736
18.360;7.299;2149.378000;15.093710
18.384;7.312;2152.419000;22.129464
18.408;7.317;2155.270000;11.159602
18.432;7.322;2157.741000;15.415925
18.456;7.330;2160.211000;15.780875
18.480;7.335;2162.682000;10.476710
18.504;7.339;2165.153000;14.351845
18.528;7.347;2167.813000;13.380924
18.552;7.350;2170.287000;10.599784
18.576;7.355;2172.762000;20.315826
18.600;7.367;2175.994000;16.604790
18.624;7.369;2178.464000;15.917625
18.648;7.380;2181.885000;10.833967
18.672;7.378;2184.357000;2.342687
18.696;7.382;2186.831000;15.408233
18.720;7.391;2189.301000;20.321808
18.744;7.399;2191.774000;20.285057
18.768;7.408;2194.246000;10.500641
18.792;7.407;2196.721000;13.341609
18.816;7.419;2199.952000;22.127755
18.840;7.426;2202.803000;11.044220
18.864;7.428;2205.279000;4.593069
18.888;7.430;2207.749000;17.758613
18.912;7.443;2210.984000;24.292668
18.936;7.450;2213.454000;14.928756
18.960;7.455;2216.115000;3.000794
18.984;7.452;2218.585000;3.775137
19.008;7.458;2221.055000;12.374962
19.032;7.462;2223.525000;13.860402
19.056;7.470;2225.997000;16.382572
19.080;7.476;2228.468000;12.826235
19.104;7.480;2230.938000;15.377465
19.128;7.489;2233.790000;12.270690
19.152;7.490;2236.261000;11.963859
19.176;7.499;2238.731000;18.045786
19.200;7.505;2241.772000;13.657842
19.224;7.510;2244.244000;10.761319
19.248;7.514;2247.288000;14.330477
19.272;7.522;2250.330000;10.416027
19.296;7.523;2252.805000;8.323762
19.320;7.529;2255.280000;11.032254
19.344;7.532;2257.754000;12.065566
19.368;7.539;2260.416000;9.727152
19.392;7.540;2262.887000;13.153578
19.416;7.550;2265.547000;17.847500
19.440;7.555;2268.018000;17.118455
19.464;7.564;2271.251000;18.237236
19.488;7.570;2273.723000;7.999837
19.512;7.570;2276.194000;10.444232
19.536;7.579;2279.235000;17.069738
19.560;7.585;2281.705000;17.620154
19.584;7.593;2285.129000;14.637309
19.608;7.597;2288.359000;6.269958
19.632;7.599;2291.401000;8.689567
19.656;7.604;2294.252000;11.276693
19.680;7.608;2296.725000;5.014428
19.704;7.608;2299.197000;14.563806
19.728;7.620;2302.047000;20.280784
19.752;7.625;2304.900000;9.691256
19.776;7.628;2307.372000;10.761319
19.800;7.634;2309.842000;14.098858
19.824;7.640;2312.313000;7.590444
19.848;7.640;2314.783000;9.095541
19.872;7.647;2317.258000;21.818359
19.896;7.658;2320.110000;17.275717
19.920;7.662;2322.581000;2.886266
19.944;7.661;2325.051000;8.992125
19.968;7.669;2328.093000;19.856006
19.992;7.677;2331.135000;6.569952
20.016;7.674;2390.223000;3.982825
20.040;7.674;2392.694000;13.795446
20.064;7.686;2395.926000;21.045725
20.088;7.691;2398.398000;15.071488
20.112;7.698;2401.438000;8.291284
20.136;7.698;2403.908000;2.600802
20.160;7.701;2406.379000;12.649315
20.184;7.709;2408.851000;23.444822
20.208;7.720;2411.892000;17.276571
20.232;7.723;2414.371000;5.406728
20.256;7.724;2416.842000;7.164811
20.280;7.729;2419.312000;21.363668
20.304;7.742;2422.162000;15.361226
20.328;7.742;2424.633000;6.310983
20.352;7.747;2427.106000;13.233919
20.376;7.753;2429.577000;7.996418
20.400;7.754;2432.049000;9.381860
20.424;7.760;2434.520000;23.606357
20.448;7.774;2438.130000;15.150974
20.472;7.773;2440.601000;1.459799
20.496;7.775;2443.073000;14.186036
20.520;7.785;2446.304000;19.307299
20.544;7.791;2448.775000;14.879184
20.568;7.797;2451.815000;7.359679
20.592;7.797;2454.288000;7.693860
20.616;7.803;2456.758000;19.647463
20.640;7.813;2459.610000;12.871533
20.664;7.814;2462.085000;2.042693
20.688;7.815;2464.556000;7.302415
20.712;7.820;2467.026000;16.104800
20.736;7.828;2469.687000;10.938239
20.760;7.829;2472.157000;12.018559
20.784;7.838;2474.628000;22.338007
20.808;7.848;2477.099000;10.778413
20.832;7.847;2479.573000;3.192243
20.856;7.850;2482.048000;8.607517
20.880;7.854;2484.518000;19.487637
20.904;7.867;2487.938000;20.328646
20.928;7.871;2490.408000;4.526404
20.952;7.870;2492.879000;5.979365
20.976;7.876;2495.350000;8.690421
21.000;7.877;2497.821000;13.724507
21.024;7.887;2500.292000;21.270507
21.048;7.895;2503.143000;9.551942
21.072;7.895;2505.617000;6.994729
21.096;7.901;2508.088000;14.690299
21.120;7.908;2510.558000;12.464703
21.144;7.911;2513.030000;10.620297
21.168;7.916;2515.501000;14.065526
21.192;7.923;2517.973000;10.539102
21.216;7.925;2520.633000;9.151950
21.240;7.931;2523.105000;21.450845
21.264;7.943;2525.957000;11.840785
21.288;7.940;2528.427000;2.270039
21.312;7.945;2530.897000;13.372377
21.336;7.951;2533.368000;9.468183
21.360;7.953;2535.839000;8.529741
21.384;7.958;2538.309000;13.704849
21.408;7.964;2540.780000;14.776622
21.432;7.971;2543.440000;14.975763
21.456;7.976;2545.910000;15.752671
21.480;7.984;2548.950000;10.915162
21.504;7.985;2551.420000;4.100771
21.528;7.987;2553.890000;11.235669
21.552;7.995;2556.361000;26.467837
21.576;8.009;2559.972000;14.731324
21.600;8.007;2562.443000;3.982825
21.624;8.006;2564.913000;6.646873
21.648;8.012;2567.384000;12.950164
21.672;8.017;2569.856000;14.102277
21.696;8.024;2572.897000;21.812376
21.720;8.035;2576.127000;7.066523
21.744;8.030;2578.597000;0.130767
21.768;8.035;2581.072000;10.385259
21.792;8.039;2583.547000;19.806434
21.816;8.051;2586.399000;23.656783
21.840;8.058;2589.629000;11.177550
21.864;8.060;2592.101000;8.783582
21.888;8.066;2594.571000;13.807411
21.912;8.072;2597.041000;15.085163
21.936;8.078;2599.892000;8.692985
21.960;8.079;2602.363000;9.788690
21.984;8.086;2604.835000;16.697096
22.008;8.093;2607.305000;15.991127
22.032;8.099;2610.156000;6.597302
22.056;8.098;2612.627000;6.076799
22.080;8.104;2615.098000;17.601351
22.104;8.113;2618.141000;12.308296
22.128;8.115;2620.617000;6.626361
22.152;8.118;2623.088000;7.722920
22.176;8.121;2625.559000;17.753485
22.200;8.133;2628.600000;18.694491
22.224;8.137;2631.071000;9.358784
22.248;8.141;2633.922000;7.386174
22.272;8.143;2636.392000;8.346839
22.296;8.148;2638.864000;13.634765
22.320;8.154;2641.714000;8.329745
22.344;8.155;2644.185000;25.757595
22.368;8.175;2647.416000;20.498728
22.392;8.172;2649.887000;0.946135
22.416;8.176;2652.928000;11.422844
22.440;8.181;2655.399000;11.391221
22.464;8.186;2658.439000;11.429682
22.488;8.191;2660.910000;12.945036
22.512;8.196;2663.380000;14.734743
22.536;8.203;2665.850000;5.810138
22.560;8.201;2668.322000;15.602246
22.584;8.216;2671.743000;15.308235
22.608;8.214;2674.214000;3.129851
22.632;8.218;2676.685000;11.994628
22.656;8.224;2679.157000;9.387843
22.680;8.226;2681.627000;11.616858
22.704;8.233;2684.098000;17.543233
22.728;8.241;2686.569000;11.462160
22.752;8.243;2689.040000;9.100669
22.776;8.248;2691.511000;8.892127
22.800;8.250;2693.982000;15.621049
22.824;8.261;2696.833000;19.665412
22.848;8.267;2699.685000;13.498016
22.872;8.272;2702.156000;15.163794
22.896;8.279;2704.628000;21.220081
22.920;8.290;2707.668000;13.041615
22.944;8.290;2710.330000;3.763171
22.968;8.293;2713.376000;7.821208
22.992;8.296;2715.846000;11.457032
23.016;8.303;2718.316000;16.247532
23.040;8.310;2721.356000;10.407480
23.064;8.311;2723.828000;12.913412
23.088;8.321;2727.059000;14.066380
23.112;8.323;2729.534000;15.931300
23.136;8.334;2732.576000;17.029568
23.160;8.337;2735.623000;4.813577
23.184;8.338;2738.095000;5.920392
23.208;8.342;2740.566000;18.654321
23.232;8.353;2743.796000;16.953501
23.256;8.356;2746.269000;12.637350
23.280;8.364;2749.690000;16.790256
23.304;8.370;2752.541000;7.498993
23.328;8.370;2755.014000;11.592072
23.352;8.379;2757.866000;34.330070
23.376;8.398;2761.097000;10.861317
23.400;8.388;2763.567000;2.340123
23.424;8.400;2766.797000;20.685049
23.448;8.406;2769.459000;7.152846
23.472;8.406;2771.931000;13.087768
23.496;8.416;2775.351000;16.999654
23.520;8.420;2777.823000;17.393663
23.544;8.431;2780.674000;16.418469
23.568;8.434;2784.095000;12.798030
23.592;8.441;2787.516000;13.261268
23.616;8.445;2789.986000;8.256242
23.640;8.448;2792.456000;15.880019
23.664;8.458;2795.307000;16.776582
23.688;8.462;2798.347000;8.872469
23.712;8.466;2800.818000;6.169960
23.736;8.467;2803.288000;9.837407
23.760;8.474;2805.758000;15.405669
23.784;8.480;2808.230000;19.446613
23.808;8.490;2811.271000;22.969618
23.832;8.499;2815.072000;17.130420
23.856;8.504;2818.303000;2.450377
23.880;8.501;2820.774000;5.723815
23.904;8.509;2823.815000;15.021916
23.928;8.514;2826.285000;17.882542
23.952;8.524;2829.517000;16.198816
23.976;8.527;2831.988000;7.681895
24.000;8.530;2834.458000;16.897092
24.024;8.541;2837.120000;16.021041
24.048;8.543;2839.591000;3.726420
24.072;8.544;2842.063000;33.716408
24.096;8.571;2845.484000;25.493498
24.120;8.565;2847.956000;3.393093
24.144;8.574;2851.188000;12.848456
24.168;8.576;2853.660000;1.345272
24.192;8.573;2856.131000;9.383570
24.216;8.584;2859.171000;19.989337
24.240;8.589;2861.641000;18.183390
24.264;8.599;2864.685000;15.050121
24.288;8.602;2867.156000;10.540811
24.312;8.608;2869.626000;12.764697
24.336;8.613;2872.098000;20.399585
24.360;8.624;2875.328000;17.496225
24.384;8.627;2878.178000;14.871492
24.408;8.637;2881.408000;20.276510
24.432;8.644;2884.829000;12.804868
24.456;8.647;2887.300000;3.843511
24.480;8.647;2889.771000;16.553509
24.504;8.661;2893.381000;21.385035
24.528;8.665;2895.852000;13.545023
24.552;8.672;2898.514000;8.675892
24.576;8.672;2900.984000;19.432938
24.600;8.688;2904.025000;20.630349
24.624;8.689;2906.877000;5.957144
24.648;8.693;2909.347000;7.346859
24.672;8.695;2911.818000;10.557050
24.696;8.702;2914.668000;20.320954
24.720;8.712;2917.708000;15.109094
24.744;8.715;2920.185000;12.318553
24.768;8.722;2922.659000;16.813333
24.792;8.729;2925.319000;18.411591
24.816;8.738;2928.360000;17.081704
24.840;8.743;2930.830000;18.217578
24.864;8.753;2933.870000;13.567245
24.888;8.754;2936.342000;6.367392
24.912;8.758;2938.817000;17.947498
24.936;8.769;2941.857000;14.394579
24.960;8.770;2944.329000;21.129484
24.984;8.786;2947.373000;27.718239
25.008;8.793;2950.605000;9.950225
25.032;8.795;2953.077000;0.947844
25.056;8.794;2955.548000;8.740848
25.080;8.802;2958.019000;21.674772
25.104;8.812;2961.058000;25.408884
25.128;8.823;2964.288000;18.361165
25.152;8.827;2967.139000;5.723815
25.176;8.828;2969.610000;3.451212
25.200;8.830;2972.081000;40.853869
25.224;8.862;2975.318000;18.138092
25.248;8.845;2977.789000;17.441525
25.272;8.847;2980.260000;17.103071
25.296;8.859;2983.682000;17.722716
25.320;8.862;2986.153000;8.587005
25.344;8.866;2988.627000;28.832746
25.368;8.886;2991.668000;23.095256
25.392;8.885;2994.709000;8.638286
25.416;8.893;2997.749000;9.598950
25.440;8.893;3000.219000;14.343298
25.464;8.905;3003.260000;13.897153
25.488;8.905;3005.731000;15.259518
25.512;8.917;3008.961000;15.786858
25.536;8.918;3011.432000;1.872611
25.560;8.919;3013.902000;15.047557
25.584;8.930;3017.322000;15.015934
25.608;8.931;3019.792000;18.773977
25.632;8.946;3023.213000;20.176512
25.656;8.948;3025.684000;8.690421
25.680;8.953;3028.154000;7.788730
25.704;8.955;3030.625000;23.063633
25.728;8.972;3034.048000;33.543762
25.752;8.982;3037.092000;10.498932
25.776;8.981;3039.564000;8.730591
25.800;8.990;3042.414000;14.310820
25.824;8.993;3044.885000;18.797908
25.848;9.005;3047.927000;15.652673
25.872;9.006;3051.347000;3.669156
25.896;9.008;3053.820000;11.309171
25.920;9.015;3056.860000;11.827110
25.944;9.018;3059.522000;12.315989
25.968;9.025;3062.183000;13.882623
25.992;9.030;3064.654000;22.555951
26.016;9.044;3067.886000;20.591034
26.040;9.047;3070.360000;4.141796
26.064;9.047;3073.591000;2.370037
26.088;9.049;3076.064000;13.534767
26.112;9.059;3078.534000;31.348934
26.136;9.075;3081.955000;17.346655
26.160;9.073;3084.425000;6.088765
26.184;9.080;3087.655000;14.013390
26.208;9.085;3090.126000;8.816915
26.232;9.087;3092.597000;8.699823
26.256;9.092;3095.071000;20.044891
26.280;9.104;3098.491000;20.164547
26.304;9.108;3100.961000;21.201278
26.328;9.121;3104.191000;4.828107
26.352;9.112;3106.666000;4.892208
26.376;9.125;3109.707000;34.074520
26.400;9.141;3112.748000;14.177489
26.424;9.137;3115.220000;11.754462
26.448;9.150;3118.641000;11.438229
26.472;9.147;3121.113000;11.269856
26.496;9.160;3124.533000;16.227875
26.520;9.160;3127.003000;16.193687
26.544;9.173;3130.424000;14.812519
26.568;9.172;3132.895000;1.797399
26.592;9.175;3135.365000;20.759406
26.616;9.190;3138.405000;19.315846
26.640;9.191;3140.875000;9.471602
26.664;9.197;3143.346000;12.004029
26.688;9.201;3145.816000;20.013268
26.712;9.214;3149.237000;17.921857
26.736;9.216;3151.707000;4.726400
26.760;9.218;3154.180000;4.316151
26.784;9.219;3156.651000;15.359516
26.808;9.231;3159.693000;16.067194
26.832;9.232;3162.163000;18.068008
26.856;9.246;3165.588000;13.318532
26.880;9.244;3168.061000;5.581083
26.904;9.250;3171.102000;23.171323
26.928;9.263;3174.333000;9.004945
26.952;9.258;3176.803000;0.376061
26.976;9.263;3179.274000;24.132842
27.000;9.278;3182.124000;18.697055
27.024;9.279;3184.594000;14.285179
27.048;9.290;3187.064000;12.394619
27.072;9.289;3189.535000;14.145866
27.096;9.301;3192.770000;21.562809
27.120;9.307;3195.241000;13.032213
27.144;9.312;3198.474000;28.011396
27.168;9.330;3201.705000;7.001567
27.192;9.318;3204.177000;0.858957
27.216;9.331;3207.218000;21.382471
27.240;9.336;3210.642000;4.763151
27.264;9.335;3213.118000;1.543558
27.288;9.334;3215.588000;12.988624
27.312;9.345;3218.820000;24.814879
27.336;9.355;3222.244000;14.184327
27.360;9.357;3224.716000;5.316986
27.384;9.359;3227.188000;30.165198
27.408;9.382;3230.229000;16.070613
27.432;9.373;3232.700000;5.864838
27.456;9.387;3235.742000;15.451822
27.480;9.385;3238.212000;12.279237
27.504;9.397;3241.252000;20.246596
27.528;9.402;3243.723000;5.466555
27.552;9.402;3246.194000;9.952789
27.576;9.410;3248.669000;38.372723
27.600;9.434;3252.089000;16.825298
27.624;9.424;3254.560000;5.144340
27.648;9.429;3257.220000;9.465619
27.672;9.432;3259.690000;19.533790
27.696;9.445;3262.731000;17.659470
27.720;9.447;3265.772000;3.648644
27.744;9.448;3268.242000;10.327140
27.768;9.455;3270.712000;10.332268
27.792;9.457;3273.185000;9.717751
27.816;9.464;3275.660000;14.176634
27.840;9.469;3278.320000;8.966484
27.864;9.471;3280.793000;10.546794
27.888;9.478;3283.264000;9.653650
27.912;9.479;3285.734000;9.600659
27.936;9.486;3288.205000;19.928654
27.960;9.495;3290.676000;16.680002
27.984;9.499;3293.147000;22.067072
28.008;9.514;3296.379000;25.089233
28.032;9.520;3299.611000;15.458660
28.056;9.527;3302.462000;10.445086
28.080;9.529;3304.932000;2.539265
28.104;9.529;3307.403000;8.056246
28.128;9.535;3310.064000;17.197940
28.152;9.543;3313.104000;22.148267
28.176;9.554;3316.334000;11.702326
28.200;9.553;3318.805000;13.578356
28.224;9.565;3321.846000;19.361144
28.248;9.569;3324.316000;13.851855
28.272;9.577;3327.357000;22.513217
28.296;9.587;3330.968000;10.190391
28.320;9.585;3333.439000;9.786980
28.344;9.596;3336.289000;10.910034
28.368;9.594;3338.760000;5.293055
28.392;9.600;3341.230000;13.715105
28.416;9.605;3343.890000;12.164710
28.440;9.610;3346.931000;12.472396
28.464;9.616;3349.781000;16.637268
28.488;9.624;3352.631000;26.090067
28.512;9.637;3355.862000;12.345048
28.536;9.634;3358.333000;11.052766
28.560;9.647;3361.566000;16.978287
28.584;9.648;3364.036000;7.005840
28.608;9.652;3366.508000;13.178364
28.632;9.659;3368.979000;17.900490
28.656;9.667;3372.019000;10.243381
28.680;9.668;3374.489000;9.167335
28.704;9.675;3376.960000;13.016829
28.728;9.678;3379.432000;8.179321
28.752;9.682;3381.903000;20.750860
28.776;9.695;3385.134000;30.813048
28.800;9.707;3388.175000;6.309273
28.824;9.701;3390.645000;0.342728
28.848;9.707;3393.497000;18.063735
28.872;9.716;3395.968000;24.840520
28.896;9.727;3399.008000;18.849189
28.920;9.731;3401.858000;12.160436
28.944;9.738;3405.279000;3.005067
28.968;9.734;3407.750000;10.801489
28.992;9.747;3410.791000;11.921125
29.016;9.744;3413.263000;5.273397
29.040;9.751;3416.113000;21.345719
29.064;9.761;3419.153000;17.524430
29.088;9.765;3421.814000;10.595511
29.112;9.770;3425.044000;14.532183
29.136;9.777;3427.515000;20.751714
29.160;9.787;3430.557000;15.114222
29.184;9.790;3433.597000;8.736574
29.208;9.795;3436.069000;14.580045
29.232;9.802;3438.730000;15.814208
29.256;9.808;3441.205000;19.179097
29.280;9.818;3444.625000;19.852587
29.304;9.824;3447.476000;12.008303
29.328;9.828;3450.899000;11.366435
29.352;9.834;3453.369000;9.263059
29.376;9.836;3455.840000;5.994750
29.400;9.839;3458.311000;15.154392
29.424;9.848;3460.781000;27.849006
29.448;9.862;3464.011000;18.750900
29.472;9.864;3466.481000;14.131336
29.496;9.873;3469.521000;8.951100
29.520;9.871;3471.993000;10.698073
29.544;9.882;3475.034000;19.843186
29.568;9.888;3477.885000;13.735618
29.592;9.894;3480.735000;18.258603
29.616;9.903;3484.157000;13.004863
29.640;9.904;3486.627000;12.144197
29.664;9.913;3489.098000;14.500559
29.688;9.916;3491.569000;15.455241
29.712;9.926;3494.799000;16.968031
29.736;9.931;3497.269000;11.887792
29.760;9.935;3499.739000;26.044769
29.784;9.952;3502.971000;22.032885
29.808;9.954;3505.441000;8.960501
29.832;9.960;3508.484000;24.814879
29.856;9.974;3511.524000;13.399727
29.880;9.971;3514.376000;6.258847
29.904;9.980;3517.417000;13.862111
29.928;9.982;3519.890000;20.808123
29.952;9.997;3522.932000;23.831993
29.976;10.002;3526.354000;6.184489
30.000;10.002;3528.826000;8.507519
30.024;10.009;3532.056000;13.398018
30.048;10.013;3534.526000;10.411754
30.072;10.018;3536.996000;18.128691
30.096;10.028;3539.847000;13.509981
30.120;10.029;3542.317000;18.720986
30.144;10.044;3545.357000;24.285830
30.168;10.049;3547.829000;25.882379
30.192;10.065;3551.251000;16.015913
30.216;10.062;3553.722000;12.250178
30.240;10.075;3556.953000;24.494373
30.264;10.083;3559.995000;17.653487
30.288;10.090;3563.417000;13.860402
30.312;10.094;3566.461000;20.253434
30.336;10.107;3570.073000;11.416007
30.360;10.103;3572.545000;4.027268
30.384;10.110;3575.587000;15.862070
30.408;10.117;3578.057000;14.970635
30.432;10.122;3580.528000;29.502818
30.456;10.141;3583.759000;20.994444
30.480;10.140;3586.419000;0.377770
30.504;10.141;3588.891000;17.362894
30.528;10.154;3591.742000;19.366272
30.552;10.157;3594.212000;21.305549
30.576;10.172;3597.064000;23.761055
30.600;10.177;3599.726000;24.543945
30.624;10.192;3602.766000;17.792800
30.648;10.191;3605.237000;6.093893
30.672;10.197;3607.709000;24.748214
30.696;10.212;3611.130000;16.136424
30.720;10.211;3613.600000;21.824342
30.744;10.230;3616.641000;21.272216
30.768;10.228;3619.113000;21.553407
30.792;10.248;3622.345000;28.914796
30.816;10.252;3625.390000;18.082538
30.840;10.263;3628.623000;18.632954
30.864;10.268;3631.093000;4.058037
30.888;10.266;3633.563000;19.719257
30.912;10.284;3636.604000;21.807248
30.936;10.284;3639.074000;21.509818
30.960;10.302;3642.306000;24.205490
30.984;10.304;3645.158000;15.944120
31.008;10.315;3648.581000;17.577420
31.032;10.319;3651.052000;27.210557
31.056;10.338;3654.283000;15.431310
31.080;10.332;3656.753000;22.753383
31.104;10.356;3659.985000;33.742903
31.128;10.360;3662.456000;15.317637
31.152;10.369;3665.496000;5.681081
31.176;10.364;3667.966000;2.864044
31.200;10.372;3670.436000;19.822673
31.224;10.381;3673.476000;37.925724
31.248;10.403;3676.707000;33.890763
31.272;10.409;3679.940000;13.891170
31.296;10.415;3683.172000;22.821758
31.320;10.428;3686.592000;13.287764
31.344;10.426;3689.063000;11.571559
31.368;10.437;3692.293000;16.671455
31.392;10.439;3694.765000;25.413158
31.416;10.458;3697.807000;29.048127
31.440;10.463;3700.278000;23.420036
31.464;10.478;3703.321000;18.905598
31.488;10.479;3705.791000;26.566980
31.512;10.500;3709.023000;34.800146
31.536;10.508;3712.253000;20.123522
31.560;10.517;3715.675000;9.019474
31.584;10.515;3718.715000;9.041696
31.608;10.524;3721.755000;28.262672
31.632;10.539;3724.985000;22.672188
31.656;10.543;3727.456000;29.711361
31.680;10.564;3731.067000;35.122362
31.704;10.572;3734.488000;14.502269
31.728;10.576;3737.527000;4.611872
31.752;10.576;3740.569000;14.915081
31.776;10.588;3743.610000;21.549989
31.800;10.594;3746.081000;20.075660
31.824;10.605;3749.121000;37.468468
31.848;10.625;3752.353000;29.412222
31.872;10.629;3755.397000;16.427871
31.896;10.638;3758.818000;17.467166
31.920;10.643;3762.050000;10.798925
31.944;10.647;3765.094000;22.803809
31.968;10.662;3768.135000;17.826987
31.992;10.662;3770.605000;20.921796
32.016;10.680;3774.407000;25.486661
32.040;10.683;3777.638000;22.967908
32.064;10.699;3780.868000;7.995564
32.088;10.690;3783.338000;1.817057
32.112;10.697;3785.810000;28.086608
32.136;10.713;3789.041000;29.111373
32.160;10.721;3792.084000;22.420911
32.184;10.732;3794.554000;25.162736
32.208;10.742;3797.594000;24.016605
32.232;10.752;3800.825000;40.481227
32.256;10.776;3803.867000;21.896135
32.280;10.770;3806.337000;11.282676
32.304;10.785;3809.568000;9.616898
32.328;10.778;3812.039000;11.085244
32.352;10.794;3815.269000;21.360249
32.376;10.796;3817.739000;15.533017
32.400;10.807;3820.970000;20.929488
32.424;10.813;3824.010000;13.843308
32.448;10.819;3826.482000;17.715879
32.472;10.828;3828.952000;24.949919
32.496;10.839;3831.993000;28.214810
32.520;10.851;3835.034000;21.293584
32.544;10.857;3837.884000;24.102928
32.568;10.871;3840.925000;18.027838
32.592;10.872;3844.348000;1.135020
32.616;10.870;3846.819000;13.196313
32.640;10.883;3849.669000;18.021855
32.664;10.885;3852.139000;28.236177
32.688;10.906;3855.561000;29.131886
32.712;10.909;3858.601000;5.622962
32.736;10.911;3861.073000;5.667406
32.760;10.914;3863.734000;16.336420
32.784;10.925;3866.968000;31.107059
32.808;10.940;3870.011000;18.457744
32.832;10.940;3872.482000;9.052807
32.856;10.947;3874.954000;18.607313
32.880;10.955;3877.996000;6.570806
32.904;10.953;3880.468000;4.775116
32.928;10.959;3882.938000;22.537148
32.952;10.971;3885.978000;22.665351
32.976;10.978;3888.828000;22.696119
33.000;10.990;3891.678000;15.667202
33.024;10.991;3894.720000;19.997029
33.048000;11.006613;3898.140000;
